experiment,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks
mocap_cam_3,-0.5260953884350036,-0.48571529606565217,0.9261650715921989,-0.3493357897686734,-0.620508299021063,0.8847335081602671,1,0.999138586868959,0.3386046825495917,0.05688685220896571,0.959468302009888,-0.12225354855732837,0.03468948372934255,1.0501969891681926,0,0.7499565622136871,0
mocap_cam_3,-0.5307488592709717,-0.48759971581065814,0.9272613004806705,-0.3471068985458084,-0.6107986123262777,0.8849638538526028,1,0.9491385868689589,0.3698885848280799,0.041830401779373846,0.9581738068905418,-0.12697186215869988,0.02218549104639067,1.0480440419595334,0,0.6999565622136871,0
mocap_cam_3,-0.5445950380183114,-0.4939397688708867,0.9323221550908144,-0.33735963020896387,-0.5549988888480609,0.8684261756149982,1,0.9974680879700909,0.4161499202714673,0.02140032076400829,0.9586406975191318,-0.17595281959681888,-0.10761883845646208,1.0256942313061652,0,0.649956562213687,0
mocap_cam_3,-0.5725069223975957,-0.5081644419290664,0.9382397876786753,-0.34401378575497366,-0.5560228339766629,0.8174213236981122,1,0.999838125117751,0.493591846503523,-0.015714227859680165,0.9710656671273789,-0.19385010507072736,-0.15504839603088943,1.0175277731054149,0,0.599956562213687,0
mocap_cam_3,-0.5831805525897396,-0.512178263996996,0.9407019954714732,-0.34257970133847293,-0.548606477911341,0.815636665936058,1,0.949838125117751,0.5173198426393839,-0.027379843490990766,0.9779330420739423,-0.19856936697851352,-0.16755490181862223,1.015374393188415,0,0.5499565622136869,0
mocap_cam_3,-0.5944533433901485,-0.5155300287279752,0.9410907870661958,-0.33714222180201214,-0.5204865960715449,0.8088699512649405,1,0.899838125117751,0.5406511353210646,-0.039300097850760864,0.9820250793326024,-0.21646293708884173,-0.21497461331605103,1.0072096302928786,0,0.49995656221368695,0
mocap_cam_3,-0.611295189585343,-0.5212474886324192,0.9402533799232901,-0.33170251033218545,-0.49235517180623634,0.8021004590465881,1,0.8498381251177509,0.5751440554005997,-0.05607001304353397,0.9872315295162708,-0.23436385200955456,-0.2624137892796145,0.9990415159903878,0,0.44995656221368696,0
mocap_cam_3,-0.635964537351273,-0.5307609413900991,0.9345056652914216,-0.35675678664394234,-0.5552287466483373,0.785880820998727,1,0.993700389026575,0.6204132561302366,-0.07917013813997058,0.9915091604263642,-0.21175050019494562,-0.2024861944828854,1.0093598959839398,0,0.399956562213687,0
mocap_cam_3,-0.657626648441613,-0.5371906851415631,0.9291801359142391,-0.3901831577507397,-0.5358652496776573,0.7894522002952755,1,0.9996866959215532,0.6532140962829522,-0.09468210387649713,0.9921916398763557,-0.24754773993261578,-0.29735238218596494,0.9930257618245387,0,0.349956562213687,0
mocap_cam_3,-0.681696092760782,-0.5452717945900863,0.9243775466337393,-0.4438570679132723,-0.5146809187299369,0.7943117382440831,1,0.9999825850964678,0.6850811893713551,-0.10931285864445102,0.9907638040617257,-0.3012429052241753,-0.4396498237380464,0.968524877398509,0,0.299956562213687,0
mocap_cam_3,-0.6902757004043618,-0.5484036557948254,0.9216365162943907,-0.4388059559060543,-0.526963958570501,0.7972373825336533,1,0.9499825850964677,0.6952554848540804,-0.11414940960051038,0.9895202834921657,,,,,,0
mocap_cam_3,-0.7156175603510151,-0.5580954925409151,0.9143931273393575,-0.44566395105031636,-0.51028703129924,0.7932651771454061,1,0.8999825850964677,0.7265862800890481,-0.12751168965319193,0.9857400504708582,,,,,,0
mocap_cam_3,-0.7506376011426363,-0.5766804059476727,0.9102051022766805,-0.45252061145833944,-0.49361334977235705,0.7892937448470151,1,0.8499825850964676,0.7703496586117364,-0.14645003366682935,0.9806128875586677,,,,,,0
mocap_cam_3,-0.7873853998130953,-0.6005580886369352,0.9109956586060138,-0.48999053403548615,-0.5231119264837094,0.7682311682607845,1,0.9885107292843337,0.8165324924090215,-0.16751220348715787,0.9732753425647402,,,,,,0
mocap_cam_3,-0.8054481806051954,-0.6144566407757951,0.9135369415649879,-0.521019523310915,-0.5276681465465884,0.749044263495923,1,0.99904811963639,0.8416107534602145,-0.1788717684697251,0.9681467379758447,,,,,,0
mocap_cam_3,-0.8526630017480078,-0.6487586047383659,0.9276089120634117,-0.5773230152019385,-0.5225679145520887,0.7280313705973703,1,0.9998407007274371,0.9103440645968823,-0.20881436517549892,0.9503842975604697,,,,,,0
mocap_cam_3,-0.8706240255117256,-0.6613355930334233,0.9331245572669662,-0.5818530307539467,-0.5200276386005017,0.7257578104919307,1,0.9498407007274371,0.9242959779521632,-0.21580804601277936,0.9461465909275256,,,,,,0
mocap_cam_3,-0.8865851595310376,-0.6729507569748181,0.9385657646652961,-0.5988695497258193,-0.5104853636507369,0.7172174250950732,1,0.899840700727437,0.966720783263557,-0.23689265348100375,0.9337993597886362,,,,,,0
mocap_cam_3,-0.9148822328702741,-0.6982839873662517,0.9495501927977172,-0.6158890663173913,-0.5009414077395832,0.708675535229085,1,0.849840700727437,1.0222518486356171,-0.2646098167323843,0.9252885445193253,,,,,,0
mocap_cam_3,-0.9287680807338503,-0.7125620787004303,0.9547854376737103,-0.6681300925920911,-0.5167317574787996,0.7109983477349913,1,0.9776526601705257,1.0481099381486825,-0.2763120161028283,0.9280570725681542,,,,,,0
mocap_cam_3,-0.9492390956527421,-0.7311406817581811,0.9635677838247438,-0.7103958034105611,-0.523874669876014,0.7144519891377399,1,0.9970792268351414,1.084011033251452,-0.2911156786319878,0.9358590845796585,,,,,,0
mocap_cam_3,-0.9784922063974947,-0.7565880457794528,0.9733535363554917,-0.7405864298947026,-0.5170737670838774,0.7064448903304871,1,0.9470792268351413,1.1269875300005072,-0.3071712081043534,0.9396174411597615,,,,,,0
mocap_cam_3,-0.9857968307658589,-0.7623481221201713,0.9769294783783751,-0.750894869275984,-0.5254083553105263,0.716438109005003,1,0.993856373836945,1.1367799741377032,-0.30999200752346256,0.9422564790683405,,,,,,0
mocap_cam_3,-1.0376125263696863,-0.8058984479533775,0.9935894444787056,-0.8092086731219976,-0.5150090668846219,0.7042407563182186,1,0.943856373836945,1.2003607225567756,-0.3263813047337901,0.9562550381338814,,,,,,0
mocap_cam_3,-1.0449125908563794,-0.812112452136696,0.9954465796669288,-0.8632071697056265,-0.527246064255631,0.7118314775232858,1,0.9876779428414968,1.208201334550865,-0.32796384179707755,0.958136787206412,,,,,,0
mocap_cam_3,-1.0654431145735872,-0.8321529808800437,0.9953367504687434,-0.9155108115687857,-0.5298587284304827,0.7173317684122821,1,0.9984438199392995,1.229698603467535,-0.33178268539411426,0.9609877498788869,,,,,,0
mocap_cam_3,-1.0974614280141555,-0.8682083148027507,0.9889953524491473,-0.9596396694768257,-0.5348635341844197,0.7236602830040259,1,0.9998136073317112,1.2674812802347726,-0.33717335247480346,0.9641602383694202,,,,,,0
mocap_cam_3,-1.0974614280141555,-0.8682083148027507,0.9889953524491473,-0.9685547404754681,-0.534489342000109,0.7231401744601736,1,0.9498136073317112,1.2674812802347726,-0.33717335247480346,0.9641602383694202,,,,,,0
mocap_cam_3,-1.1108508540943014,-0.8847026918387261,0.9830216851126929,-1.002114286116616,-0.533080747532398,0.7211822981383341,1,0.8998136073317111,1.284766554055765,-0.3385949695909852,0.9646002235174058,,,,,,0
mocap_cam_3,-1.1463777326151277,-0.9294970803698918,0.9669246209993031,-1.035689751103061,-0.5316714848821688,0.7192234930759941,1,0.8498136073317111,1.3322808862812512,-0.3401977155958867,0.9664652782908164,,,,,,0
mocap_cam_3,-1.1913496278233229,-0.9882609583004791,0.9532127603685383,-1.1119160372758685,-0.580708694973141,0.7405363221833171,1,0.9278126316978287,1.3957646881194499,-0.3376798721354634,0.9692482896622442,,,,,,0
mocap_cam_3,-1.2179933643108067,-1.0217992481943334,0.9540409053350534,-1.1474515141737274,-0.5849061335082332,0.7412686180591823,1,0.8778126316978286,1.4320997514268974,-0.33534881301600744,0.9704775532039763,,,,,,0
mocap_cam_3,-1.2270057040462652,-1.0329212002938228,0.9563146137677488,-1.1568882435762702,-0.5860207967996061,0.7414630850714867,1,0.8278126316978286,1.4449561547664764,-0.3342697265551646,0.9709411394683596,,,,,,0
mocap_cam_3,-1.2355223482563014,-1.0432969090591122,0.95945411298781,-1.192424568839699,-0.5902183355433529,0.7421953984300106,1,0.7778126316978285,1.4584616381967026,-0.33310096852473,0.9714176289185082,,,,,,0
mocap_cam_3,-1.2355223482563014,-1.0432969090591122,0.95945411298781,-1.1817918281136843,-0.6429108206182634,0.8157352118784197,1,0.8944337928172317,1.4584616381967026,-0.33310096852473,0.9714176289185082,,,,,,0
mocap_cam_3,-1.2680346363833215,-1.0852154816131707,0.970732679614804,-1.2266004014861973,-0.6553610612700896,0.8264443774575018,1,0.8444337928172316,1.513044235683469,-0.3278080284822829,0.973544256656689,,,,,,0
mocap_cam_3,-1.326058105752279,-1.1654244347863818,0.9780148079047492,-1.3198874312342663,-0.6740296604703175,0.8793097398065862,1,0.9452227067794593,1.6250872637703966,-0.30192317024409715,0.9611762206753545,,,,,,0
mocap_cam_3,-1.350414767760095,-1.201563335690233,0.9834958526846979,-1.372489520258195,-0.7029360416496466,0.9014023318007959,1,0.9745392855519674,1.6758888171691209,-0.2775951651152284,0.9485983367408878,,,,,,0
mocap_cam_3,-1.371725708332314,-1.2375685677974608,0.9863669344413184,-1.423357267902654,-0.7181043302314498,0.9184529067114686,1,0.8745392855519674,1.7221514971459935,-0.24882797045682048,0.9533892578209512,,,,,,0
mocap_cam_3,-1.3861050167461708,-1.2633415971846225,0.9900974688834786,-1.4635577468608183,-0.7300917386424957,0.9319278748329594,1,0.8245392855519673,1.7573489296219504,-0.22653446857785145,0.9616697538444041,,,,,,0
mocap_cam_3,-1.399654057597777,-1.2886293299885498,0.9933909174424655,-1.5037499616076193,-0.742076682742683,0.9454000728385816,1,0.7745392855519673,1.7937544941603167,-0.1999137936758142,0.969979807818542,,,,,,0
mocap_cam_3,-1.4120401494996804,-1.3149947966583306,0.9944358551411424,-1.47388995352997,-0.7922764652887385,0.9368935974800051,1,0.9074858858464268,1.8300060658199444,-0.16710805763928316,0.9809717539467543,,,,,,0
mocap_cam_3,-1.4159243908492458,-1.3233427234015076,0.9942853916371467,-1.5510671476868243,-0.8291155443478393,0.9631143945906658,1,0.8574858858464267,1.8413503761037548,-0.15455624600684564,0.9850424451724284,,,,,,0
mocap_cam_3,-1.4404981435894746,-1.379920531541347,0.987253448628733,-1.4717168113860477,-0.8243820095681091,0.9369225181063577,1,0.95379214541499,1.9006853405421726,-0.055847739747434295,1.00135067670327,,,,,,0
mocap_cam_3,-1.4493864243996415,-1.40579396264561,0.9824555386716622,-1.5405541378242837,-0.8648537703398493,0.9604861121771187,1,0.90379214541499,1.9153585674800284,-0.012159437146631858,1.0027092668528919,,,,,,0
mocap_cam_3,-1.4493864243996415,-1.40579396264561,0.9824555386716622,-1.5709508330481818,-0.8827250015599764,0.9708911558417825,1,0.8537921454149899,1.9153585674800284,-0.012159437146631858,1.0027092668528919,,,,,,0
mocap_cam_3,-1.462572574008842,-1.4643551119829918,0.9689938727597736,-1.662122731419499,-0.9363280022996997,1.0021000611703466,1,0.8037921454149899,1.9244720070827155,0.08998690488330546,1.0026305434787044,,,,,,0
mocap_cam_3,-1.462572574008842,-1.4643551119829918,0.9689938727597736,-1.5836849161715125,-0.9500738731514733,0.8940965488255652,1,0.9056159863324015,1.9244720070827155,0.08998690488330546,1.0026305434787044,,,,,,0
mocap_cam_3,-1.4666199360722705,-1.4807046982686791,0.9654316546665135,-1.6131312461358813,-0.9732591323370047,0.8962146877832111,1,0.8556159863324014,1.9224081180400834,0.11623918203577113,1.0024143197949946,,,,,,0
mocap_cam_3,-1.4730737349954348,-1.5044275614076965,0.9609472447112738,-1.6425821136156638,-0.9964479642418206,0.8983331531342708,1,0.8056159863324014,1.9169365245553842,0.15249691477465457,1.0008307282395914,,,,,,0
mocap_cam_3,-1.483750238286447,-1.583897241861571,0.9624329538077855,-1.6798564651629109,-1.0257967999928723,0.9010143788160022,1,0.7556159863324013,1.8754443134323726,0.27746627202168345,0.9797175319556406,,,,,,0
mocap_cam_3,-1.483750238286447,-1.583897241861571,0.9624329538077855,-1.76819786693629,-1.0953544766000207,0.9073689691807661,1,0.7056159863324013,1.8754443134323726,0.27746627202168345,0.9797175319556406,,,,,,0
mocap_cam_3,-1.483750238286447,-1.583897241861571,0.9624329538077855,-1.7603753714746961,-1.0891952511558256,0.9068062799626785,1,0.6556159863324013,1.8754443134323726,0.27746627202168345,0.9797175319556406,,,,,,0
mocap_cam_3,-1.4843385277623808,-1.6023208223227972,0.9663755274657797,-1.7578058849207412,-1.131539613771974,0.9047226923176422,1,0.8412053174283702,1.8547019861443397,0.3145287277796399,0.9698997486607416,,,,,,0
mocap_cam_3,-1.4836029861999502,-1.6117486624819075,0.9692011299467757,-1.818427068573053,-1.187731821870991,0.9087212214515344,1,0.7912053174283702,1.8377435837137601,0.33876128953727236,0.9646868402917417,,,,,,0
mocap_cam_3,-1.4836029861999502,-1.6117486624819075,0.9692011299467757,-1.7845805753870725,-1.1563581489411316,0.9064887314054733,1,0.7412053174283701,1.8377435837137601,0.33876128953727236,0.9646868402917417,,,,,,0
mocap_cam_3,-1.4729748752808753,-1.6683801684194397,0.9971585032018434,-1.8451759814409683,-1.2125264627496186,0.9104855602677433,1,0.6912053174283701,1.726854867883908,0.47242822342219204,0.9614750673642767,,,,,,0
mocap_cam_3,-1.4729748752808753,-1.6683801684194397,0.9971585032018434,-1.8719338927101745,-1.2373294446075442,0.9122504926119493,1,0.6412053174283701,1.726854867883908,0.47242822342219204,0.9614750673642767,,,,,,0
mocap_cam_3,-1.4729748752808753,-1.6683801684194397,0.9971585032018434,-1.8007810365992645,-1.2163022114207043,0.8575465614420752,1,0.8721171872327106,1.726854867883908,0.47242822342219204,0.9614750673642767,,,,,,0
mocap_cam_3,-1.4655171893230852,-1.689407115612419,1.0063548658557246,-1.843816062586274,-1.2635743028931554,0.8521687353611407,1,0.7721171872327105,1.6888226800598296,0.5177480075094816,0.9643771260708012,,,,,,0
mocap_cam_3,-1.4546186655153617,-1.7099873338809828,1.0096133411942279,-1.9139826975848038,-1.3406492787271616,0.8434004367241096,1,0.7221171872327105,1.6528478515016305,0.5546144185192972,0.9683584326719005,,,,,,0
mocap_cam_3,-1.435455809775088,-1.7334960723297794,1.0039537779844638,-1.908307123815096,-1.3344149094838091,0.8441096787413496,1,0.6721171872327104,1.617101417626026,0.587169107924155,0.9765343697747435,,,,,,0
mocap_cam_3,-1.42267099266419,-1.7452170855821991,0.9972824998398153,-1.929806104222263,-1.3580305979855147,0.8414230816057497,1,0.6221171872327104,1.6007580225715161,0.5989159109221709,0.9782083887355909,,,,,,0
mocap_cam_3,-1.42267099266419,-1.7452170855821991,0.9972824998398153,-1.9354832374767028,-1.3642666802545522,0.840713644709165,1,0.5721171872327103,1.6007580225715161,0.5989159109221709,0.9782083887355909,,,,,,0
mocap_cam_3,-1.4181255876606904,-1.7489084577593361,0.9945499806356829,-1.9569785371645303,-1.387878325647248,0.8380275075307284,1,0.5221171872327103,1.6007580225715161,0.5989159109221709,0.9782083887355909,,,,,,0
mocap_cam_3,-1.403000186831654,-1.7612647340672067,0.9853530805064985,-1.951286292773919,-1.3816256444568669,0.838738832774313,1,0.4721171872327103,1.5775501746927136,0.6144466653606614,0.9785974068424415,,,,,,0
mocap_cam_3,-1.3920030598748574,-1.7705046558240933,0.9794821979366104,-1.9784775130570598,-1.4114940091898223,0.8353409109592954,1,0.4221171872327103,1.5649270108479076,0.6219471915834395,0.9785980867412077,,,,,,0
mocap_cam_3,-1.3733034315097885,-1.784432559064006,0.9717586352883621,-2.0157684117960386,-1.452456428425052,0.8306808936078361,1,0.3721171872327103,1.544932349797254,0.6329073939807198,0.9782114831980862,,,,,,0
mocap_cam_3,-1.3150431305286632,-1.8210960952661293,0.9656674694414972,-2.0214753622953565,-1.4587252636318429,0.8299677306310765,1,0.3221171872327103,1.4909495525540581,0.6594284959461614,0.9769238500229928,,,,,,0
mocap_cam_3,-1.3150431305286632,-1.8210960952661293,0.9656674694414972,-2.0429682047305664,-1.4823342098401455,0.8272819005205899,1,0.27211718723271033,1.4909495525540581,0.6594284959461614,0.9769238500229928,,,,,,0
mocap_cam_3,-1.2754547762823552,-1.8476165037733927,0.9702321631588073,,,,,,1.454071460215577,0.6755672399094124,0.9753294741361024,,,,,,0
mocap_cam_3,-1.2754547762823552,-1.8476165037733927,0.9702321631588073,,,,,,1.454071460215577,0.6755672399094124,0.9753294741361024,,,,,,0
mocap_cam_3,-1.2435630445191328,-1.865457194942104,0.9728408183271037,,,,,,1.4228403364331834,0.688576230445433,0.9744217633928233,,,,,,0
mocap_cam_3,-1.199173193613967,-1.8842228197312358,0.9734239739028058,,,,,,1.3764549712106415,0.7073262835536916,0.9739220325720174,,,,,,0
mocap_cam_3,-1.13928765358052,-1.9025382897605103,0.9763090648347297,,,,,,1.2953272538647158,0.7389340852777941,0.9692697943771054,,,,,,0
mocap_cam_3,-1.129987314386717,-1.9052402295985198,0.9768034831033696,,,,,,1.2805155342309777,0.7439201110641313,0.9670722249804752,,,,,,0
mocap_cam_3,-1.0924576374370747,-1.914546168008524,0.9803082311615526,,,,,,1.2229444419275735,0.7618633892839792,0.9589747230955978,,,,,,0
mocap_cam_3,-1.0831844561872137,-1.9163959982066556,0.9814616515417893,,,,,,1.2084609202560284,0.7654644283300138,0.9581096111075471,,,,,,0
mocap_cam_3,-1.0381063338746992,-1.9243322539432266,0.9852364474730578,-1.4565263390446244,-1.6573359604839186,0.6127561834096915,3,0.5749797821044922,1.1360571302788531,0.7775722486507972,0.9643746417483351,,,,,,0
mocap_cam_3,-0.9807553713417239,-1.9342413166185748,0.986541129708902,-1.456526339044624,-1.6573359604839184,0.6127561834096915,3,0.5249797821044921,1.0341960509503159,0.7830698385978292,0.9758336811229469,1.2684367309504854,0.9530245869662448,1.3661017390251158,4,0.89501953125,0
mocap_cam_3,-0.9646025893870511,-1.9368179413912041,0.986091984006212,-1.456526339044624,-1.6573359604839184,0.6127561834096915,3,0.47497978210449215,1.005486228163225,0.7824878420392083,0.9803601751618056,1.2653864088682885,0.9583078970540713,1.3600011121413218,4,0.9922597408294678,0
mocap_cam_3,-0.9485676622917131,-1.9392029810806073,0.984757935835198,-1.4565263390446241,-1.6573359604839184,0.6127561834096915,3,0.42497978210449217,0.9770979615967545,0.7796830208168322,0.9842237602481294,1.2653839211102755,0.9583122059751132,1.35999613663939,4,0.9422597408294677,0
mocap_cam_3,-0.9404610582563872,-1.9403674252832137,0.9840793234128711,-1.4565263390446241,-1.6573359604839182,0.6127561834096915,3,0.3749797821044922,0.9633186321534734,0.7773000932960152,0.9861075579990582,1.265380535848187,0.9583180694180085,1.3599893661343914,4,0.8922597408294677,0
mocap_cam_3,-0.9320785218867041,-1.9416410429828252,0.9835570874249285,-1.4565263390446241,-1.6573359604839182,0.6127561834096915,3,0.3249797821044922,0.9497736437789185,0.774598756139613,0.9881273357317496,1.2406069723868791,0.9533991319861203,1.3514898041219443,4,0.9925823356723413,0
mocap_cam_3,-0.9066225998838752,-1.9449250527277513,0.9804131562586189,-1.4565263390446241,-1.6573359604839182,0.6127561834096915,3,0.2749797821044922,0.910871395770484,0.765791400117091,0.9929428900864109,1.24040890805311,0.9533711797253813,1.3514120882171643,4,0.9425823356723413,0
mocap_cam_3,-0.8141930735435805,-1.9391077733123836,0.9513986779262246,,,,,,0.7784007218180069,0.7161358942817126,0.9936829030691726,1.169081534887243,0.9446190020432161,1.3457768910804395,4,0.9949887895883465,0
mocap_cam_3,-0.8141930735435805,-1.9391077733123836,0.9513986779262246,,,,,,0.7784007218180069,0.7161358942817126,0.9936829030691726,1.1658960988894957,0.9442267967532414,1.34550245893365,4,0.9449887895883464,0
mocap_cam_3,-0.802065127947336,-1.9357649176123506,0.9374047116595831,,,,,,0.7554961933492386,0.7036024790442685,0.9896079584590608,1.161565186842048,0.9436935552702467,1.3451293415671175,4,0.8949887895883464,0
mocap_cam_3,-0.7972661853219111,-1.9341895590191964,0.9293689509010917,,,,,,0.7442489897849318,0.6969783539202823,0.9870233532137079,1.1151438901750454,0.9380030007846482,1.3364561267039394,4,0.9927771844645362,0
mocap_cam_3,-0.7902065213663755,-1.9300046185072046,0.9012066962004219,,,,,,0.7110709552502331,0.6748816519115305,0.9766288321052522,1.1015015878914625,0.9363263912932117,1.3347037046107428,4,0.9427771844645362,0
mocap_cam_3,-0.7899898479996256,-1.928230421904832,0.8897938888014943,,,,,,0.6998836513725416,0.667442285693967,0.9725073079721613,1.0749798736421414,0.9347337268543848,1.3314722896721853,4,0.9970676319408582,0
mocap_cam_3,-0.7751190093527132,-1.9086263800561998,0.8340902545493017,,,,,,0.6127122325148889,0.5976716893418789,0.9444007587114271,0.9979273013472124,0.9272740461458295,1.3237420103835444,4,0.9996681392810723,0
mocap_cam_3,-0.7703538920570678,-1.9040660092610802,0.8308300754532165,-1.109429882219291,-1.9278189115301032,0.70146395828724,5,0.7413225173950195,0.5897759505547627,0.5764583373728052,0.9437350458228974,0.9859755930695436,0.926055566384719,1.3224076224440953,4,0.9496681392810723,0
mocap_cam_3,-0.768222907743498,-1.901363794880468,0.8295420533016562,-1.1094298822192912,-1.9278189115301032,0.7014639582872401,5,0.6913225173950195,0.5790182201876588,0.565700504936784,0.9452857970573448,0.942902807110324,0.9336506687634828,1.3214773824518362,4,0.9936500291629435,0
mocap_cam_3,-0.768222907743498,-1.901363794880468,0.8295420533016562,-1.101896998391771,-1.9282508547882211,0.7051071717941477,5,0.9347655879757439,0.5790182201876588,0.565700504936784,0.9452857970573448,0.9275120273158395,0.933155675573676,1.320106604307501,4,0.9436500291629435,0
mocap_cam_3,-0.7637491787956185,-1.8838464987573045,0.831347729861964,-1.1018931738499427,-1.9282510740913588,0.7051090215004177,5,0.8847655879757439,0.5404547564886898,0.5253797936132509,0.9578557662498182,0.8915007848024833,0.9241893198308886,1.3151863666579529,4,0.9947248078109743,0
mocap_cam_3,-0.7674447544488942,-1.8551269122331844,0.843754123675119,-1.0918126825281005,-1.9337125394899988,0.7049282716313301,5,0.9752412880384743,0.5086325482698363,0.49249840701238173,0.9646098210108245,0.873281392484299,0.9228798048751559,1.3134049315768255,4,0.9447248078109742,0
mocap_cam_3,-0.7721165140131923,-1.7267341845318323,0.9017258873070275,-1.0605094352754656,-1.9597445402898637,0.6981046472881829,5,0.9973853177002645,0.4556750815612838,0.4322081230979987,0.9590120509019878,0.7990492994596827,0.9175443889450623,1.3061467501649475,4,0.8947248078109742,0
mocap_cam_3,-0.7789451787069893,-1.6945183880227945,0.9149312253716089,-1.0617137043565297,-1.9587684973959074,0.6983480970845404,5,0.9473853177002645,0.4465441992013491,0.4200247661884874,0.9586181520426887,0.7833386939425505,0.9021370713322583,1.296400580467806,4,0.9812135051311374,0
mocap_cam_3,-0.7789451787069893,-1.6945183880227945,0.9149312253716089,-1.0316011191577021,-1.983632704680879,0.6979745528531001,5,0.9944357922221184,0.4465441992013491,0.4200247661884874,0.9586181520426887,0.7332792235955181,0.8955376813718805,1.2897801066184411,4,0.9312135051311373,0
mocap_cam_3,-0.819407579037531,-1.5385999976584808,0.9553938342047205,-1.0201125843295398,-1.9930470699627045,0.6969368918390227,5,0.9444357922221184,0.40229882788604127,0.3479979191319884,0.9522062295505209,0.6571241951393743,0.8679192652652845,1.307813957073881,4,0.9937192018845326,0
mocap_cam_3,-0.8256780533968012,-1.5165051151155284,0.9590521850812647,-1.0165896142512314,-1.9959339939865441,0.6966186921069681,5,0.8944357922221183,0.3956113911740561,0.3346987013126349,0.9483920720268797,0.6262551764073586,0.8533410925833779,1.3154537780552054,4,0.9993621064413979,0
mocap_cam_3,-0.827933988684197,-1.5052926609473403,0.9606952681277595,-1.000620011765893,-2.0090832348561443,0.7294660952291948,5,0.9882781381908322,0.3923758862119275,0.3281119105581027,0.9468768577666828,0.7160427801657421,0.8733632673484131,1.31578327881671,4,0.9493621064413978,0
mocap_cam_3,-0.8317974105433081,-1.4828073801039143,0.9633865423921595,-0.9538464501909808,-2.0312731947135925,0.8172376919596486,5,0.9981665726633125,0.38623494312400153,0.31412173626197204,0.9445923253486264,0.6061669235602353,0.8488615153099752,1.3153800585846618,4,0.8993621064413978,0
mocap_cam_3,-0.8317974105433081,-1.4828073801039143,0.9633865423921595,-0.9516756076946706,-2.032568861609341,0.8201129818248705,5,0.9481665726633125,0.38623494312400153,0.31412173626197204,0.9445923253486264,0.5913675906273186,0.8355602547689689,1.3178390972733234,4,0.9683358164920677,0
mocap_cam_3,-0.8371610643978122,-1.4519047129738971,0.9638835721838299,-0.9320808072025968,-2.0352533803847908,0.8411155705006368,5,0.9908391984264864,0.37846260920425473,0.2920244110635171,0.9418666338736972,0.5706942519666567,0.8302198809829665,1.3179467670032083,4,0.9183358164920676,0
mocap_cam_3,-0.8323984148241843,-1.374101534099669,0.9714729253480265,-0.9004508076663609,-2.0507667259586873,0.8811607617987739,5,0.9408391984264863,0.3594692967326282,0.22979989800716832,0.9348969382912498,0.47858062020030734,0.8064249230183613,1.3184265080848878,4,0.8683358164920676,0
mocap_cam_3,-0.8278848312461891,-1.355171800379843,0.9731102658877572,-0.9187219576843407,-1.9794094541791425,0.8816891315657872,5,0.9937894405795978,0.3553018246369639,0.2130563974130418,0.9339440011740525,0.4578399493520979,0.8010671558613491,1.318534528490518,4,0.8183358164920675,0
mocap_cam_3,-0.8230201194545175,-1.336280574166205,0.9734458449535865,-0.9168540472897968,-1.978615293771853,0.8847025485217643,5,0.9437894405795978,0.3515683952255207,0.19525222433671793,0.9324242106231151,0.4503731638657511,0.7991383224913978,1.3185734165864187,4,0.7683358164920675,0
mocap_cam_3,-0.8209257922229878,-1.3267904968177378,0.9736405520848401,-0.934058344028592,-1.927624704586962,0.8813499421550562,5,0.9918717702879744,0.34966726375459717,0.18558421018063928,0.9313553024892335,0.4296263324389158,0.7937789639227061,1.318681469077231,4,0.7183358164920675,0
mocap_cam_3,-0.8161819326185209,-1.3077789091805323,0.9747143354533605,-0.9328042332287839,-1.9254970250301537,0.8840404782546033,5,0.9418717702879743,0.34517951415976617,0.16537436165197877,0.9305979093592297,0.4221650490712181,0.7918515518698763,1.3187203285173044,4,0.6683358164920674,0
mocap_cam_3,-0.8006748576678652,-1.238321771878723,0.975169332245634,-0.9553707992469002,-1.7719421940291469,0.8372303896739415,5,0.995574411874144,0.3276412483401038,0.09136280489180322,0.9286429682227827,0.31678052378878757,0.7646284329771591,1.319269186326749,4,0.6183358164920674,0
mocap_cam_3,-0.7955056082411776,-1.2084152280144767,0.9727998001381132,-0.9559606048331469,-1.786732707219663,0.8358497646959252,5,0.9455744118741439,0.31868532585755355,0.06067210116187225,0.9279661435984299,0.3375155909563977,0.769984752581385,1.3191611951058955,4,0.5683358164920673,0
mocap_cam_3,-0.792473563365828,-1.1878264499020381,0.970133125744035,-0.9684575722780524,-1.6974349084956233,0.7965523654218807,5,0.9943688391802222,0.3102613101496586,0.04095361864906391,0.9288858712529934,0.28857467721114133,0.7573422482854772,1.3194160864444338,4,0.5183358164920673,0
mocap_cam_3,-0.7828096384787405,-1.1352287146821092,0.9634536956613066,-0.9680359939354222,-1.7161853286420972,0.7982706024129135,5,0.9443688391802222,0.28740319984910684,-0.003129234159628615,0.939061949687902,0.3093090926895713,0.7626983995441896,1.3193080986176713,4,0.4683358164920673,0
