experiment,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_cam_1,2.135526762554058,1.152682357454335,0.9929371609906144,1.7363854539468901,1.4423824322193692,1.4927287364709012,1,0.99375,0.8205654814681459,-1.004153369991049,0.9582281081304116,0.6860447058754832,-0.9115091936997411,1.1191452575515257,0,0.8891910552978516,0,1,2,885228
mocap_cam_1,2.1559880104729197,1.1384827971434412,0.9885901593233499,1.9404928576594476,1.23993433662627,1.63458351950446,1,0.89375,0.8294390441332792,-0.9997975817996168,0.9574225802003412,0.9449086638825662,-0.8138007857596459,1.6393607117280506,0,1.0,0,1,2,1047657
mocap_cam_1,2.161062445139528,1.1353139155872056,0.9872457890515032,2.0405912916400326,1.1387359572732607,1.6869413791616903,1,1.0,0.8294390441332792,-0.9997975817996168,0.9574225802003412,0.9514450029377204,-0.8112974583711293,1.6526907007660947,0,0.9,0,1,2,763135
mocap_cam_1,2.161062445139528,1.1353139155872056,0.9872457890515032,1.752458850438606,1.4483956502719044,1.46786498513412,1,1.0,0.8318231419795507,-0.9985946029514655,0.9571507950755433,0.7176312004784586,-0.9008449084912288,1.1758587314594195,0,0.8,0,1,2,1033240
mocap_cam_1,2.1885844114777067,1.1174907450888834,0.9821732324231465,1.8002505788303274,1.3977920718930386,1.5030515265774005,1,0.9,0.8460387958966531,-0.991701126621665,0.9568417052556791,0.7397564527268985,-0.9056141535832112,1.1519189591582346,0,0.9946314811706543,0,1,2,1144442
mocap_cam_1,2.1885844114777067,1.1174907450888834,0.9821732324231465,1.8265286119955075,1.369967957644285,1.5223986632918507,1,0.8,0.8460387958966531,-0.991701126621665,0.9568417052556791,0.7533014843402812,-0.911257156094151,1.135693040128501,0,0.9998743481338124,0,1,2,635863
mocap_cam_1,2.2122621133248597,1.1009433915521887,0.9807356642717632,,,,,,0.8609448148509043,-0.9854891487994808,0.956907438374564,1.019353115270355,-0.8070555222564109,1.6822441315355183,0,1.0,0,1,2,908722
mocap_cam_1,2.2122621133248597,1.1009433915521887,0.9807356642717632,,,,,,0.8609448148509043,-0.9854891487994808,0.956907438374564,0.7753504898390441,-0.9160122911705851,1.1271599823034033,0,1.0,0,1,2,977975
mocap_cam_1,2.218335171810931,1.0972223237050516,0.9802672199941467,2.1411559424995783,1.0346005076823988,1.7251256926958698,1,1.0,0.8652823351747727,-0.984070539531297,0.9570118231417446,1.0234188530815138,-0.8109835195049904,1.6691426970892833,0,0.9,0,1,2,595966
mocap_cam_1,2.2455642722510256,1.0822927712040817,0.9790571039042367,1.8273650861209338,1.3770803671210412,1.4971466651706293,1,1.0,0.8841843288918926,-0.9789620471446586,0.9583441590369834,0.7800040274807023,-0.9140420466137439,1.1373270867717753,0,0.8,0,1,2,707749
mocap_cam_1,2.2601246867821914,1.0739814833053694,0.979507151189237,1.8437700133504114,1.376363704916684,1.4919070545104391,1,1.0,0.8942820844771159,-0.9763723966090644,0.9597859393723646,,,,,,0,1,2,1188596
mocap_cam_1,2.2808327999233446,1.0604330548281375,0.9827671965529519,1.8645847159539501,1.3617898689957186,1.4916455591625088,1,1.0,0.9096025386327959,-0.9728379322048674,0.9628821547274812,,,,,,0,1,2,788133
mocap_cam_1,2.287307517976396,1.0556475756484422,0.9850427019797967,2.210415357089295,0.9716709011208678,1.7313835790246266,1,1.0,0.9096025386327959,-0.9728379322048674,0.9628821547274812,,,,,,0,1,2,627105
mocap_cam_1,2.287307517976396,1.0556475756484422,0.9850427019797967,1.8924373229284621,1.3294648392597417,1.5096760440288548,1,0.9,0.9146241288224026,-0.9715925996408863,0.9640166593555899,0.8258473282086252,-0.9043237305532797,1.1825927305004824,0,0.9970716238021851,0,1,2,678113
mocap_cam_1,2.3186184262855143,1.028310215833458,0.9980104150841769,1.9252909274993408,1.2924974412050485,1.5325829460869107,1,0.8,0.9438570758617912,-0.9639191907412296,0.9680926673213692,0.8372695278563171,-0.9082851401672921,1.1602183530817611,0,0.9999885610304773,0,1,2,1021988
mocap_cam_1,2.323706956915145,1.023876836822557,0.9992860358522643,,,,,,0.9485369072060097,-0.9628160556041866,0.9684048054999117,0.8589368246736995,-0.913186038448412,1.1490679973422764,0,0.999999949731091,0,1,2,936966
mocap_cam_1,2.3381983488464466,1.0108704250847376,1.0015242357413663,2.2869423165090588,0.9009521407174134,1.762803224451763,1,1.0,0.9576090898984334,-0.9604535407958772,0.9687970969674966,1.123469604759816,-0.819287149602397,1.6478413283661135,0,0.899999949731091,0,1,2,734581
mocap_cam_1,2.3381983488464466,1.0108704250847376,1.0015242357413663,1.9452875221734125,1.293254640020942,1.5145696138526963,1,1.0,0.96192562166789,-0.9589062322871347,0.9689247017096382,0.8633675931279076,-0.9116132872965559,1.157422157231955,0,0.799999949731091,0,1,2,652624
mocap_cam_1,2.352361357642109,0.9986878168102625,1.00318813135981,1.9912244413330413,1.2520199751243728,1.530097578359794,1,1.0,0.9738032171664338,-0.955418241864501,0.9694437375138435,,,,,,0,1,2,1260293
mocap_cam_1,2.365707461542122,0.9887521359848878,1.0046313608714188,2.0048941604382264,1.2444687449037202,1.5315796188506006,1,1.0,0.984039023479092,-0.9523609976285039,0.9693824397713962,,,,,,0,1,2,1076151
mocap_cam_1,2.3793638507642507,0.9794001687663457,1.0071143312049808,2.3251426685064644,0.8861031736470781,1.7526630599976638,1,0.9,0.99285744314992,-0.949670623536435,0.9693173291157282,1.170390843660387,-0.8084697481872999,1.7293064952968915,0,1.0,0,1,2,795727
mocap_cam_1,2.383580413430274,0.9763632071465608,1.0079278844307702,2.3259567455131687,0.8980309336256216,1.746359801837673,1,1.0,0.9955421589191792,-0.9491675264895164,0.9695189791930399,1.1774040095534377,-0.8060988572986535,1.7423875433912346,0,0.9,0,1,2,710605
mocap_cam_1,2.3878972299413603,0.9730725934411771,1.0089758549361016,1.9979597404763247,1.2541705093865092,1.525754006010124,1,0.9,0.9982258786215492,-0.9482000033720281,0.9696158530559918,0.9107898965523658,-0.9184268234511516,1.1492746723979708,0,0.9989262819290161,0,1,2,878004
mocap_cam_1,2.4077120232137332,0.9570989852311774,1.015004429585149,2.028620240877966,1.2208792980706307,1.5463757921475159,1,0.8,1.0110599320119065,-0.9468190179321173,0.9715206248906714,0.928921795009097,-0.9253874481314524,1.129013311387103,0,0.9999675255824059,0,1,2,1294368
mocap_cam_1,2.4077120232137332,0.9570989852311774,1.015004429585149,2.065219029152731,1.2061963180204285,1.546232713227681,1,0.9955099582672119,1.0110599320119065,-0.9468190179321173,0.9715206248906714,0.982224242101101,-0.9040723924873594,1.2425139638316378,0,0.8999675255824059,0,1,2,856292
mocap_cam_1,2.4160329139171113,0.9510094020987722,1.0172460960446796,2.071509328581077,1.2149117079741256,1.533285637820752,1,0.99990358029155,1.0159423886689476,-0.9472144289292228,0.972674550539196,1.0066391480547192,-0.8943091431932246,1.2945023415945658,0,0.7999675255824059,0,1,2,1333331
mocap_cam_1,2.4201247120127563,0.9481942403885338,1.0182548066001547,2.3445948375654244,0.9244294439972344,1.7102813048863237,1,0.89990358029155,1.018220711983325,-0.9475378061374546,0.973401561335355,1.2115770903208123,-0.8167414142904836,1.7373622667462798,0,1.0,0,1,2,817378
mocap_cam_1,2.423991689049031,0.9455597154227363,1.0189946807558832,2.3534980288387497,0.9149590800540379,1.7160517548977334,1,0.7999035802915501,1.018220711983325,-0.9475378061374546,0.973401561335355,1.212595557734437,-0.8186259930700267,1.7378914416209679,0,1.0,0,1,2,688322
mocap_cam_1,2.423991689049031,0.9455597154227363,1.0189946807558832,2.361191094988527,0.9075016828234518,1.7304190617621187,1,1.0,1.018220711983325,-0.9475378061374546,0.973401561335355,1.2125797495191086,-0.8186319631383263,1.7378575285954478,0,0.9,0,1,2,588542
mocap_cam_1,2.436572277365442,0.9374588175323041,1.0211921620834614,2.0954763655621274,1.2483939809768816,1.5109969604359035,1,1.0,1.0272447326303982,-0.9491107282104867,0.9771760152396368,1.0215682284417897,-0.8907686213969457,1.3280846064604488,0,0.8,0,1,2,949570
mocap_cam_1,2.445319510849707,0.9323873341203257,1.0219447558997259,2.0898560859699127,1.2551019791748839,1.5066997832879325,1,0.9,1.0318832476618773,-0.9499371666966666,0.9793097236672572,0.9981666610129171,-0.9134617709178532,1.1969276375744637,0,0.9933656692504883,0,1,2,705776
mocap_cam_1,2.458456852533706,0.925565113133759,1.0217498672005034,2.1207458945461752,1.2182339236152941,1.5303176438126995,1,0.8,1.039184403046981,-0.9517972460698154,0.9825652594630553,1.00285590834777,-0.9122004152567809,1.1831314380633022,0,0.9996796043472387,0,1,2,588231
mocap_cam_1,2.462903223045812,0.9234210560426317,1.0213091399644547,,,,,,1.0416329479259352,-0.95248742860069,0.9835616722552226,1.2480071589518404,-0.8223236062818529,1.769105979114474,0,1.0,0,1,2,589163
mocap_cam_1,2.462903223045812,0.9234210560426317,1.0213091399644547,,,,,,1.0416329479259352,-0.95248742860069,0.9835616722552226,1.2487508413871125,-0.8282979685027437,1.7619769363132376,0,1.0,0,1,2,739660
mocap_cam_1,2.462903223045812,0.9234210560426317,1.0213091399644547,2.4304648217228344,0.8623584913079293,1.758942934297844,1,1.0,1.0416329479259352,-0.95248742860069,0.9835616722552226,1.2487371113890096,-0.8283027518141284,1.7619444887979347,0,0.9,0,1,2,1047036
mocap_cam_1,2.4715771651127603,0.9192592184312871,1.0198514171135065,2.1478836911079213,1.1884154345394418,1.5495407134366872,1,0.9,1.0463135701234998,-0.9539721895834696,0.9851624593866571,1.0131120266183191,-0.9233845566873689,1.1243519337035333,0,0.9959999084472656,0,1,2,962345
mocap_cam_1,2.4859072064887187,0.9129061992757571,1.0169535309027922,2.1588439338995236,1.215590727470248,1.5215851404288963,1,0.9983406305313111,1.0527079528091092,-0.9565947320908101,0.9864902845855742,1.0417255865039339,-0.9120084710467216,1.2007205291015848,0,0.8959999084472656,0,1,2,638457
mocap_cam_1,2.511834323818481,0.9010840538786559,1.0107806689843826,2.504224911086558,0.7858719145696743,1.8057906490771531,1,0.8983406305313111,1.0637986861463506,-0.9607539772617328,0.9854605849468342,1.2905965078431243,-0.8332130241183052,1.8259179571046908,0,1.0,0,1,2,808030
mocap_cam_1,2.511834323818481,0.9010840538786559,1.0107806689843826,2.1708919011357763,1.2222894500765358,1.5070787030687596,1,0.9988583176280372,1.0637986861463506,-0.9607539772617328,0.9854605849468342,1.0632361417593974,-0.9058977606002154,1.2534024689873693,0,0.9,0,1,2,1254601
mocap_cam_1,2.517510850208616,0.8984292319319882,1.0097306746559913,2.5055835062721608,0.7932134658804224,1.7967391079424129,1,0.8988583176280373,1.0637986861463506,-0.9607539772617328,0.9854605849468342,1.2861368739119106,-0.845680562734586,1.7932384689120748,0,1.0,0,1,2,1095718
mocap_cam_1,2.517510850208616,0.8984292319319882,1.0097306746559913,2.484987101044246,0.8422809320534344,1.7623228912008257,1,1.0,1.0637986861463506,-0.9607539772617328,0.9854605849468342,1.2861272920452893,-0.8456831903085934,1.7932151871252224,0,0.9,0,1,2,1095678
mocap_cam_1,2.5232528392809814,0.8957756377562667,1.0085620934144377,2.1781400424497495,1.2311305980223544,1.495428383430343,1,1.0,1.068368838364279,-0.9631068167099939,0.9840137329105567,1.0836839522987858,-0.9011979327408965,1.3013232758765263,0,0.8,0,1,2,1111229
mocap_cam_1,2.5289917488063516,0.893106002025016,1.007282459469878,2.172352590426047,1.2384014101700158,1.4904596428299128,1,0.9,1.0708229328032934,-0.9641387943564219,0.9829815880988326,1.0606430092847212,-0.9226342173601809,1.1579775350732202,0,0.9957071304321289,0,1,2,1104956
mocap_cam_1,2.5466274602223145,0.8855958348781877,1.0035435691191685,2.2359723187761102,1.1584755478347324,1.5450795214823192,1,0.8,1.0789835856206846,-0.9683385130855745,0.979156312910736,1.0959156877488485,-0.9205684295560029,1.2039325850994131,0,0.9999518115794672,0,1,2,1446017
mocap_cam_1,2.558559917595696,0.8806586871995536,1.0016367007678448,2.2618217131166425,1.1467477831010917,1.5455620487801078,1,0.9938506126403809,1.0820141549833324,-0.9699078043363809,0.9778199408807923,1.1238527728133072,-0.91063151901472,1.284708742729137,0,0.8999518115794672,0,1,2,1652751
mocap_cam_1,2.564785221351819,0.8781997411625827,1.000841725164968,2.5509580796349214,0.7895095375596708,1.7875118866829274,1,0.8938506126403809,1.0917614340384636,-0.9756760519237415,0.9739856022199247,1.3150504808201524,-0.8662306415548332,1.8040090055667086,0,1.0,0,1,2,1692266
mocap_cam_1,2.564785221351819,0.8781997411625827,1.000841725164968,2.551030054057848,0.789420610604961,1.7875721150110688,1,0.7938506126403809,1.0917614340384636,-0.9756760519237415,0.9739856022199247,1.3082302882162795,-0.8773867927917667,1.7708166195124861,0,1.0,0,1,2,1143329
mocap_cam_1,2.5713344943533234,0.8756636052869754,1.0001967327148016,,,,,,1.0917614340384636,-0.9756760519237415,0.9739856022199247,1.0976753564557622,-0.9339417264730348,1.1499473475040705,0,1.0,0,1,2,1066283
mocap_cam_1,2.5780634627729397,0.8729601664470409,0.9996928168327399,,,,,,1.0917614340384636,-0.9756760519237415,0.9739856022199247,1.3076940429912094,-0.8855483997877835,1.7537023578874622,0,1.0,0,1,2,1482536
mocap_cam_1,2.5780634627729397,0.8729601664470409,0.9996928168327399,2.542984042163396,0.8315182693455793,1.7561030668469921,1,1.0,1.0917614340384636,-0.9756760519237415,0.9739856022199247,1.3076882824679177,-0.88554973997177,1.7536857823187064,0,0.9,0,1,2,1117711
mocap_cam_1,2.633120586203117,0.8460992900291778,0.9967297709749415,2.28425281519723,1.178134991011426,1.5160717795615961,1,1.0,1.119697960696008,-1.0002007740684158,0.9655617528685454,1.1230358684164088,-0.9285090677677142,1.2223592638656497,0,0.8,0,1,2,1615159
mocap_cam_1,2.6415731007761742,0.8420689001286029,0.9966935000703618,2.6233309206866555,0.745385885498913,1.8129286884747327,1,0.9,1.1278167056056883,-1.0076127449471266,0.9647299023301623,1.3507042714950532,-0.8979234843492105,1.8338611933251452,0,1.0,0,1,2,1203054
mocap_cam_1,2.6574773243324534,0.8345931743562451,0.9977328168271767,2.6157852134161517,0.7977832969056025,1.77167853952742,1,1.0,1.1322425131537361,-1.0118127333529978,0.9645084018746986,1.3567214734071025,-0.8971534596582501,1.8499482969731063,0,0.9,0,1,2,1182184
mocap_cam_1,2.6574773243324534,0.8345931743562451,0.9977328168271767,2.3015463200135287,1.1943483283504053,1.5044579356711318,1,1.0,1.1322425131537361,-1.0118127333529978,0.9645084018746986,1.144228515671363,-0.9243463021959218,1.2818443367733585,0,0.8,0,1,2,1140083
mocap_cam_1,2.6574773243324534,0.8345931743562451,0.9977328168271767,2.2961346279514925,1.2011128366127,1.499900743488712,1,0.9,1.1322425131537361,-1.0118127333529978,0.9645084018746986,1.1332505272940385,-0.9461112014026284,1.1257644966326792,0,0.997169303894043,0,1,2,1539244
mocap_cam_1,2.672906806181814,0.8277692196989219,1.0004782441033995,2.325951670400402,1.1638421220763384,1.525009709629685,1,0.8,1.1423045835553853,-1.0204856339543982,0.9640932954327592,1.1539844116398092,-0.9532138906501662,1.1180896671329874,0,0.9999530282930664,0,1,2,1692086
mocap_cam_1,2.7110466710243544,0.8115749981538284,1.0093014826430025,,,,,,1.1701278691667651,-1.0465714551787542,0.9635285996081431,1.1657193308716138,-0.9537248852051297,1.1403073562494588,0,0.9999983952944617,0,1,2,1564603
mocap_cam_1,2.7252208446946504,0.8051286844790383,1.0114044315178494,,,,,,1.1808045232458315,-1.0574177912513765,0.9641204106133188,1.3819769041612673,-0.9384210070729624,1.835926098712473,0,1.0,0,1,2,1473108
mocap_cam_1,2.7252208446946504,0.8051286844790383,1.0114044315178494,,,,,,1.1808045232458315,-1.0574177912513765,0.9641204106133188,1.3748948296969574,-0.9536128316482659,1.7850050818969183,0,1.0,0,1,2,1027268
mocap_cam_1,2.7318339837081993,0.8020555094453394,1.0118667163162156,2.6874198526167135,0.7788028693264936,1.7816013950245622,1,1.0,1.1859550614670349,-1.0627556673021417,0.9645814310706264,1.3749254533874717,-0.953612293793288,1.7851004290683132,0,0.9,0,1,2,1091861
mocap_cam_1,2.762563737381365,0.7884828955386308,1.0111176118061642,2.379738461604842,1.1562422620618098,1.50748714553131,1,1.0,1.2117164151018869,-1.0903342559867322,0.9660789813717894,1.1849583919374334,-0.9569487541581095,1.1936360541574864,0,0.8,0,1,2,1592044
mocap_cam_1,2.7793957078107785,0.780090960934973,1.0113591383687757,2.4234492891787305,1.121227487786966,1.52638787253863,1,1.0,1.2259969580136891,-1.1071827048225604,0.966598090593226,,,,,,0,1,2,1524075
mocap_cam_1,2.7847501028518216,0.777040374000272,1.0115552706379922,2.7561052789807623,0.7156417839863868,1.8195404897118581,1,0.9,1.2304814331373792,-1.112709218556987,0.9666337200298024,1.4110719308363058,-0.9867564139023955,1.8227337199888392,0,1.0,0,1,2,1553812
mocap_cam_1,2.789663690224813,0.7739804203004352,1.011820312050302,2.7540841105529688,0.7588378169921218,1.7804719285337585,1,1.0,1.2348398935328664,-1.1181567700731891,0.966699058309385,1.416135809299795,-0.9874990552682722,1.8366560232819484,0,0.9,0,1,2,1559663
mocap_cam_1,2.789663690224813,0.7739804203004352,1.011820312050302,2.4460439978079846,1.1001195789608071,1.540403690964518,1,0.9,1.2348398935328664,-1.1181567700731891,0.966699058309385,1.2041168795808375,-0.9734188029657277,1.1634982374679013,0,0.999169921875,0,1,2,1527272
mocap_cam_1,2.7946571084848335,0.7709397242730482,1.0120687573739062,2.4748922860434948,1.068158174483118,1.5628863399022614,1,0.8,1.2389450556125345,-1.1233378166345918,0.9667071647949005,1.2075627921886483,-0.978045629405674,1.1405356312323902,0,0.9999951362609864,0,1,2,1587807
mocap_cam_1,2.7946571084848335,0.7709397242730482,1.0120687573739062,2.467263351460892,1.1149887204828317,1.5281223515012592,1,0.99560546875,1.2389450556125345,-1.1233378166345918,0.9667071647949005,1.211333204962747,-0.9782642979481165,1.1528147964047666,0,0.8999951362609864,0,1,2,1572889
mocap_cam_1,2.813192228670553,0.7590689776788706,1.0130402583738036,2.4915203031333015,1.0861908187656801,1.5484709980626346,1,0.89560546875,1.2533146996921078,-1.1436475421548504,0.9676095221292341,1.2207080507785908,-0.9835736298865373,1.1502166749602207,0,0.9992187120020389,0,1,2,1612745
mocap_cam_1,2.8307329091993703,0.7475150376691068,1.0147050966961562,2.837650830905158,0.675263961397309,1.8388326176449907,1,0.79560546875,1.2690455648690973,-1.1660382426259095,0.9687881089023415,1.4452101595617766,-1.0385214391485,1.8063140949439622,0,1.0,0,1,2,1636199
mocap_cam_1,2.8349522042161905,0.7447362861310841,1.015020562207208,2.816834417329379,0.7238553082757608,1.7816927336960493,1,1.0,1.2690455648690973,-1.1660382426259095,0.9687881089023415,1.4452566516870229,-1.0385321587381755,1.8064512872339507,0,0.9,0,1,2,1119984
mocap_cam_1,2.8433498736430223,0.7392945705626414,1.0154322001588787,2.5554571392818106,1.0916093554649828,1.542845780279464,1,1.0,1.2748289484390607,-1.1741232877229744,0.9683843292650052,1.261502101887882,-0.996164266016413,1.264215212859503,0,0.8,0,1,2,1502514
mocap_cam_1,2.8552079044350007,0.7314640389154089,1.0155731730578001,2.5781522854841215,1.0623459006837814,1.5618622018173873,1,0.9,1.2826686536918943,-1.1851289112579553,0.9670303028585081,1.2674198761543587,-1.0121447352153208,1.2062827969678283,0,0.99873046875,0,1,2,1577066
mocap_cam_1,2.8552079044350007,0.7314640389154089,1.0155731730578001,2.5936743572250895,1.1007267896163277,1.5396037551871955,1,0.997607421875,1.2826686536918943,-1.1851289112579553,0.9670303028585081,1.271010233063685,-1.0128535636283886,1.2174912876561939,0,0.8987304687500001,0,1,2,1097252
mocap_cam_1,2.8629801873047342,0.7257728150720842,1.0153667959859345,2.616058353866955,1.070136974742717,1.5594027242859068,1,0.897607421875,1.2873420164681886,-1.1916693462838492,0.9662457136110268,1.2708615077760799,-1.0215863776294636,1.195760461577683,0,0.9986655313987285,0,1,2,1597686
mocap_cam_1,2.873992927059046,0.716404859422846,1.0145489943717225,2.9080390215914704,0.6711182152571429,1.8176638520992716,1,0.797607421875,1.2935959043242349,-1.200126525049367,0.9654844681455689,1.4715766071312444,-1.0879577115324017,1.7676656458540567,0,1.0,0,1,2,1614778
mocap_cam_1,2.873992927059046,0.716404859422846,1.0145489943717225,,,,,,1.2935959043242349,-1.200126525049367,0.9654844681455689,1.4702219105734353,-1.095584411473498,1.7451336690551258,0,1.0,0,1,2,1023000
mocap_cam_1,2.873992927059046,0.716404859422846,1.0145489943717225,2.8701972161107863,0.6890017682169955,1.7766279899506974,1,1.0,1.2935959043242349,-1.200126525049367,0.9654844681455689,1.4702140014875993,-1.095581652637456,1.745111501179951,0,0.9,0,1,2,1061984
mocap_cam_1,2.873992927059046,0.716404859422846,1.0145489943717225,2.6351234991388144,1.0366956815883466,1.5746144604210828,1,0.9,1.2935959043242349,-1.200126525049367,0.9654844681455689,1.2906093791334605,-1.0498327281808337,1.1298814416089218,0,0.9985358476638794,0,1,2,1677809
mocap_cam_1,2.8910223709169056,0.6994338067993281,1.011261281579122,2.6941796019962787,1.0427072348712805,1.5722681561371838,1,0.9782332658767701,1.3027063602878421,-1.2119909487573155,0.9640523199378211,1.3311827650941621,-1.060804218719004,1.2646518492162333,0,0.8985358476638794,0,1,2,1558190
mocap_cam_1,2.897656324031444,0.6922460450626178,1.009684427604794,2.7138605618120906,1.0106189943658694,1.5908751593355703,1,0.8782332658767701,1.3062894442177233,-1.2164849060594423,0.9634031993876169,1.3476281563091776,-1.077404542237573,1.2388361365491203,0,0.9989600799129903,0,1,2,1581875
mocap_cam_1,2.9009552367171434,0.6886394361117558,1.008904603883213,2.6920402656971363,1.0486911529178597,1.5338181973742964,1,0.9716358071550986,1.3081851946200127,-1.2185495822249734,0.9630752235724792,1.351055510072261,-1.0782864777786931,1.2505175058337705,0,0.8989600799129903,0,1,2,1557318
mocap_cam_1,2.904167223560529,0.6850874547869389,1.007814378286577,2.934203646817403,0.6539150905422884,1.762007023993432,1,0.8716358071550986,1.3100508184143562,-1.2206396732428226,0.9627161558883631,1.5159485962474364,-1.1339691221055155,1.7906927328648004,0,1.0,0,1,2,1584951
mocap_cam_1,2.9079545259029174,0.6812111784779366,1.0073529261462442,2.900471203344766,0.6397260147693661,1.7560592340423837,1,1.0,1.3119091929339897,-1.2226485342061062,0.9625122097858825,1.5209197416787639,-1.1355895044550928,1.807073821949751,0,0.9,0,1,2,1066113
mocap_cam_1,2.9190807723548007,0.6695761651147307,1.005281263837516,2.7125380917478155,1.0713549684074832,1.4877880458040598,1,1.0,1.3172143874799627,-1.2282430812176706,0.9625841648013969,1.3646879226680322,-1.0846645646269337,1.292253368500408,0,0.8,0,1,2,1066193
mocap_cam_1,2.9301510320990123,0.6577156293136002,1.0024228838791023,2.731065854855333,1.0700531595793326,1.473909366542657,1,1.0,1.3202513479494518,-1.2318190722569138,0.9630035769672066,,,,,,0,1,2,1487135
mocap_cam_1,2.9377516888544513,0.6493196240319875,1.0002808813427528,2.7071183367441414,1.1234988361379774,1.4412833183912102,1,0.9,1.3217955225094695,-1.2333861270860005,0.9632571500932325,1.3773427227341262,-1.1053511905572684,1.1763954476724052,0,0.996046781539917,0,1,2,1097623
mocap_cam_1,2.941697466142569,0.6449358863600285,0.9993742464501155,2.9378895610594147,0.6084674179956193,1.755685547529098,1,0.8,1.3264163199429122,-1.2378489133998039,0.9637215442498247,1.5410548008463985,-1.1627441413252861,1.7951031124197223,0,1.0,0,1,2,1359822
mocap_cam_1,2.9455473826326637,0.6404195263714934,0.9983397416715889,2.920668073688351,0.5673634278641467,1.7564072613997246,1,1.0,1.3280168064045976,-1.239311363354887,0.9638670945471547,1.5539037856694862,-1.1672082616703192,1.8437763697259684,0,0.9,0,1,2,1328002
mocap_cam_1,2.961287761365363,0.6212013580605291,0.9946837132498252,2.7770757058577225,0.9423264236560221,1.5442074876884095,1,0.9,1.3346767352802837,-1.2445101991394993,0.9642855661812376,1.4232644211585546,-1.1498311742618967,1.2694650499660918,0,0.9993167161941529,0,1,2,1741139
mocap_cam_1,2.97720882095548,0.6001235897701898,0.9907680980391603,2.7802210342363316,0.9341130222795401,1.5488556314600614,1,0.8,1.3416519320822202,-1.2502771334891276,0.964517025339042,1.4259746065777343,-1.150531897264722,1.2804146078333767,0,0.8993167161941529,0,0,2,1046655
mocap_cam_1,2.9905548267434505,0.5838770643004114,0.9884286723503641,2.9337780722120614,0.47074076247971713,1.7746172453043734,1,1.0,1.3472347942216882,-1.2550562466258834,0.9644734956207626,1.5873375050113103,-1.1922525463150924,1.9323450556643584,0,0.7993167161941529,0,1,2,1857301
mocap_cam_1,2.9954576494159246,0.5782406958812797,0.9880362485714151,2.7902251196017476,0.8944104112884004,1.5633862778927738,1,0.9,1.3492619357218312,-1.256801197715273,0.9643440527193227,,,,,,0,0,2,915075
