experiment,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_cam_2,-1.1806832962102483,-1.616176125873086,0.9594442053891846,-1.1308541712655875,-1.8678879750026327,1.126652230265083,0,0.9862890481948853,0.2671623888278011,1.3188937121693711,0.9722368363083814,0.34904888010901697,1.3246950170184884,1.5869407695580087,1,0.9,0,1,2,1045824
mocap_cam_2,-1.1815120659031886,-1.6082255382268005,0.9591126237367846,-1.1370601218838532,-1.6208194774160516,1.7253563110464452,0,1.0,0.26692175081987546,1.313077130187825,0.9713287312657127,0.4149998721612996,1.2025624281417067,1.689099369067543,1,0.8,0,1,2,1166063
mocap_cam_2,-1.1826315640076863,-1.5921611504980053,0.9590458209532298,-1.1290075977668845,-1.8569465539923684,1.0934961173537252,0,1.0,0.2664489975866486,1.3005442355061305,0.969041987810754,,,,,,0,1,2,1127509
mocap_cam_2,-1.1831188508914392,-1.5758402560756088,0.9598727321996463,-1.130859443714465,-1.8444036445624696,1.0964779550298078,0,1.0,0.2660458509922085,1.2874270113855206,0.967068517808454,,,,,,0,1,2,1066403
mocap_cam_2,-1.18177724002683,-1.5361168859408938,0.9675154722943676,-1.1396761093028447,-1.566489953308022,1.8434539408288542,0,0.9,0.2647905427724995,1.2507149661172485,0.9607289807958606,0.4216920525433725,1.1348725667078154,1.6934266421417568,1,1.0,0,1,2,1600832
mocap_cam_2,-1.181461449481341,-1.5284194174447197,0.9694804787088562,-1.1130375931426282,-1.525320938666366,1.7876813499269,0,1.0,0.26479741245819327,1.2426883772627346,0.9592917415949493,0.42331047141572165,1.130541801820759,1.6957879359514938,1,0.9,0,1,2,1101841
mocap_cam_2,-1.180714140454595,-1.4923673570021687,0.9776501561575108,-1.1368086554333383,-1.7784578230360715,1.1409111083619452,0,1.0,0.2631291429613215,1.1997587942198213,0.9524485065885703,0.37664499693500725,1.2554150356737206,1.627702412541963,1,0.8,0,1,2,1271174
mocap_cam_2,-1.1803804530682256,-1.478687223702021,0.9798574055945993,-1.1414762195031787,-1.7647299805223429,1.1223406504130071,0,1.0,0.26233038219310967,1.1808601580211122,0.9500730754612953,,,,,,0,1,2,943539
mocap_cam_2,-1.1803457316005106,-1.464975905481854,0.982413341445751,-1.1185075285814392,-1.4690101243520506,1.8393015114645574,0,0.9,0.2616028441633184,1.16160775846314,0.9489034457574093,0.42196677594858434,1.0589619256071683,1.6918893275156657,1,1.0,0,1,2,1204075
mocap_cam_2,-1.1801625824113924,-1.4582801589224428,0.9836947411911526,-1.0922886489858323,-1.442095361231773,1.7910855059545916,0,1.0,0.26113815934302853,1.1518684037695244,0.9487580807645019,0.4231807821030457,1.0538418676870906,1.6936123286285907,1,0.9,0,1,2,1020646
mocap_cam_2,-1.1799158140542805,-1.4517004409015009,0.9848920747303472,-1.1478534963772944,-1.7518297959404874,1.0631997710951584,0,1.0,0.26071865800652366,1.1421451418262758,0.9490818173698404,0.38391149236075445,1.2194596754897633,1.6378786491236763,1,0.8,0,1,2,1512573
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.19291025676820492,1.55961920421685,1.3295003467516289,1,0.99716796875,1,1,2,1230296
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.20450597777373825,1.5209221841924465,1.341740386992391,1,0.99995436668396,1,1,2,1001530
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.20635875805645054,1.5118976919823013,1.3376328085139468,1,0.9999991532880813,0,1,2,902852
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.2106723491186322,1.500512588405597,1.3409303365447287,1,0.9999999809820566,0,1,2,930334
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.2473134246106216,1.438597371235928,1.3874340065152184,1,0.9999999989790227,0,1,2,952967
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.24751459159326183,1.4356548638738347,1.376299270804167,1,0.9999999999187406,0,1,2,972273
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.2522570270558046,1.4360120476053593,1.368446919182706,1,0.9999999999964687,0,1,2,989827
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.26759843957648655,1.4198254822455227,1.363991250257558,1,0.999999999999931,0,1,2,1011689
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.2657703512880808,1.4316543854131314,1.3447492958477218,1,0.9999999999999991,0,1,1,910826
mocap_cam_2,-1.17931909999073,-1.4384779399106158,0.9873155706701919,,,,,,0.2597788469235969,1.1226100007163782,0.9502181298573888,0.26594034541484773,1.4380122302167044,1.3297842845068482,1,1.0,0,1,1,806497
mocap_cam_2,-1.1766765792964995,-1.3992897086596225,0.9951966829651165,,,,,,0.2556373228696506,1.0619264824380752,0.9538730735931774,0.37857272435449796,1.0870664731188286,1.562097784749866,1,1.0,0,1,1,1177164
mocap_cam_2,-1.1760541027228835,-1.392910683374863,0.9964120565302845,-1.0636305925663012,-1.3638377973784377,1.7336290963056646,2,1.0,0.25491104767701844,1.051691220945233,0.9538179040122263,0.3812001982038421,1.079836736236851,1.5665649685243144,1,0.9,0,1,2,685467
mocap_cam_2,-1.1742590835288436,-1.3675278540323217,1.0011110150305667,-1.1323787599636284,-1.5782238568175497,1.2150027271439772,2,1.0,0.2513772379165307,1.01345897209791,0.9549565542213614,0.29585184019134597,1.3146806232247945,1.4214572255169413,1,0.8,0,1,2,1383337
mocap_cam_2,-1.1737113296492558,-1.349111188472123,1.003533635208354,-1.1315751686215831,-1.5757179168377262,1.221064905610587,2,0.9,0.2490739669104986,0.9874370013456405,0.957109889221091,0.29348201172231636,1.3197812779784033,1.3952453470037567,1,0.99775390625,0,1,2,1047276
mocap_cam_2,-1.1738707832310242,-1.3369932849091688,1.0048350115708018,-1.124085991727226,-1.5523634743324546,1.2775621879058678,2,0.8,0.247550840160099,0.9710705615471712,0.9583595091476794,0.3983341306399048,0.950130968154601,1.6337158513160634,1,1.0,0,1,2,783494
mocap_cam_2,-1.1740333718154607,-1.3309512108883985,1.0052598313372574,-1.0982419645066452,-1.4363229201788976,1.4960621447758433,2,1.0,0.24710747730311,0.9632108303919558,0.958944703309957,0.40111964717926096,0.9407409852477902,1.6397415765348888,1,0.9,0,1,2,843969
mocap_cam_2,-1.1741506360583767,-1.3250637237313343,1.0054308097260787,-1.1656941769817055,-1.6007346699199732,1.101389427016094,2,1.0,0.24632788720080645,0.9552158638308692,0.9592722162731542,0.29272974243579164,1.306123613005335,1.4052688052370532,1,0.8,0,1,2,1250784
mocap_cam_2,-1.1747585001180114,-1.307245577726067,1.0052515665647546,-1.1605476399865682,-1.5870717067526223,1.133160564260021,2,0.9,0.2447313402952106,0.9321810508386915,0.959750468101072,0.28972800490349915,1.313871768732144,1.3872207999519395,1,0.99736328125,0,1,2,1139392
mocap_cam_2,-1.1759003991236807,-1.2778598033709225,1.0018820736006508,-1.103999541831225,-1.4369485107063815,1.4822491628796575,2,0.8,0.24386408851573624,0.8970525251903718,0.9584786042538396,0.41577366466596927,0.8251717860649996,1.6949466444181445,1,1.0,0,1,2,1464522
mocap_cam_2,-1.1761988458710217,-1.2719762556502856,1.0010046649774103,-1.091959077722616,-1.3380060810168957,1.6185662046908083,2,1.0,0.24370877230672902,0.8905437582098802,0.9584217796856369,0.41864011468960033,0.8141313705601596,1.701915508869968,1,0.9,0,1,2,1050743
mocap_cam_2,-1.1761988458710217,-1.2719762556502856,1.0010046649774103,-1.1728677306704973,-1.5398849267304018,1.1138841934069046,2,1.0,0.24370877230672902,0.8905437582098802,0.9584217796856369,0.3258049783120646,1.1716950715166938,1.4762163072623828,1,0.8,0,1,2,1049641
mocap_cam_2,-1.1765907351238911,-1.2658921047793412,0.999926592153695,-1.1788916572289168,-1.5374043941485454,1.0686848524011991,2,1.0,0.24321718826296332,0.884307159524834,0.9582954920810638,,,,,,0,1,2,1145774
mocap_cam_2,-1.1787559644753354,-1.2405735979045545,0.9952267655402984,-1.1848579951804756,-1.5535261292041742,1.0299116530543782,2,0.9,0.2428834827828778,0.861069723966238,0.957837573242775,0.29750775812292923,1.2244787505352208,1.4235138825328595,1,0.998388671875,0,1,2,1242259
mocap_cam_2,-1.1787559644753354,-1.2405735979045545,0.9952267655402984,-1.1774068189319673,-1.533392189372645,1.0783343110394588,2,0.8,0.2428834827828778,0.861069723966238,0.957837573242775,0.2906427654596447,1.2239544602118058,1.4159006851004818,1,0.999978756904602,0,1,2,1017971
mocap_cam_2,-1.1787559644753354,-1.2405735979045545,0.9952267655402984,-1.1799538259354048,-1.5260811875553357,1.058385944977954,2,0.9727368354797363,0.2428834827828778,0.861069723966238,0.957837573242775,0.30017803207771154,1.1906042199737656,1.4380853930861064,1,0.899978756904602,0,1,2,1091892
mocap_cam_2,-1.181802235997784,-1.2052533659575104,0.9887128042614163,-1.1010285005533458,-1.3116963600081184,1.5710268957375488,2,0.8727368354797364,0.24301577422260587,0.8342636080412525,0.9557942643758065,0.423012073761185,0.7251833816902905,1.7192140680177443,1,1.0,0,1,2,1638925
mocap_cam_2,-1.181802235997784,-1.2052533659575104,0.9887128042614163,-1.1784794739047206,-1.522076405765561,1.0679622530020958,2,0.7727368354797364,0.24301577422260587,0.8342636080412525,0.9557942643758065,0.28558572718186986,1.208837240178166,1.4005254676402343,1,1.0,0,1,2,1165092
mocap_cam_2,-1.1825716536194322,-1.1975371770074419,0.9873921239886104,-1.0998743690496366,-1.2228305834723436,1.6783611028655019,2,1.0,0.2428246626102826,0.8288060695140781,0.9554697379298692,0.4214666885895187,0.7213820086905254,1.7146238917671865,1,0.9,0,1,2,1073317
mocap_cam_2,-1.1831705987869132,-1.1897414109398659,0.9859982027711285,-1.1665293839274185,-1.4517058903247064,1.1173984268233461,2,1.0,0.2429388867121279,0.8234917814803162,0.9549801638043914,0.32088034843533575,1.0822223885083833,1.482111473516457,1,0.8,0,1,2,1289118
mocap_cam_2,-1.1882806036920956,-1.1225406982094512,0.9777097552887065,-1.08563151426127,-1.1603880803895437,1.7511982303780864,2,0.9,0.24623440035119065,0.7793147656155425,0.9510095159934571,0.44183473023272823,0.6199465515263449,1.744376983658989,1,1.0,0,1,2,1299036
mocap_cam_2,-1.188881298824744,-1.1129103088024233,0.977226117183799,-1.1039767047337055,-1.124760105399291,1.7476481312303191,2,1.0,0.2471909649006482,0.7733898945415417,0.9507216343220601,0.4453207844790874,0.6067900176828357,1.752037707441513,1,0.9,0,1,2,1053008
mocap_cam_2,-1.188881298824744,-1.1129103088024233,0.977226117183799,-1.1621019462332927,-1.4128100639661418,1.1837246093321725,2,0.9,0.2471909649006482,0.7733898945415417,0.9507216343220601,0.29472584461157886,1.08471493239543,1.4326831422133803,1,0.9986328125,0,1,2,1083075
mocap_cam_2,-1.1894991429263764,-1.0921990571705944,0.9766408972433348,-1.1696031825899076,-1.4066660819290362,1.1059369799397534,2,0.9854703187942505,0.24879674190280668,0.7614874091811706,0.9498833904535716,0.30596874496354265,1.0470757900021523,1.456775975464614,1,0.8986328125,0,1,2,1247889
mocap_cam_2,-1.189542984968484,-1.0813462422545326,0.97635263165111,-1.1716677748694706,-1.3849769045396334,1.0873066588115676,2,0.9978969724213812,0.24977120143520615,0.7554392416538399,0.9495536761629817,0.3200106526549021,1.0000660908566812,1.486866906625277,1,0.7986328125000001,0,1,2,1012791
mocap_cam_2,-1.189542984968484,-1.0813462422545326,0.97635263165111,-1.1772416429383854,-1.4096223577723483,1.0330084734590557,2,0.8978969724213812,0.24977120143520615,0.7554392416538399,0.9495536761629817,0.2849868579667248,1.0667981080018718,1.4224176367600898,1,0.9875189238227904,0,1,2,1115507
mocap_cam_2,-1.189472763907612,-1.0486656287206095,0.975406772400432,-1.1702772508129018,-1.3788285538464677,1.1008525361138595,2,0.7978969724213812,0.2525378546367988,0.7366641116543455,0.9480755230692133,0.28228477491422227,1.0297859115796641,1.4190147766132135,1,0.9989944445462697,0,1,2,1579290
mocap_cam_2,-1.1901845451725346,-1.0277351256562992,0.9756763697298049,-1.1672899025414134,-1.3346046507690377,1.1385422190193581,2,0.9850490738153168,0.25464256040803546,0.723584294101867,0.946913206302166,0.30934151964578754,0.9428425283012046,1.476143601993591,1,0.8989944445462698,0,1,2,1232069
mocap_cam_2,-1.1908747734920506,-1.0175079453668257,0.9763434312965598,-1.1140665028461099,-1.0757940652565008,1.663522400690511,2,0.8850490738153168,0.25576781706797974,0.7167805610851875,0.9461742571548111,0.4409913462525604,0.5425257784470519,1.7183185130292615,1,1.0,0,1,2,1009946
mocap_cam_2,-1.1917190166801275,-1.0074782355144267,0.9772763267988933,-1.1341709394592379,-1.0387458528818527,1.7107521522494276,2,1.0,0.2568336251236926,0.7097786853589393,0.9453190051471885,0.44549852777627913,0.5286235199373361,1.7269199229505163,1,0.9,0,1,2,1058729
mocap_cam_2,-1.1995868461771833,-0.9402502700873367,0.984321909328381,-1.1668773326562893,-1.2899216407650909,1.2203401211074274,2,0.9,0.2668075718260143,0.6597275334348328,0.9406445741057375,0.2986295339907342,0.9138809221306413,1.4410514563250945,1,0.994775390625,0,1,2,1255274
mocap_cam_2,-1.2011022111509446,-0.9235402763192202,0.9848125325633301,-1.1228133229061685,-0.9515225913927141,1.8810525509869165,2,0.8,0.27019577234397174,0.6450558368906288,0.9395438507308005,0.4585481810052817,0.44570628827350556,1.7238900414894827,1,1.0,0,1,2,1176663
mocap_cam_2,-1.2015706649126916,-0.915453533963621,0.9849320796018121,-1.1477909235832664,-0.9409570689497487,1.8123328387792796,2,1.0,0.27211882859739017,0.6376642060323567,0.9388906749844832,0.4631413976103317,0.432238384215265,1.7321142104084943,1,0.9,0,1,2,1031577
mocap_cam_2,-1.2015706649126916,-0.915453533963621,0.9849320796018121,-1.168381701396078,-1.257443428466512,1.2643139723216024,2,0.9,0.27211882859739017,0.6376642060323567,0.9388906749844832,0.29046200429679525,0.9011390406800955,1.3980353703440547,1,0.9843826055526733,0,1,2,1076102
mocap_cam_2,-1.2019231941948618,-0.9074426897881626,0.9849891785262344,-1.1875908913863318,-1.3185846033026478,1.036631769239429,2,0.9765941619873046,0.2742003806772979,0.6300298014056059,0.937986087788304,0.27005206673493387,0.9576744037183843,1.3592895279409067,1,0.8843826055526733,0,1,2,1397144
mocap_cam_2,-1.2022840586496404,-0.8996562912452408,0.9850992806978719,-1.1799400653330272,-1.2433766626762213,1.1889147742063084,2,0.8765941619873047,0.27646164550575214,0.622135124560068,0.9370800903875063,0.2941764843326403,0.8661574079683056,1.389316317783427,1,0.9953707879176363,0,1,2,1287334
mocap_cam_2,-1.2054641987841566,-0.8554514910195724,0.9884488998539919,-1.1852331091307606,-1.2289972181388524,1.1459833993761546,2,0.9799442681567598,0.29116402757076865,0.5677074499036191,0.9346191383325618,0.3082229617055296,0.8280544556766825,1.4164964538153044,1,0.8953707879176364,0,1,2,1401271
mocap_cam_2,-1.2063427425756221,-0.8485137345186857,0.988908001262043,-1.1475090704507356,-0.862844396697993,1.8924521747982002,2,0.8799442681567599,0.29365457606151457,0.5576472888920803,0.9343995215613249,0.47560445400012663,0.35680595545450655,1.7236247804648352,1,1.0,0,1,2,1146065
mocap_cam_2,-1.207473624130194,-0.8417355379875138,0.9891853078229418,-1.1692433159994358,-0.8595353562173791,1.8075650969163661,2,1.0,0.29608041815774194,0.5474634405747477,0.9345085258714958,0.48036251525557516,0.34348097165262204,1.732424443839656,1,0.9,0,1,2,1274199
mocap_cam_2,-1.2100657627427973,-0.8282863074402633,0.990501604087918,-1.206146627966991,-1.1476211205433648,1.2267550732739607,2,1.0,0.3009151758002305,0.52692715060949,0.9358982936190121,0.35333170160547606,0.6992316531490851,1.4974908567467013,1,0.8,0,2,3,1604900
mocap_cam_2,-1.2161689177645993,-0.7910117581676183,0.9903566563182026,-1.208224079714301,-1.175190851900901,1.1748248519146054,2,0.9,0.31349122811135743,0.46547058046590095,0.9405066913051042,0.31885610325955643,0.7746354887634431,1.4168893347920364,1,0.99755859375,0,1,3,1467318
mocap_cam_2,-1.2161689177645993,-0.7910117581676183,0.9903566563182026,-1.2056279992263033,-1.140738431174735,1.23971927585633,2,0.8,0.31349122811135743,0.46547058046590095,0.9405066913051042,0.31712545275013,0.756600960247264,1.4104627104937555,1,0.9999308586120605,0,1,3,1133471
mocap_cam_2,-1.2178955899224022,-0.7793011154468533,0.989669012234083,-1.1841147184511684,-0.7820578634852524,1.8239222264502581,2,1.0,0.3174433044835279,0.4457512593777789,0.9411226829314399,0.5044381134277465,0.24824656691605235,1.7672689490374653,1,0.8999308586120606,0,1,3,1423914
mocap_cam_2,-1.2194293100725473,-0.7678097354894109,0.9884215201266977,-1.2043695533245005,-1.108928541254355,1.2807638265281551,2,0.9,0.32122192186379156,0.4266863928728864,0.9410467713418481,0.31181413526671786,0.748799526001854,1.3965579938813866,1,0.9971171487588435,0,1,3,1202813
mocap_cam_2,-1.2214424404821602,-0.7507318883708098,0.9868063671392726,-1.20478299462815,-1.115600619303219,1.2696768876142392,2,0.8,0.3260894137458243,0.39905435230147995,0.9424694807633215,0.30829903906155565,0.7582940380514419,1.3898544822671064,1,0.8971171487588435,0,1,3,1299868
mocap_cam_2,-1.2214424404821602,-0.7507318883708098,0.9868063671392726,-1.2624399578050272,-1.1645084563544805,0.7583244680108423,3,0.9122785878385706,0.3260894137458243,0.39905435230147995,0.9424694807633215,0.325907111438798,0.7107334463640141,1.423434194114704,1,0.7971171487588435,0,1,3,1104486
mocap_cam_2,-1.2218543814434184,-0.744979452578986,0.9860191449202506,-1.2623204734680848,-1.1644112809787888,0.758267688248914,3,0.8122785878385707,0.32746663603155685,0.3901178095484101,0.9433808731556533,0.3374292493168513,0.6780146565066715,1.4351763981587298,1,0.9873259649196495,0,1,3,1289498
mocap_cam_2,-1.2228752247322654,-0.7273658240544865,0.9834251138951342,,,,,,0.33081432277218126,0.36319034041670145,0.9471767560447761,0.47126698492718677,0.2500904229184607,1.6989088276231774,1,1.0,0,1,3,1319596
mocap_cam_2,-1.2228752247322654,-0.7273658240544865,0.9834251138951342,,,,,,0.33081432277218126,0.36319034041670145,0.9471767560447761,0.47090393897580013,0.23610476225741808,1.7028925877860008,1,1.0,0,1,3,1060892
mocap_cam_2,-1.223038154893602,-0.7209230455678192,0.9828754349552414,-1.182191314125375,-0.704921670441486,1.8347748944042461,2,1.0,0.3312362367657639,0.3542280731016491,0.9487456700414931,0.4751331837184919,0.22274882238832588,1.7111739980434677,1,0.9,0,1,3,1231117
mocap_cam_2,-1.2234203364141147,-0.7152911901770835,0.9817226570629888,-1.2757354876497,-1.1180837676875923,0.7657786946304845,3,0.9509895275121214,0.3316146205004805,0.34521983228445824,0.9505103153897189,0.3482162439963649,0.6235520670402596,1.4626541533886095,1,0.8,1,1,3,1878331
mocap_cam_2,-1.2249207382918403,-0.6710206904907196,0.973992257396927,-1.275712674262306,-1.118116148291931,0.7657668425669009,3,0.8509895275121214,0.3312569891785463,0.2821572515284693,0.9629156395222088,0.3514615400175232,0.6953686701531058,1.4086581728775451,1,0.9802830219268799,1,1,3,1836902
mocap_cam_2,-1.2253090484314475,-0.6643429626437217,0.972820831787834,-1.2743995045975114,-1.1199800200007148,0.7650846216369568,3,0.7509895275121214,0.3310226133561744,0.2734391201603681,0.9644476458667177,0.48975836769312936,0.1268537363234518,1.746704808137508,1,1.0,0,1,3,1247208
mocap_cam_2,-1.2255628363105784,-0.6574600949949764,0.9716585898977492,-1.1747334206764302,-0.6290305891983263,1.8298652607818762,2,1.0,0.33079794457904305,0.2647300220281456,0.9658356262459022,0.4934086654225196,0.11193669915406351,1.7555990203158283,1,0.9,0,1,3,1350725
mocap_cam_2,-1.2258947196002061,-0.6506744944016315,0.970522369399947,-1.2918238725849918,-1.0797473804085225,0.779655851905654,3,0.9440415500010685,0.33079794457904305,0.2647300220281456,0.9658356262459022,0.36021745237223163,0.6562260758014158,1.431069078656802,1,0.8,1,1,3,1816033
mocap_cam_2,-1.2258947196002061,-0.6506744944016315,0.970522369399947,-1.2914299085012246,-1.0805740548804963,0.7793559419854733,3,0.8440415500010685,0.33060802960235947,0.25601473311802225,0.9670449597801543,,,,,,1,0,3,905095
mocap_cam_2,-1.2257192576878706,-0.6130503081306475,0.9645476397335199,,,,,,0.32984874995941793,0.21388542674487301,0.9710451726331533,,,,,,1,1,4,1695562
mocap_cam_2,-1.2248590916796513,-0.5894192061254733,0.9604755253068804,,,,,,0.32923980301483924,0.18868582212088542,0.971568030212064,,,,,,2,1,4,1758964
mocap_cam_2,-1.2248590916796513,-0.5894192061254733,0.9604755253068804,-1.3077524081623026,-1.023927329406101,0.776187359587999,3,0.8609658664655925,0.32923980301483924,0.18868582212088542,0.971568030212064,0.3908247914801539,0.5144680203473174,1.5093053249493225,1,0.9,0,1,4,1256836
mocap_cam_2,-1.2246967149085122,-0.5811660904477959,0.9590941451717501,-1.3138338108210108,-0.9975429396189973,0.7713310779303814,3,0.7609658664655925,0.3288912300666827,0.18024528002779783,0.9714173096285189,0.48956082098139997,0.011492129408121776,1.7717081253351699,1,0.8,1,1,4,1828095
mocap_cam_2,-1.223391155695065,-0.5379820525518179,0.953523874574148,-1.1855030308063887,-0.8366430068860401,1.5777060837490129,2,0.9,0.3270641659102733,0.13775777695875666,0.9667753020449669,,,,,,1,1,4,1741149
mocap_cam_2,-1.2230006599795802,-0.5190614137739586,0.9526049083683145,-1.182810432119973,-0.8077431905268744,1.6000363150615724,2,0.8,0.326618079922334,0.12007897143141966,0.9630910658093736,,,,,,0,0,4,1011268
mocap_cam_2,-1.2230006599795802,-0.5190614137739586,0.9526049083683145,,,,,,0.326618079922334,0.12007897143141966,0.9630910658093736,,,,,,0,0,4,1196471
mocap_cam_2,-1.222390697082096,-0.49957059682850996,0.9528897387365951,,,,,,0.32649511179117974,0.10147044880560299,0.9578981218085293,0.47166146141755144,-0.05867871251352683,1.7525127970884358,1,1.0,0,1,4,1617042
mocap_cam_2,-1.221497761199437,-0.4899929642808753,0.9536196206056179,-1.1369020998746904,-0.47146129454736785,1.7720894441061321,2,1.0,0.3263838078771666,0.09176563509277334,0.954961879865861,0.4733517532233493,-0.07111605329401455,1.7576778937903317,1,0.9,0,1,4,1772810
mocap_cam_2,-1.221497761199437,-0.4899929642808753,0.9536196206056179,-1.1751244807220207,-0.7565997307124683,1.6219635686311566,2,0.9,0.3263838078771666,0.09176563509277334,0.954961879865861,0.4169740800265958,0.34371665875831203,1.5854022352973391,1,0.8,0,0,4,1058698
mocap_cam_2,-1.2207926133002818,-0.4800900225410742,0.9546594897829863,-1.17436307395352,-0.7509196466768091,1.6249541426137224,2,0.8,0.3262010441451047,0.08185585310849199,0.9516685774614942,,,,,,0,0,3,1486504
mocap_cam_2,-1.2198402479363126,-0.4705299105830624,0.9559350910728287,-1.2452587667915545,-0.748592213446416,1.3670884407122477,2,0.9178026199340821,0.32574105501249495,0.07192429695280654,0.9482070594277726,,,,,,0,1,2,1707786
mocap_cam_2,-1.2103222825099764,-0.4086414206897728,0.9674855455197435,-1.1370810275409544,-0.3889705000075521,1.774635965462396,2,0.8178026199340821,0.315108643515373,0.0005509890379010209,0.9318239083361205,0.4529604884667948,-0.14822312793013082,1.731213612939865,1,1.0,0,1,2,1716603
