experiment,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_cam_3,-0.4356016347985114,-2.257207005271086,0.9441589804225968,-0.4457564873354592,-2.1958298590391303,1.7237594019762403,1,1.0,0.1562282801058072,1.5131534781937757,0.9614133327685986,0.24803155999341076,1.329182059693471,1.7261690356052006,0,0.9,0,1,2,1461758
mocap_cam_3,-0.46106803614264347,-2.239613294421396,0.9497179670127774,-0.27185236510206706,-2.480368193672661,1.1148134277947033,1,1.0,0.15755205648281995,1.5068506122515832,0.9617484907074944,0.12893189344665118,1.487140035310332,1.4471877039819208,0,0.8,0,1,2,1145004
mocap_cam_3,-0.4783147647907712,-2.22936253015439,0.952283699077822,-0.2765391542099682,-2.472906014082377,1.1302248350626503,1,0.9,0.1584275191294419,1.5028723509130324,0.9620089188073871,0.1085767764140327,1.5100437089899206,1.3996423192565193,0,0.99609375,0,1,2,1697557
mocap_cam_3,-0.4959920904372871,-2.2197782099019294,0.9552405936783207,-0.2831384250667013,-2.4730312140372286,1.0955825085462914,1,0.998681640625,0.15963462367306847,1.4984307512285582,0.9620431646806861,0.11874578974937688,1.4967179768189587,1.4234571029265628,0,0.89609375,0,1,2,2028227
mocap_cam_3,-0.4959920904372871,-2.2197782099019294,0.9552405936783207,-0.2878760058183832,-2.4653962725360916,1.1116478851816578,1,0.898681640625,0.15963462367306847,1.4984307512285582,0.9620431646806861,0.1076356289611058,1.5088168770512842,1.3965158186696183,0,0.9977179937064647,0,1,2,1224424
mocap_cam_3,-0.4959920904372871,-2.2197782099019294,0.9552405936783207,-0.29385034218221223,-2.462619669077509,1.0962292592227867,1,0.99930739402771,0.15963462367306847,1.4984307512285582,0.9620431646806861,0.11800014946928468,1.4952689452679884,1.4208012075918421,0,0.8977179937064648,0,1,2,1114044
mocap_cam_3,-0.5128128576313711,-2.21050365993962,0.9588798650901693,-0.4754993328842879,-2.17131993444767,1.7047102086527621,1,0.89930739402771,0.16083489981759885,1.4945111124716364,0.9623848852398811,0.2624436930274505,1.2914279584607464,1.7453789723203534,0,1.0,0,1,2,1484550
mocap_cam_3,-0.5128128576313711,-2.21050365993962,0.9588798650901693,-0.5124560977559676,-2.128221191070487,1.7158278502324995,1,1.0,0.16083489981759885,1.4945111124716364,0.9623848852398811,0.27093482209468234,1.2795803992205141,1.7645841238145308,0,0.9,0,1,2,1722805
mocap_cam_3,-0.5291759803299354,-2.2011032310539265,0.9625959589071491,-0.3421608172324837,-2.3900542566271867,1.2238552460580796,1,0.9,0.1624997068239006,1.4900017529711673,0.9625534575566034,0.1256677930973125,1.4787877663346374,1.4333306898949307,0,0.9973157405853271,0,1,2,1504668
mocap_cam_3,-0.5373056686100043,-2.196406182874612,0.9644353930369888,-0.3551532341922014,-2.3875816207482714,1.1634657857435118,1,0.998828673362732,0.1633792141657308,1.4877356697403674,0.962916556470469,0.13687087897936068,1.4632614133870474,1.4587509642088827,0,0.8973157405853271,0,1,2,1102823
mocap_cam_3,-0.5954322293127869,-2.160793678175909,0.979814296472889,-0.5590736691510918,-2.0699213849964497,1.7756718434146666,1,0.898828673362732,0.1692894118420648,1.4712093611803507,0.9665620192670711,0.28024926803997147,1.2527611333827586,1.7692241979539955,0,1.0,0,1,2,1660025
mocap_cam_3,-0.5954322293127869,-2.160793678175909,0.979814296472889,-0.5841118477895071,-2.0598268985966786,1.7572083102942226,1,1.0,0.1692894118420648,1.4712093611803507,0.9665620192670711,0.288774395542948,1.2403673395719663,1.787838746536207,0,0.9,0,1,2,1461748
mocap_cam_3,-0.6452080568156651,-2.1284065314818745,0.9903938776815354,-0.3793969503085664,-2.3759168717157717,1.0952058126804165,1,1.0,0.17473336338793297,1.4574811504392924,0.9683847671992526,0.14926786092088845,1.4431813414458687,1.4832273298328726,0,0.8,0,1,2,1595192
mocap_cam_3,-0.6452080568156651,-2.1284065314818745,0.9903938776815354,-0.36394336644508657,-2.399331664957782,1.0479469587404293,1,0.9,0.17605606239995278,1.4542957954301121,0.9688088288928178,0.11119291526245247,1.4942068631860097,1.3961616097429723,0,0.9953147411346436,0,1,2,1224024
mocap_cam_3,-0.6452080568156651,-2.1284065314818745,0.9903938776815354,-0.38488587996614104,-2.3676002149332773,1.1119915969532281,1,0.8,0.17605606239995278,1.4542957954301121,0.9688088288928178,0.11162298046876,1.4915789851619545,1.3946253522589083,0,0.9998605158557894,0,1,2,1137789
mocap_cam_3,-0.6452080568156651,-2.1284065314818745,0.9903938776815354,-0.39691087939298597,-2.3596663251527814,1.0869212505674937,1,0.9978534698486328,0.17605606239995278,1.4542957954301121,0.9688088288928178,0.12436477793320765,1.4733969801591686,1.4227838066233673,0,0.8998605158557894,0,1,2,1541159
mocap_cam_3,-0.6786573586167248,-2.107097080229681,0.9923859501558128,-0.6328630805062112,-1.9978323476772213,1.8345032691465617,1,0.8978534698486328,0.18196359235228277,1.4412030828958928,0.9706341331012546,0.2979604374003457,1.2158148760438316,1.7800685587074498,0,1.0,0,1,2,1661097
mocap_cam_3,-0.6786573586167248,-2.107097080229681,0.9923859501558128,-0.42349787883371925,-2.3188950176108585,1.1711584927550593,1,0.7978534698486328,0.18196359235228277,1.4412030828958928,0.9706341331012546,0.12801984300628932,1.474144654601205,1.411574838331374,0,1.0,0,1,2,1134944
mocap_cam_3,-0.695796834928369,-2.0960959641785752,0.9911011834976756,-0.6599367534086434,-2.010079866478275,1.7761583941957262,1,1.0,0.18519878089744904,1.434337028875564,0.9708795677058051,0.30161924616929703,1.2133498166685204,1.7812415321375765,0,0.9,0,1,2,1629568
mocap_cam_3,-0.695796834928369,-2.0960959641785752,0.9911011834976756,-0.4572140144064663,-2.2966765500494026,1.1453609592802974,1,1.0,0.18519878089744904,1.434337028875564,0.9708795677058051,0.15661667653970857,1.4311842156201264,1.4724696151164025,0,0.8,0,1,2,1135465
mocap_cam_3,-0.7688123850624397,-2.037354853310824,0.9796859451755809,-0.71019953916834,-1.9494664225035325,1.8674582082626796,1,0.9,0.1970236440105586,1.4014201496995127,0.9687130939390965,0.3212120607605072,1.177401249625784,1.7875735109836663,0,1.0,0,1,2,1562931
mocap_cam_3,-0.7778197683996434,-2.0278614795922847,0.9772124406197056,-0.7355807747259817,-1.970753564229114,1.791448720319981,1,1.0,0.1977430371997111,1.396088291900057,0.9683986070129662,0.3256718471396362,1.170552208041842,1.7962598172770963,0,0.9,0,1,2,1071433
mocap_cam_3,-0.7778197683996434,-2.0278614795922847,0.9772124406197056,-0.48939683047094523,-2.2633705377875932,1.2084843832357055,1,0.9,0.1977430371997111,1.396088291900057,0.9683986070129662,0.14688925260744354,1.451558074113777,1.3923475257486053,0,0.9964465618133544,0,1,2,1439184
mocap_cam_3,-0.7944959131675067,-2.008324023471219,0.9705886748512453,-0.5134512027911508,-2.2347792433776887,1.2654452108642524,1,0.8,0.19902477818470043,1.3848159765219048,0.9679100635271445,0.1429773996813201,1.4504446226374381,1.3865060586367037,0,0.9998664634401848,0,1,2,1096240
mocap_cam_3,-0.8094437083950884,-1.9893201089629464,0.9611010801378995,-0.4940544855024933,-2.27795756770035,1.070596837414632,1,0.9976573467254639,0.19965645055280704,1.3728829003622682,0.9681908843444075,0.12040652675334891,1.485250005457384,1.3374139701481889,0,0.8998664634401848,0,1,2,1577377
mocap_cam_3,-0.83615832612215,-1.9582225928799075,0.9363320703704674,-0.5659563383729918,-2.2055848214137,1.1777111657644077,1,0.9999588400965308,0.20118686171826378,1.347104715577625,0.9699249267126685,0.17394379354053197,1.4026929385859355,1.4538585687659291,0,0.7998664634401849,0,1,2,1555375
mocap_cam_3,-0.83615832612215,-1.9582225928799075,0.9363320703704674,-0.5488816291622811,-2.226847500959035,1.1297189388079352,1,0.8999588400965308,0.20118686171826378,1.347104715577625,0.9699249267126685,0.1448008529995862,1.4433906285158697,1.3932180471192013,0,0.992479074470387,0,1,2,1147949
mocap_cam_3,-0.8425329855047996,-1.9519149085705394,0.9307530074362614,-0.8026461690289305,-1.910841294084999,1.8429800105189313,1,0.7999588400965308,0.20160777065907476,1.3406314800309196,0.9704574269491477,0.33600248462209353,1.1494633275204975,1.7556374377977275,0,1.0,0,1,2,1540507
mocap_cam_3,-0.8478917621056298,-1.9457316527871953,0.9261398931212931,-0.8272431333076155,-1.9470842627040839,1.729537510380549,1,1.0,0.20215783901757897,1.3341930201855012,0.9707143172240311,0.34127941185326377,1.1413490212071649,1.7657953686443637,0,0.9,0,1,2,1449243
mocap_cam_3,-0.8562327471081314,-1.8974523084609216,0.9130983378079546,-0.8938057309910266,-1.8788156422434183,1.8767105224140115,1,0.9,0.20902872072684178,1.2718381097048819,0.9697212116298828,0.376647986664041,1.08441728567448,1.7857423428474246,0,1.0,0,1,2,1633304
mocap_cam_3,-0.8562327471081314,-1.8974523084609216,0.9130983378079546,-0.6244018849494987,-2.155124403562034,1.281046037324177,1,0.8,0.20902872072684178,1.2718381097048819,0.9697212116298828,0.15951450036159207,1.4142624402964974,1.4075681944178957,0,1.0,0,1,2,1106320
mocap_cam_3,-0.8542810634576954,-1.892715067525845,0.913034485808038,-0.899777786315263,-1.9002330756087111,1.7458263370736602,1,1.0,0.20902872072684178,1.2718381097048819,0.9697212116298828,0.37446072022728616,1.086480946005365,1.780619789100691,0,0.9,0,1,2,1439624
mocap_cam_3,-0.8487961979294182,-1.882925190016255,0.9145664161529033,-0.6464444440949092,-2.1630585624016048,1.1309772557113793,1,1.0,0.2117372658044285,1.2485098520844125,0.9674289841545316,0.17359844321375603,1.392785180373165,1.4320116916969086,0,0.8,0,1,2,1551999
mocap_cam_3,-0.8461447859391216,-1.8774200693933891,0.9157586445837074,-0.6709850306196556,-2.1513728905615364,1.1024872557309757,1,1.0,0.21299035821199394,1.2400064279561243,0.9659938826476437,,,,,,0,1,2,1452179
mocap_cam_3,-0.8461447859391216,-1.8774200693933891,0.9157586445837074,-0.6531783668322825,-2.1700836359269284,1.0579162090945176,1,0.9,0.21299035821199394,1.2400064279561243,0.9659938826476437,0.1560186464222441,1.4282338625435864,1.390405017838371,0,0.993994140625,0,1,2,1548101
mocap_cam_3,-0.8218252948175978,-1.840605112101431,0.9242027910497795,-0.9733973945269991,-1.8336064181901706,1.8594418282497,1,0.8,0.227338834868453,1.1813712109493066,0.9525149313239085,0.4119752112362813,1.025494525038498,1.7718394188783038,0,1.0,0,1,2,1566526
mocap_cam_3,-0.8174123519070687,-1.8333006812787187,0.9257516216739573,-0.9190353749265833,-1.8381457953387448,1.7297417567646636,1,1.0,0.23040291704457275,1.171256913890607,0.9498218754939631,0.41774054712624714,1.016424565308042,1.7804544376767537,0,0.9,0,1,2,1138822
mocap_cam_3,-0.8174123519070687,-1.8333006812787187,0.9257516216739573,-0.6938573338816463,-2.1564551108170154,1.0432197355815647,1,1.0,0.23040291704457275,1.171256913890607,0.9498218754939631,0.18938115033113603,1.37567692675462,1.4392218479821097,0,0.8,0,1,2,1073146
mocap_cam_3,-0.8054991624388519,-1.818206360923408,0.9278054774327027,-0.756385278256961,-2.069451810242785,1.2293674987790248,1,0.9,0.23605202952037949,1.1522774740243964,0.947365031985025,0.22367852366902655,1.325031353989328,1.4333320445505604,0,0.9869266510009765,0,1,2,1119003
mocap_cam_3,-0.7985712027730218,-1.8108674658333588,0.9290196097340104,-0.7591519740736917,-2.0898306234960087,1.1376108034296932,1,0.995140528678894,0.23925119959291874,1.1434441550558265,0.9479024499623439,0.218358298131143,1.3334251430380522,1.4249666827270036,0,0.8869266510009766,0,1,2,1547110
mocap_cam_3,-0.7547534035987777,-1.771701740289832,0.9366837933235521,-0.9724291831435595,-1.7893403555439151,1.7879374248082374,1,0.895140528678894,0.25530149289382065,1.0980473101651835,0.9585384773243193,0.4428002821681817,0.9772164580333709,1.7342492695320104,0,1.0,0,1,2,1604449
mocap_cam_3,-0.7547534035987777,-1.771701740289832,0.9366837933235521,-0.7914579467026331,-2.0751008100922,1.1062140314814233,1,0.9904945303654813,0.25530149289382065,1.0980473101651835,0.9585384773243193,0.2382651091482506,1.301602490693439,1.447653058905409,0,0.9,0,1,2,1082935
mocap_cam_3,-0.7466943763380551,-1.7647640747162183,0.937878030400727,-0.8681628223411191,-1.774163089118097,1.6829066332233629,1,1.0,0.25530149289382065,1.0980473101651835,0.9585384773243193,0.44880597219535034,0.9676916318993866,1.742664487211059,0,0.8,0,1,2,1509268
mocap_cam_3,-0.726809664354128,-1.7507493706906425,0.9401529704914323,-0.7765824133978084,-2.065099186138614,1.1142574607487206,1,0.9,0.2623841160345322,1.0798562929298363,0.958621197076204,0.21328677876111546,1.3437378650751994,1.3869730882507108,0,0.99501953125,0,1,2,1561488
mocap_cam_3,-0.7055475091699845,-1.7360612129884818,0.942728674028316,-0.7855241381504846,-2.0366927777135806,1.1697792086833991,1,0.8,0.2677810071827108,1.0706404704596155,0.9574243226761884,0.21799710367090394,1.3370671215573984,1.380891108410273,0,0.9999562263488769,0,1,2,1612304
mocap_cam_3,-0.6841580146650106,-1.72159310131211,0.9459583504022325,,,,,,0.2732198443571166,1.0642386746383405,0.9573982360198353,0.2647782359272999,1.2624505742576106,1.438383717075318,0,0.9999997007660568,0,1,2,1487977
mocap_cam_3,-0.6529906421561813,-1.7025793601537134,0.9491754666970469,,,,,,0.2830379176167561,1.0588419057879523,0.9589702672278604,0.4737327781178458,0.9376021317032667,1.7070260404439526,0,1.0,0,1,2,1375122
mocap_cam_3,-0.6529906421561813,-1.7025793601537134,0.9491754666970469,-0.8068668617973905,-2.0577115399746257,1.0493625971983078,1,0.9834436416625977,0.2830379176167561,1.0588419057879523,0.9589702672278604,0.1952606213755952,1.373193771558261,1.3377843741700346,0,0.9,0,1,2,1109295
mocap_cam_3,-0.6429002114931942,-1.6970865643991715,0.9495739604508695,-0.763968211333667,-1.688905357205499,1.7336004583659659,1,1.0,0.2830379176167561,1.0588419057879523,0.9589702672278604,0.48053169588013633,0.92696713044511,1.716041102318634,0,0.8,0,1,2,1608837
mocap_cam_3,-0.6245033998602985,-1.6853147480647126,0.950523272237595,-0.8144418041693051,-1.957676078244814,1.1666562299507575,1,1.0,0.2930117075863255,1.0547453550833037,0.9607230711906195,,,,,,0,1,2,1443482
mocap_cam_3,-0.5892485653531472,-1.6598284258623064,0.9549316453991233,-0.821722084643828,-1.937992030787087,1.152879490234769,1,1.0,0.30647506187248397,1.0500723937589804,0.9636450070261267,,,,,,0,1,2,1481114
mocap_cam_3,-0.5677238694654136,-1.6429287771441272,0.9597880397668029,-0.820619762364519,-1.9298862475793643,1.1686714893071242,1,0.9,0.31402930584092875,1.0508207084149266,0.9642395131368288,0.28949861732258625,1.2366949199198938,1.4468841430051016,0,0.997265625,0,1,2,1187464
mocap_cam_3,-0.5677238694654136,-1.6429287771441272,0.9597880397668029,-0.7798212225760154,-1.6298795027964492,1.7531561854680344,1,0.8,0.3184151538412699,1.0524075388751715,0.963757584479226,0.5327404774390003,0.8799160655829478,1.719524508038403,0,1.0,0,1,2,620884
mocap_cam_3,-0.5613886070874814,-1.6378065498930316,0.9613359748072909,-0.6686257314350501,-1.6145787517467252,1.7239538290407623,1,1.0,0.32304000393695953,1.054756622605489,0.9623878537446611,0.5399630381400055,0.8692115081331481,1.7278560893025503,0,0.9,0,1,2,784405
mocap_cam_3,-0.5561546646715063,-1.6325063349501097,0.9634201762406222,-0.790533529117951,-1.8982480988432266,1.2163657043495548,1,0.9,0.32835944344695406,1.0578000176646998,0.9604844315476687,0.2775777497656341,1.243417983133849,1.4183993758590911,0,0.99951171875,0,1,2,798823
mocap_cam_3,-0.5459751686747726,-1.6213179920025933,0.968324216250933,-0.7773443923360261,-1.867558070060762,1.27128138105505,1,0.8,0.340085007128631,1.0646517958907127,0.9533773463847405,0.2790695386429246,1.234130530120803,1.4188143706764722,0,0.9999842719407752,0,1,2,1000608
mocap_cam_3,-0.5321077546468831,-1.6032886892057148,0.9766950221118934,-0.7942659322921195,-1.9022933853157311,1.154388296881911,1,0.9874485015869141,0.35992256096779324,1.07676996885976,0.9348592808443027,0.27173698442302197,1.2446641453379248,1.410220739129425,0,0.8999842719407752,0,1,2,1080951
mocap_cam_3,-0.5186995235608445,-1.5847106401486304,0.983710592047422,-0.6385283952373326,-1.5426243432878235,1.8300498220278518,1,0.8874485015869141,0.38244771243327114,1.0883019755922452,0.9052595062257608,0.5936267304193167,0.8292450196926241,1.709391649240537,0,1.0,0,1,2,624832
mocap_cam_3,-0.5145663251417668,-1.5784637887237674,0.9857203162474364,-0.5615527144039851,-1.531254485726957,1.7669975121580415,1,1.0,0.39045611655906054,1.0913600825003427,0.8941088178266684,0.6022182965919248,0.8180762516280023,1.7175110867342056,0,0.9,0,1,2,847156
mocap_cam_3,-0.5145663251417668,-1.5784637887237674,0.9857203162474364,-0.7812253161853382,-1.9002623606138966,1.0911110372007047,1,1.0,0.39045611655906054,1.0913600825003427,0.8941088178266684,0.30127242152404815,1.2092965031060146,1.433102962243304,0,0.8,0,1,2,592340
mocap_cam_3,-0.5030790065088556,-1.5593288623431596,0.9916257610915372,-0.7691837279452854,-1.8852548786772816,1.0890208462708557,1,1.0,0.41256727603887,1.0946967457739147,0.8645795371784051,,,,,,0,1,2,858527
mocap_cam_3,-0.499855210378842,-1.552953370935272,0.9935917558393652,-0.7424332893068631,-1.840198544779405,1.1723535609633746,1,0.9,0.4182540226955186,1.0941567694759782,0.8588134157304796,0.3395158614971566,1.1470756926671632,1.4348682294232804,0,0.982861328125,0,1,2,1085009
mocap_cam_3,-0.49673333213048876,-1.5466764524547043,0.9951376382852652,-0.7211555345121624,-1.8043599689120855,1.2386378224504875,1,0.8,0.42274890796938697,1.0929001017128954,0.8550952471576706,0.3499698583456012,1.1251728325284969,1.4263539905084834,0,0.9995062589645386,0,1,2,1030184
mocap_cam_3,-0.48375067641644776,-1.5204673555831583,1.000635601103234,,,,,,0.42171730230549537,1.0893767683815878,0.857295698430229,0.6243140631332713,0.7957100743826591,1.6675381791404629,0,1.0,0,1,2,1195379
mocap_cam_3,-0.4799167262666715,-1.5139420549999687,1.0014635945759727,-0.4730469805119715,-1.444666038933643,1.7947072097949526,1,1.0,0.4215171663104202,1.086789137337326,0.859775183296036,0.6326942663476035,0.7855270344197669,1.6750305546814837,0,0.9,0,1,2,685888
mocap_cam_3,-0.4799167262666715,-1.5139420549999687,1.0014635945759727,-0.691690014920787,-1.770251213432269,1.2726037667242864,1,0.9,0.42151587389611544,1.0842885054819895,0.8627384045157923,0.34433767600396825,1.1167605394596642,1.4023177917251655,0,0.9974133491516113,0,1,2,754098
mocap_cam_3,-0.46503922258618013,-1.4844579310127222,1.001276564171805,-0.6864514175377411,-1.813362176867104,1.1502216440810007,1,0.9910199880599976,0.41776056219269253,1.0778317706001217,0.8805231467021285,0.3364010786420056,1.1260714566585857,1.3949628642035459,0,0.8974133491516113,0,1,2,1298767
mocap_cam_3,-0.46503922258618013,-1.4844579310127222,1.001276564171805,-0.6542732390409095,-1.7954534181640684,1.1181437315731515,1,0.9990581862038767,0.41776056219269253,1.0778317706001217,0.8805231467021285,0.36630487336053685,1.090989450622573,1.4226750225436282,0,0.7974133491516113,0,1,2,1097834
mocap_cam_3,-0.4456152386578063,-1.4442481115189432,0.9930796303174039,-0.4002380295907003,-1.3705972834623612,1.857969259173204,1,0.8990581862038767,0.4081732543043492,1.080152916815584,0.9043005960113708,0.6174886869535058,0.7595823442792206,1.6878414917640645,0,1.0,0,1,2,688733
mocap_cam_3,-0.4418964390068998,-1.4354469749152714,0.9907751289616428,-0.40552003381627333,-1.3609724261908644,1.781297478647887,1,1.0,0.40589802550832066,1.0800509118197077,0.907136321590319,0.6244566900921251,0.7505137096441072,1.695087302924701,0,0.9,0,1,2,594002
mocap_cam_3,-0.4418964390068998,-1.4354469749152714,0.9907751289616428,-0.6369588846470218,-1.7864218674162227,1.079843016483991,1,1.0,0.40589802550832066,1.0800509118197077,0.907136321590319,0.3815073321203356,1.0667045778815916,1.442451772423163,0,0.8,0,1,2,730843
mocap_cam_3,-0.43347728905820665,-1.4168098735756796,0.9862686311566893,-0.6091587944960832,-1.7359654103379938,1.1618436782826045,1,0.9,0.39987629648643896,1.0791377823114012,0.9122257934278244,0.38964594255142265,1.0567477251790274,1.426910685239957,0,0.997265625,0,1,2,647064
mocap_cam_3,-0.41274123198496726,-1.3670328699119527,0.9755691338618462,-0.587190244318246,-1.6960930501010063,1.2266433117930695,1,0.8,0.37742143887335,1.0645356265976773,0.9177953680964506,0.3991472056062518,1.044113608160162,1.418251868303449,0,0.9999879837036133,0,1,2,779276
mocap_cam_3,-0.41274123198496726,-1.3670328699119527,0.9755691338618462,,,,,,0.37742143887335,1.0645356265976773,0.9177953680964506,0.41467029832062796,1.0300037532812631,1.4179156640640806,0,0.9999999119900167,0,1,2,879267
mocap_cam_3,-0.4070119308545193,-1.3463463323537874,0.975090083325704,,,,,,0.36540319006953803,1.0557103454152916,0.9191344728272082,0.5497176134264957,0.7560916891338573,1.674824603646124,0,1.0,0,1,2,759107
mocap_cam_3,-0.4049644106337569,-1.335844620895457,0.9748228484846498,-0.36970315658312497,-1.2643317427228242,1.8004992053771636,1,1.0,0.35893444434323774,1.051728974915322,0.919494434641314,0.5543162929432186,0.7475806851557448,1.6826722888125072,0,0.9,0,1,2,647424
mocap_cam_3,-0.4003295150179141,-1.2910398701210617,0.9715254548204107,-0.5556445053258522,-1.6691726123368285,1.1754756025090882,1,1.0,0.33616208969173017,1.0402275435580615,0.9222648977177461,0.40961540080869924,1.0153857940168656,1.4357390027165653,0,0.8,0,1,2,628970
mocap_cam_3,-0.39842178144734824,-1.2666561829604366,0.9703876247038964,-0.5372722962811302,-1.652510001407317,1.1582272050893112,1,1.0,0.32871943485995225,1.0368054824556046,0.9280780318763816,,,,,,0,1,2,789425
mocap_cam_3,-0.39664107575794305,-1.2422506057465204,0.9714914490437531,-0.512400864155555,-1.5995588262955984,1.2383023315541208,1,0.9,0.3213201206386274,1.0340010163478595,0.934822397493396,0.43018226551058075,0.9840912808034257,1.4471859919262118,0,0.998681640625,0,1,2,735212
