experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,1.085914892655844,3.7180439369687965,1.5440807366262466,0,1.0,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,1,1,1695920
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,1.085914892655844,3.718043936968796,1.5440807366262466,0,0.9,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,1,1225988
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,1.0859148926558442,3.718043936968797,1.544080736626247,0,0.8,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,1,999543
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,1,427450
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,1,817325
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,1,1152814
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,1,727198
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,1,1124989
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,1,1100200
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,0,1220457
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,0,458019
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0497752562044944,3.6536861533345033,1.028297067535608,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,,,,,,0,0,0,751276
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0576595126337007,3.6348524985305146,1.0297828421568247,,,,,,-0.704229158378226,0.0368464787944673,0.9424706154491543,-0.7524473068609051,-0.010416270490149104,1.7048290121457035,1,1.0,0,1,1,840942
mocap_robot_static_1,-2.7748260051359037,2.5210508934027174,0.3530980861694267,1.0576595126337007,3.6348524985305146,1.0297828421568247,1.107188786289403,3.6920966216384596,1.542658021330175,2,1.0,-0.7095927833882305,0.029935761401023334,0.9421515867565243,-0.7524473068609053,-0.010416270490149104,1.7048290121457041,1,0.9,0,1,2,585976688
mocap_robot_static_1,-2.7748158286864397,2.521045340398072,0.3530736970112825,1.0556385683959448,3.632681439293786,1.0305858803247552,1.107188786289403,3.692096621638461,1.5426580213301757,2,0.9,-0.7115208963278652,0.030705585759839487,0.941740287709089,-0.7546434398980404,-0.010142897166546237,1.7047990190368179,1,1.0,0,1,2,1545111
mocap_robot_static_1,-2.7748158286864397,2.521045340398072,0.3530736970112825,1.0554592042942632,3.632438155539838,1.0305338284761392,1.1076128893825798,3.690105793432803,1.5427082991388794,2,1.0,-0.7116870364897468,0.030719973146103596,0.9416389396251399,-0.754643475484626,-0.010142892736749407,1.7047990185508033,1,0.9,0,1,2,759621
mocap_robot_static_1,-2.7747891475271307,2.5210396952772705,0.35305077025266557,1.0540524507194462,3.630563800757887,1.0295991527614412,1.1076013868866852,3.6901597885430286,1.5427069355074947,2,0.9,-0.7128913871341478,0.0311231366179487,0.941484993599139,-0.7545256993210785,-0.010157553442966089,1.7048006270477558,1,0.8,0,0,2,905917
mocap_robot_static_1,-2.7748512256053797,2.5210368604513143,0.35306729721221647,1.0538102072730953,3.629963024054976,1.029452067489498,1.107602788182791,3.6901532105673973,1.5427071016324267,2,0.8,-0.7130771286579706,0.031198815959804903,0.9414622598855321,,,,,,0,0,2,476154
mocap_robot_static_1,-2.7748087684425435,2.5210578810333524,0.3530831838082642,1.0537201481998613,3.629860862206484,1.030165986019177,,,,,,-0.7134699019329545,0.031493471818817176,0.9415411507433242,-0.7576933837946298,-0.009856740678051836,1.7047401974926313,1,1.0,0,1,2,1262375
mocap_robot_static_1,-2.7748087684425435,2.5210578810333524,0.3530831838082642,1.0537201481998613,3.629860862206484,1.030165986019177,1.1074295240252399,3.6874574944939584,1.5421276611960961,2,1.0,-0.7136260681034601,0.0316012369290364,0.94153908966271,-0.7576934738916153,-0.009856732016881632,1.7047401957931945,1,0.9,0,1,2,1126860
mocap_robot_static_1,-2.774818917305879,2.521049827094625,0.35310219890690225,1.0532037878489775,3.629642243552352,1.0301051292321028,1.1074864039985974,3.688469690218233,1.5423381475507034,2,0.9,-0.7138075764480926,0.03173369451289254,0.9415428665875063,-0.7563610131886018,-0.009984823638228408,1.7047653290729212,1,0.8,0,0,2,855698
mocap_robot_static_1,-2.774827210599536,2.521051837623621,0.35308016268639175,1.0518366074374603,3.6272103463225807,1.0309167140426068,1.1074087433454982,3.687087696233859,1.5420507615552053,2,0.8,-0.7149813804438698,0.03276771675361995,0.9413631758862087,-0.7614436536941934,-0.009483237277607665,1.7053233127933907,1,1.0,0,1,2,1638363
mocap_robot_static_1,-2.774827210599536,2.521051837623621,0.35308016268639175,1.0518366074374603,3.6272103463225807,1.0309167140426068,1.1064426318826799,3.6843425684352846,1.542684288406202,2,1.0,-0.7151501664148255,0.03297747580955834,0.9413742627513657,-0.7614438647566002,-0.009483216486651876,1.7053233340513445,1,0.9,0,1,2,1172309
mocap_robot_static_1,-2.7748171024460158,2.521047257939847,0.3530654962417625,1.0511144892497786,3.6268635986204982,1.0302851781592335,1.1070525188033087,3.6869259219742716,1.5425320922812948,2,0.9,-0.715445489937712,0.03326787161200687,0.9413101312294987,-0.7581394532913265,-0.009808721505379389,1.704990517671974,1,0.8,0,0,2,896528
mocap_robot_static_1,-2.7748331521487586,2.5210145707676612,0.353099324596705,1.0511023824538481,3.6265039399208194,1.0300644055380583,1.1069781860143568,3.6866110638146576,1.5425506418878683,2,0.8,-0.7156115335009524,0.03341364416729101,0.9412535381019622,,,,,,0,0,2,789609
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.0501627584332722,3.6241699007388926,1.0298747317638233,,,,,,-0.7166520945325854,0.03439756262524459,0.9409344122767442,,,,,,0,0,2,801371
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.0501627584332722,3.6241699007388926,1.0298747317638233,,,,,,-0.7166520945325854,0.03439756262524459,0.9409344122767442,,,,,,0,0,2,1076050
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.0501627584332722,3.6241699007388926,1.0298747317638233,,,,,,-0.7166520945325854,0.03439756262524459,0.9409344122767442,,,,,,0,0,2,913652
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.0501627584332722,3.6241699007388926,1.0298747317638233,,,,,,-0.7166520945325854,0.03439756262524459,0.9409344122767442,,,,,,0,0,2,840528
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.0501627584332722,3.6241699007388926,1.0298747317638233,,,,,,-0.7166520945325854,0.03439756262524459,0.9409344122767442,,,,,,0,0,2,853223
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.0501627584332722,3.6241699007388926,1.0298747317638233,,,,,,-0.7166520945325854,0.03439756262524459,0.9409344122767442,,,,,,0,0,1,852893
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.0501627584332722,3.6241699007388926,1.0298747317638233,,,,,,-0.7166520945325854,0.03439756262524459,0.9409344122767442,,,,,,0,0,0,755441
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.046000307410188,3.611919226265218,1.0302570080934015,,,,,,-0.7166520945325854,0.03439756262524459,0.9409344122767442,-0.8025118413913421,-0.009878303183427044,1.701434453154017,3,1.0,0,1,1,1352973
mocap_robot_static_1,-2.774839733381735,2.52104084932956,0.35306824392969366,1.046000307410188,3.611919226265218,1.0302570080934015,1.1015120734208586,3.663442470858979,1.541842969911391,4,1.0,-0.7470062301725537,0.041252543246167235,0.9399929213564521,-0.8025118413913424,-0.009878303183427046,1.7014344531540178,3,0.9,0,1,2,768396
mocap_robot_static_1,-2.7745220773178696,2.5209185642768217,0.353007174414175,1.0457876645564255,3.608144547661112,1.030333332125358,1.1015120734208583,3.6634424708589783,1.541842969911391,4,0.9,-0.7565172528589624,0.039859541823533386,0.9435490565357687,-0.8084825493064643,-0.00776713228731955,1.7002156589418989,3,1.0,0,1,2,1182588
mocap_robot_static_1,-2.7745220773178696,2.5209185642768217,0.353007174414175,1.0457876645564255,3.608144547661112,1.030333332125358,1.1021171393455125,3.661816351603915,1.5426658040158798,4,1.0,-0.7575810998202971,0.03959301709976356,0.9441286574052425,-0.8084826149494362,-0.007767109076749926,1.700215645542269,3,0.9,0,1,2,688400
mocap_robot_static_1,-2.7748185691285516,2.5210682473457746,0.35306445103612816,1.045416106743035,3.603266860608273,1.0303666952251074,1.1021231281849933,3.661800256552453,1.5426739482877185,4,0.9,-0.7651896877261032,0.03692251542732537,0.9498932997423172,-0.8154976568374352,-0.00390249062012843,1.6984076414235871,3,1.0,0,1,2,1403080
mocap_robot_static_1,-2.7748185691285516,2.5210682473457746,0.35306445103612816,1.045416106743035,3.603266860608273,1.0303666952251074,1.1025439809641984,3.659766221219518,1.545174992830897,4,1.0,-0.7658191222320584,0.03678011556660798,0.9504069280072702,-0.8154977876438181,-0.0039024223597716678,1.6984076087432531,3,0.9,0,1,2,1207656
mocap_robot_static_1,-2.7747929196058005,2.521056413468302,0.35311540306716666,1.0470417973163633,3.596109714696636,1.029991570438559,1.1025770667134713,3.6596191625977763,1.5453441702362543,4,0.9,-0.7716345089276949,0.03754952304916083,0.9541136876276706,-0.8238600517216308,0.00250207600157572,1.6961317998567231,3,1.0,0,1,2,1693747
mocap_robot_static_1,-2.7747929196058005,2.521056413468302,0.35311540306716666,1.0470417973163633,3.596109714696636,1.029991570438559,1.1023602069683573,3.6562986467857344,1.5464874097187837,4,1.0,-0.7722165170113464,0.03814552233608203,0.9547108133876239,-0.8238613322305611,0.002502971013945563,1.696131459200189,3,0.9,0,1,2,773184
mocap_robot_static_1,-2.7748170781106634,2.5210491425590007,0.35305334360410257,1.0490539629701436,3.585298771654068,1.029328388379612,1.1023583826567174,3.6556176452117533,1.546840313803052,4,0.9,-0.7763328491877447,0.0438662678130312,0.9584481991501239,-0.8332723699668951,0.012912139863009478,1.6935449468840058,3,1.0,0,1,2,1189068
mocap_robot_static_1,-2.7748170781106634,2.5210491425590007,0.35305334360410257,1.0490539629701436,3.585298771654068,1.029328388379612,1.1019196538433236,3.6502442068622223,1.5479640769669996,4,1.0,-0.7766647225473485,0.04483086388319492,0.9587049985404054,-0.8332730691985119,0.01291279997825084,1.6935447571587157,3,0.9,0,1,2,709179
