experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_static_4,-2.774754947736531,2.5206869088924195,0.3529026487622138,-0.6115813309554399,3.666991755021086,1.0232676305596522,-0.5838168735430715,3.701924283858251,1.53783058742695,3,0.9,-1.5079192460098976,-0.6389833144832929,0.9470772908326889,-1.595794718801894,-0.5999537573263902,1.6888843612358515,2,1.0,0,1,2,1685089
mocap_robot_static_4,-2.7747719498130423,2.5207239139468918,0.35291094054539374,-0.614681836265547,3.6623193907547105,1.0232164130421562,-0.5899522424104491,3.690052162840359,1.5378883616450139,3,1.0,-1.5012377316393488,-0.639620892812411,0.9467383820944094,-1.595769951111464,-0.5999531809627154,1.6888844750232375,2,0.9,0,1,2,1362134
mocap_robot_static_4,-2.774713491589495,2.5207046063408045,0.35287722703202196,-0.6276174700817351,3.6407849657637854,1.0209436767874775,-0.5900070445117191,3.6899461191464304,1.5378888776936197,3,0.9,-1.4823834525221213,-0.6396384208083778,0.9440870368323864,-1.577182498640046,-0.6002133233453778,1.6886960390699632,2,1.0,0,1,2,1447423
mocap_robot_static_4,-2.7744154520476645,2.520604373155901,0.352809335207801,-0.6328945197064835,3.6313641069364677,1.0196876328203088,-0.5969328728363211,3.6740936158085096,1.537116616482156,3,1.0,-1.469093977842926,-0.6387203272266659,0.9417390729342761,-1.5766368091054044,-0.6002184455276405,1.6886915012215076,2,0.9,0,1,2,1356353
mocap_robot_static_4,-2.774845654569689,2.5206635803595865,0.3530508623477642,-0.646613517903698,3.6063579140866873,1.016750314124226,-0.5973556599213348,3.6731406397122743,1.5370745105766996,3,0.9,-1.4452149413815627,-0.6359357175009905,0.9368839534005967,-1.5480995761078584,-0.6016832606033647,1.6869029948027867,2,1.0,0,1,2,1738199
mocap_robot_static_4,-2.77482460978321,2.520678229671934,0.3529853703613173,-0.6528682245383121,3.5940576607554737,1.0151439567851732,-0.6053830235093293,3.653361228284896,1.5357469025424129,3,1.0,-1.4262756765813815,-0.6332013940854558,0.9332541611388391,-1.5460631928380921,-0.601767733041684,1.6868013596398304,2,0.9,0,1,2,1729593
mocap_robot_static_4,-2.7745479618024973,2.5205819983595092,0.3528633724115282,-0.655189828794862,3.589775957724149,1.0148435246005905,-0.5914342215069094,3.686872718315067,1.5377848640516232,3,0.9,-1.4209098140370315,-0.6323515824856474,0.9322456288420095,-1.5944045673309946,-0.5997624554322326,1.6892140604054837,2,0.8,0,0,2,1082430
mocap_robot_static_4,-2.7745479618024973,2.5205819983595092,0.3528633724115282,-0.655189828794862,3.589775957724149,1.0148435246005905,-0.5972987856088282,3.672783316128509,1.53692803377287,3,0.8,-1.4209098140370315,-0.6323515824856474,0.9322456288420095,,,,,,0,0,2,1167810
mocap_robot_static_4,-2.7745479618024973,2.5205819983595092,0.3528633724115282,-0.655189828794862,3.589775957724149,1.0148435246005905,,,,,,-1.4209098140370315,-0.6323515824856474,0.9322456288420095,,,,,,0,0,2,445957
mocap_robot_static_4,-2.774784582503011,2.5210475415666322,0.35287437616714357,-0.8838964332633733,3.2205498566688178,0.9975144860878563,,,,,,-1.033654021664173,-0.5858653911867195,0.9283825490691439,-1.0581003671967972,-0.5410607770506186,1.6679413844276139,2,1.0,0,1,2,1285922
mocap_robot_static_4,-2.774517456327065,2.52089700460457,0.3526741646072303,-0.9022029828175274,3.198025031046178,0.9951232833221034,-0.842543156346307,3.2681664556865715,1.5286969050252182,3,1.0,-1.0086530855843978,-0.5750469247580079,0.9234345405540778,-1.0359274814974213,-0.5384305630963654,1.6670756854123305,2,0.9,0,1,2,1470378
mocap_robot_static_4,-2.7747675331307033,2.521038722357563,0.3528326655521136,-0.9529252492631323,3.142655101648846,0.9923657855730433,-0.8604970685412794,3.2387201167767463,1.528120479936049,3,0.9,-0.9679512154516288,-0.5579410863402173,0.9164928212317035,-0.9755666409596083,-0.5090244103529041,1.6591202428895386,2,1.0,0,1,2,1303115
mocap_robot_static_4,-2.7748479975646587,2.521134771091886,0.3528474987656188,-0.9780893007412771,3.1176317264847526,0.9919293867060848,-0.9098408005414336,3.1861498586625907,1.5258982615020658,3,1.0,-0.939521283689798,-0.5431204712491113,0.9108750092384867,-0.9580752357368556,-0.50613852441914,1.6582332139100175,2,0.9,0,1,2,887645
mocap_robot_static_4,-2.7748267223277847,2.521113269145557,0.35283706357126443,-0.9780893007412771,3.1176317264847526,0.9919293867060848,-0.8267556247145872,3.313074275245162,1.5287759985951985,3,0.9,-0.939521283689798,-0.5431204712491113,0.9108750092384867,-1.115211336648282,-0.5320642209273293,1.6662019433209658,2,0.8,0,0,2,406232
mocap_robot_static_4,-2.7748355680886316,2.521115241317199,0.35285702652495277,-1.0144500378076255,3.0841127091227802,0.9922937935813108,-0.83700430468563,3.2974179597457876,1.52842102544608,3,0.8,-0.9104799725161847,-0.5245987396124842,0.906905737092725,,,,,,0,0,2,994988
mocap_robot_static_4,-2.774835668263494,2.5211207919789023,0.3528617585063645,-1.0415230394324346,3.0598339455330406,0.9951731926234579,,,,,,-0.8957534406131872,-0.5141277241711841,0.9060381530350172,-0.9180122485802611,-0.46761717699536487,1.655317561527202,2,1.0,0,1,2,1119812
mocap_robot_static_4,-2.774551592851985,2.520962777506564,0.3527956499486497,-1.0495623488136774,3.0519894105905943,0.9964283488348107,,,,,,-0.8812939009794285,-0.503234263483207,0.906353925010363,-1.0767167010464562,-0.5107388664326167,1.6638349982217104,2,0.9,0,0,2,792607
mocap_robot_static_4,-2.774544257043106,2.5209844020235055,0.35271439435512475,-1.064498249550608,3.0362394650071796,0.9990541965511593,-0.9865729506090862,3.1064128362864465,1.5262803654029147,3,1.0,-0.8676390140169646,-0.4916542165856383,0.9080986218769931,-0.9005444839277658,-0.4628709993626463,1.6543800920529037,2,0.8,0,1,2,1114792
mocap_robot_static_4,-2.774799787158659,2.521140892335205,0.35276699964520714,-1.0778336416992471,3.0201607425619366,1.0012900056599872,-0.8776150461018919,3.251770750287672,1.5283437752137208,3,0.9,-0.8549426073113664,-0.479402347088879,0.9108073849978776,,,,,,0,0,2,492244
mocap_robot_static_4,-2.7748155242862143,2.5210682375066895,0.3529870530012447,-1.096030561677668,2.9948912583062968,1.0040125044801427,-0.8910536332520604,3.233842679771749,1.5280892795652001,3,0.8,-0.8383762054733356,-0.4596111953102772,0.9156024631620368,,,,,,0,0,2,375254
mocap_robot_static_4,-2.774896316715091,2.5211918181801356,0.3528279675301204,-1.1066137551389774,2.9780064734244274,1.004732212573006,,,,,,-0.8333903097021662,-0.4529942670544574,0.9167928937437899,-0.8697519202932569,-0.41211199708671414,1.6582535128873752,2,1.0,0,1,2,533200
mocap_robot_static_4,-2.7747501529552205,2.5210954389626776,0.3527771252504323,-1.1244477343361612,2.9532155853916393,1.00765332427744,-1.0667187348708105,3.0223374783274304,1.5314915700636054,3,1.0,-0.8139877250170064,-0.42839497389980963,0.9213152638945964,-0.8529998877557022,-0.404411119728275,1.6577649630290452,2,0.9,0,1,2,1562713
mocap_robot_static_4,-2.774780222935168,2.521102380194161,0.35299533022265933,-1.1373218493660155,2.9376304778054214,1.0102972477161596,-0.9148063553295918,3.208071120132259,1.5293821053782468,3,0.9,-0.8085093472540738,-0.4230118945705054,0.9225851994724683,-1.0218618129152839,-0.48203662417071635,1.662689587514408,2,0.8,0,0,2,828294
mocap_robot_static_4,-2.774844093176781,2.521097003162462,0.3529304800146388,-1.1373218493660155,2.9376304778054214,1.0102972477161596,-0.9981965886149335,3.1061151652205115,1.5305400673083442,3,0.8,-0.8033327590019788,-0.41777164617539303,0.9236239209720831,,,,,,0,0,2,649549
mocap_robot_static_4,-2.774844093176781,2.521097003162462,0.3529304800146388,-1.1373218493660155,2.9376304778054214,1.0102972477161596,,,,,,-0.8033327590019788,-0.41777164617539303,0.9236239209720831,,,,,,0,0,2,854143
mocap_robot_static_4,-2.774844093176781,2.521097003162462,0.3529304800146388,-1.1373218493660155,2.9376304778054214,1.0102972477161596,,,,,,-0.8033327590019788,-0.41777164617539303,0.9236239209720831,,,,,,0,0,2,651833
mocap_robot_static_4,-2.774844093176781,2.521097003162462,0.3529304800146388,-1.1373218493660155,2.9376304778054214,1.0102972477161596,,,,,,-0.8033327590019788,-0.41777164617539303,0.9236239209720831,,,,,,0,0,2,1024543
mocap_robot_static_4,-2.7742721051835533,2.52053118994298,0.3526826462758699,-1.5446709163396932,2.3567797741264664,1.024109161651639,,,,,,-0.44173487952597973,-0.11687447474824586,0.941154670254248,-0.462838758464993,-0.09421763972310411,1.6620351729541942,2,1.0,0,1,2,903746
mocap_robot_static_4,-2.7748305270927904,2.5207900405507107,0.35260308652268,-1.5603073873835875,2.3301944297984196,1.022783312672531,-1.5050941225535055,2.3804720164604594,1.541865964920427,3,1.0,-0.41987481884720856,-0.1044998956265579,0.9446319688442864,-0.44530737629137757,-0.08147330172808143,1.6620842651167729,2,0.9,0,1,2,1570298
mocap_robot_static_4,-2.7743773370186364,2.520622187086129,0.3525284568209078,-1.6015605553626528,2.267891744615238,1.018002586137672,-1.5477489126436421,2.3196301231026117,1.5428101154924256,3,0.9,-0.39153249363047604,-0.08701450875246812,0.9502964581565775,-0.40478711949575635,-0.04219475158252351,1.6662776849885377,2,1.0,0,1,2,1180026
mocap_robot_static_4,-2.7747190963042407,2.5207640731202123,0.35269229127006557,-1.614003495515158,2.249318770419029,1.0149443815546098,-1.1229398175984635,2.9255688606644603,1.5334070977017051,3,0.8,-0.37652161697787273,-0.07906551047713495,0.9535203724491627,-0.8112908438490912,-0.3462260841303204,1.6615980691902215,2,0.9,0,0,2,1210463
mocap_robot_static_4,-2.7746441280395455,2.5207009962952482,0.35290493734803324,-1.6205165314470704,2.2399201561734854,1.0132683369742561,-1.5723458802057242,2.278501819109759,1.5335696813601751,3,1.0,-0.3718488301957832,-0.07629335842413032,0.9546420556005153,-0.38723341703682623,-0.02906602672710923,1.666479760832926,2,0.8,0,1,2,1562474
mocap_robot_static_4,-2.774405829432823,2.5205695987798533,0.3526844023724683,-1.6692353047394364,2.1722536033064146,0.998230027115585,-1.6155661201843454,2.2163034968463666,1.5336360765855697,3,0.9,-0.3471333176085518,-0.0589761957672302,0.9571941370150129,-0.3584240933432972,0.008804110631752729,1.6700603777085001,2,1.0,0,1,2,663647
mocap_robot_static_4,-2.7743756738333634,2.5206281105354087,0.3526000521189309,-1.6917279950498492,2.142309727485635,0.9924740398996295,-1.6363730903862894,2.1868421887210028,1.521917516794736,3,1.0,-0.33418250777781516,-0.046544056821144195,0.9555123507875808,-0.3413777911877166,0.022255853369958063,1.6703964408123122,2,0.9,0,1,2,1532918
mocap_robot_static_4,-2.77438231441613,2.520595495435811,0.35268201657434695,-1.731504557338084,2.086628279618966,0.9856163427661538,-1.4332341041751808,2.4789287942411056,1.5277255120522795,3,0.9,-0.31941241095780853,-0.029786819644575854,0.9527128523220981,-0.5265077030655678,-0.12383565228320123,1.6667466561126008,2,0.8,0,0,2,1006239
mocap_robot_static_4,-2.774338346560547,2.5205797851342084,0.3526086783479638,-1.7388947326616946,2.074655501703512,0.9846849365301928,-1.6736691259064191,2.133215493926382,1.5208511769381363,3,0.8,-0.31941241095780853,-0.029786819644575854,0.9527128523220981,-0.3242447603172534,0.05649292836639478,1.670526877852033,2,1.0,0,1,2,884631
mocap_robot_static_4,-2.7744024573579407,2.5205859480613446,0.3525308099019521,-1.768716333796813,2.0297568040866563,0.987204532033441,-1.7027809831058995,2.0977697981815546,1.5127113228189495,3,1.0,-0.30478484163594677,-0.011693235549988858,0.9496257555611801,-0.30297339750048885,0.07485025297977752,1.6709305095736908,2,0.9,0,1,2,642637
mocap_robot_static_4,-2.774364499427197,2.5204563500263144,0.35269513797889346,-1.7874438636114376,2.0004132300547504,0.9922396398212066,-1.532982870876516,2.3051519100294033,1.3920728603519825,3,1.0,-0.2956009841252625,0.00016190225758563325,0.9479654829891521,-0.397938473020493,0.022221337783610018,1.7435978554992404,2,0.98349609375,0,2,2,1347730
mocap_robot_static_4,-2.774364499427197,2.5204563500263144,0.35269513797889346,-1.7874438636114376,2.0004132300547504,0.9922396398212066,-1.5879493797479316,2.2894552723753114,1.3130905897216787,3,1.0,-0.2956009841252625,0.00016190225758563325,0.9479654829891521,-0.37406051086492387,0.06464928034779137,1.7780000665012845,2,0.9985816955566407,0,2,2,930688
mocap_robot_static_4,-2.774364499427197,2.5204563500263144,0.35269513797889346,-1.7874438636114376,2.0004132300547504,0.9922396398212066,-1.6800767441373123,2.2218928170648176,1.2506651972765266,3,1.0,-0.2956009841252625,0.00016190225758563325,0.9479654829891521,-0.339402451188504,0.13093398242910184,1.7944779393978485,2,0.9998995829373598,0,2,2,1186348
mocap_robot_static_4,-2.774364499427197,2.5204563500263144,0.35269513797889346,-1.7874438636114376,2.0004132300547504,0.9922396398212066,-1.9214512870677702,1.9392599286458696,1.2557338923966301,3,0.9,-0.2956009841252625,0.00016190225758563325,0.9479654829891521,-0.1886494672447678,0.2843659470901445,1.7848314288384328,2,0.8998995829373598,0,0,2,1188482
mocap_robot_static_4,-2.774364499427197,2.5204563500263144,0.35269513797889346,-1.7874438636114376,2.0004132300547504,0.9922396398212066,-1.9455856970676442,1.9110002044606358,1.2562406979806313,3,0.8,-0.2956009841252625,0.00016190225758563325,0.9479654829891521,-0.17357607019539126,0.2997072084230874,1.7838668994473772,2,0.7998995829373599,0,0,2,938643
mocap_robot_static_4,-2.774364499427197,2.5204563500263144,0.35269513797889346,-1.7874438636114376,2.0004132300547504,0.9922396398212066,,,,,,-0.2956009841252625,0.00016190225758563325,0.9479654829891521,,,,,,0,0,2,563038
mocap_robot_static_4,-2.774364499427197,2.5204563500263144,0.35269513797889346,-1.7874438636114376,2.0004132300547504,0.9922396398212066,-1.969434988626564,1.931206977671319,1.0572327153800098,3,0.8583104133605958,-0.2956009841252625,0.00016190225758563325,0.9479654829891521,,,,,,0,1,2,622800
mocap_robot_static_4,-2.7747462130794114,2.520709979159635,0.3528614922204374,-2.150287809464149,1.427139351593221,1.0041798545800626,-2.192754165918477,1.700792276416087,0.9331103894745879,3,0.7583104133605958,-0.19537357795533336,0.1863817655228803,0.8691391001215282,-0.2805214164578135,0.44104786208349306,1.5352121873135804,2,1.0,0,1,2,601039
mocap_robot_static_4,-2.7744160826844664,2.5205936460345404,0.35273888055779334,-2.1640415487143323,1.4026155107376233,1.0032758727578857,-2.1178847596720645,1.506666173289911,1.353904086640104,3,1.0,-0.18536698931843762,0.18927111312343275,0.8495401419082029,-0.27797577344810603,0.4532780357283998,1.5252053566612698,2,0.9,0,1,2,1575489
mocap_robot_static_4,-2.77450407167373,2.5205976465357858,0.3527032932687491,-2.1768488496693705,1.3784971051377108,1.0043806076983806,-1.9607300260658675,1.7867927398323764,1.276404934575875,3,0.9,-0.17774512657939626,0.19250391706879658,0.8360978218704048,-0.30285911018610373,0.33372964343227424,1.6230208539057867,2,0.8,0,0,2,841150
mocap_robot_static_4,-2.7743985582238366,2.5205816029608403,0.35272205403770845,-2.188575217191117,1.3550406075790793,1.008318828535779,-2.1553532010538827,1.4398790928301675,1.372381242050106,3,0.8,-0.17223720525593875,0.19606562915551737,0.8242466448974421,-0.29892298886637747,0.4702380189695989,1.46447222835232,2,1.0,0,1,2,1124192
mocap_robot_static_4,-2.77503729225904,2.521060289808044,0.35320513865243597,-2.2027725519035175,1.3236670332965397,1.0135678459125879,-2.1520361200770415,1.3798843814975985,1.4603626767204139,3,1.0,-0.1645531518941678,0.20125908428659192,0.8051751271352837,-0.2976040857892732,0.4819331110953269,1.4527680909185041,2,0.9,0,1,2,611189
mocap_robot_static_4,-2.7749671131789744,2.521074125937829,0.3534277187324909,-2.2152079623737957,1.2919778702828268,1.0139630407011275,-1.9711779759728911,1.742999570259313,1.3157817572094015,3,0.9,-0.15895708075571557,0.20588782271469888,0.7898937781808647,-0.31343530838194805,0.34155311661480836,1.5932566591738828,2,0.8,0,0,2,972256
mocap_robot_static_4,-2.7749836017918525,2.5210907314842794,0.35344262332502946,-2.226819355786499,1.2682257816868343,1.012626651988885,-2.1871828714120474,1.3093190259335035,1.4884595570185646,3,0.8,-0.15595210536478157,0.20852089534576243,0.7835748872771909,-0.30942641438985513,0.4953803853405949,1.4021393122837147,2,1.0,0,1,2,692912
mocap_robot_static_4,-2.774977283667685,2.5211032597154355,0.3534210878355881,-2.2392963901269938,1.244933965287774,1.0100083615219264,-2.195713662758146,1.273913679956205,1.514701281898473,3,1.0,-0.1516173398973759,0.2143520022783953,0.7727799045137793,-0.3089641189291329,0.5063289189870942,1.3890298341066987,2,0.9,0,1,2,1618000
mocap_robot_static_4,-2.7749553349734004,2.5210707198355053,0.3534587625606248,-2.2697869351951785,1.1887334032939243,1.0008206812248268,-2.229848781250437,1.202809785771003,1.5447199490865124,3,0.9,-0.14707079205812196,0.22337209297160474,0.7618262340256138,-0.3190639430013386,0.5165378151509791,1.353021634036159,2,1.0,0,1,2,1185428
mocap_robot_static_4,-2.7749674139061007,2.5210575545904437,0.3534087047718607,-2.284279553087227,1.1629388275090637,0.9959872337175582,-2.24292879574765,1.178555910545519,1.538766958821311,3,1.0,-0.14504915415279424,0.22914940141556012,0.7561358211333141,-0.3193432446496873,0.526438854314571,1.3395913715118017,2,0.9,0,1,2,680639
mocap_robot_static_4,-2.774403714789962,2.520599623170912,0.3528803545449446,-2.298951715487007,1.1369892342605217,0.9907020448276406,-2.0519691873495933,1.5736942302653982,1.3861972131122962,3,0.9,-0.14328749374952748,0.23327244792752228,0.7526314774199699,-0.31568259720437397,0.3966715796334548,1.5156141643966536,2,0.8,0,0,2,1000851
mocap_robot_static_4,-2.774403714789962,2.520599623170912,0.3528803545449446,-2.298951715487007,1.1369892342605217,0.9907020448276406,-2.1004837083270576,1.4733067898958618,1.4249585417032993,3,0.8,-0.14328749374952748,0.23327244792752228,0.7526314774199699,,,,,,0,0,2,418537
mocap_robot_static_4,-2.774403714789962,2.520599623170912,0.3528803545449446,-2.298951715487007,1.1369892342605217,0.9907020448276406,,,,,,-0.14328749374952748,0.23327244792752228,0.7526314774199699,,,,,,0,0,2,906683
mocap_robot_static_4,-2.774403714789962,2.520599623170912,0.3528803545449446,-2.298951715487007,1.1369892342605217,0.9907020448276406,,,,,,-0.14328749374952748,0.23327244792752228,0.7526314774199699,,,,,,0,0,2,435398
mocap_robot_static_4,-2.774403714789962,2.520599623170912,0.3528803545449446,-2.298951715487007,1.1369892342605217,0.9907020448276406,,,,,,-0.14328749374952748,0.23327244792752228,0.7526314774199699,,,,,,0,0,2,423857
mocap_robot_static_4,-2.774387777886047,2.5205794313327106,0.35262557299971276,-2.5082266936878965,0.6321755068369672,0.987443888074452,,,,,,-0.1580214979970468,0.27311245623251107,0.7774596419151099,-0.3489490300816591,0.5480731331976436,1.346275512934658,2,1.0,0,1,2,702541
mocap_robot_static_4,-2.7744037231466567,2.5205995936527015,0.35263329772195523,-2.5108079305139293,0.6056575228944169,0.985846153790279,-2.452372611909048,0.6718630890464433,1.5303633294131154,3,1.0,-0.1580471424907198,0.2753538112035951,0.7820003131805147,-0.35006248035503523,0.5510191940093823,1.3435596399927277,2,0.9,0,1,2,854887
mocap_robot_static_4,-2.7746538120386592,2.5207186460222077,0.35272274642554147,-2.5171726655902966,0.5288883314730766,0.984724908571427,-2.476182813722454,0.6166643778266304,1.5351703758058413,3,0.9,-0.15919188303597906,0.28082871372170287,0.794957343832139,-0.3481656428881406,0.5415518311312586,1.3731054087053756,2,1.0,0,1,2,1613222
mocap_robot_static_4,-2.7747537826747015,2.520731572409386,0.3527666880178671,-2.5185094327825985,0.510150421568072,0.9875900868795464,-2.4616601103662332,0.6165596360115644,1.5178561918297142,3,1.0,-0.15997139850652395,0.28523459280499946,0.8074454065639355,-0.34910598215001476,0.5438704019643661,1.3717610206140585,2,0.9,0,1,2,1063299
