experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_moving_3,-2.543245413353762,2.1252530960994265,0.35267257856554185,0.012474549468096518,3.1900575566496596,1.0278449819449982,,,,,,-1.3980292822332028,-0.7919615316004821,0.931463088106286,-1.426985413929774,-0.8226056683787552,1.6752377860510654,0,1.0,0,1,1,1333709
mocap_robot_moving_3,-2.54339831493614,2.1252832113509417,0.35266192691644965,0.012364737653903465,3.1900908926741405,1.027998399178368,0.06269486566178357,3.25260553633069,1.5505281753349744,1,1.0,-1.396598192035695,-0.7921463109927014,0.9315643686672355,-1.4269854139297744,-0.8226056683787554,1.675237786051066,0,0.9,0,1,2,1112511
mocap_robot_moving_3,-2.54339831493614,2.1252832113509417,0.35266192691644965,0.012364737653903465,3.1900908926741405,1.027998399178368,0.062930640844165,3.2532318685816266,1.55059211880058,1,1.0,-1.396598192035695,-0.7921463109927014,0.9315643686672355,-1.4269854139297744,-0.8226056683787554,1.675237786051066,0,0.8,0,1,2,1163969
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,0.06292366470879585,3.2532133366117884,1.5505902268360925,1,0.9,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,2,1397148
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,0.06292677702119959,3.253221604410009,1.5505910709115338,1,0.8,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,2,1404501
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,,,,,,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,2,1263550
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,,,,,,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,2,1268679
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,,,,,,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,2,816255
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,,,,,,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,2,1271643
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,,,,,,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,1,1198339
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,,,,,,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,1,862394
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,,,,,,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,0,855813
mocap_robot_moving_3,-2.543154845740106,2.1252318637231618,0.35265624526998063,0.012025209438647079,3.190404303458998,1.0278405131644437,,,,,,-1.3912170491111462,-0.792449391481066,0.9318412016340439,,,,,,0,0,0,670296
mocap_robot_moving_3,-2.5210837083862976,2.1082857071105474,0.35234609026130936,-0.015545388850997837,3.179497942367457,1.0168113884043473,,,,,,-1.2665899133151852,-0.78864950011384,0.9263933105481401,-1.2668290791710155,-0.7341798946286796,1.6586823231657624,2,1.0,0,1,1,942461
mocap_robot_moving_3,-2.5198403853706313,2.1073471177290033,0.3527125916136503,-0.01645292028796296,3.1779087508223234,1.0167196815026718,0.017886096830884726,3.228444539404532,1.5437963878412595,3,1.0,-1.2566802756205393,-0.7830165794629187,0.9234704181950703,-1.2668290791710153,-0.7341798946286797,1.6586823231657621,2,0.9,0,1,2,1499985
mocap_robot_moving_3,-2.518685545379202,2.107000307548757,0.35306452362453117,-0.018012422831767815,3.176348884889384,1.0170700462701299,0.017886096830884726,3.2284445394045314,1.5437963878412597,3,0.9,-1.2497297990190679,-0.7782929666956935,0.9217757426351006,-1.266829079171015,-0.7341798946286797,1.6586823231657621,2,0.8,0,0,2,653137
mocap_robot_moving_3,-2.51482451058729,2.104301633627713,0.3532114516597392,-0.023743425442546942,3.1710837406202645,1.0193615755788281,0.017886096830884723,3.2284445394045314,1.5437963878412597,3,0.8,-1.2318648402396057,-0.7659049936030642,0.9164043971136289,-1.250918229507748,-0.7113503625267303,1.6549192718307204,2,1.0,0,1,2,1661288
