experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_moving_4,-1.8022603171573637,1.5027835028554306,0.3540922932815629,0.2860998974103186,-1.1006894196769286,1.028917213709719,0.006187602786889985,-1.1584036785296525,1.7531840220784474,3,1.0,-0.43658761232019555,1.4034893899551686,0.9379300771507305,-0.36661175033379134,1.6728348301826674,1.6700054779032076,2,0.8,0,1,2,1517079
mocap_robot_moving_4,-1.8022603171573637,1.5027835028554306,0.3540922932815629,0.2860998974103186,-1.1006894196769286,1.028917213709719,0.03583529998211199,-1.0018447535309194,1.6262607551121397,3,1.0,-0.43658761232019555,1.4034893899551686,0.9379300771507305,,,,,,0,1,2,730929
mocap_robot_moving_4,-1.8022603171573637,1.5027835028554306,0.3540922932815629,0.2860998974103186,-1.1006894196769286,1.028917213709719,0.17866331859050472,-0.9225904084634159,1.3997167116612221,3,0.9,-0.43658761232019555,1.4034893899551686,0.9379300771507305,,,,,,0,0,2,1125858
mocap_robot_moving_4,-1.8022603171573637,1.5027835028554306,0.3540922932815629,0.2860998974103186,-1.1006894196769286,1.028917213709719,0.18758974771019699,-0.917637190596462,1.3855582197486678,3,0.8,-0.43658761232019555,1.4034893899551686,0.9379300771507305,,,,,,0,0,2,770962
mocap_robot_moving_4,-1.6947138330207967,1.4164192683668735,0.35361265419540533,0.4106744078663111,-1.0538099039428699,1.0237124274852394,,,,,,-0.4408053096277377,1.062368130105477,0.9406783704183079,-0.3826052281366829,0.9848692501326456,1.6351564372997456,2,1.0,0,1,2,1480764
mocap_robot_moving_4,-1.6947138330207967,1.4164192683668735,0.35361265419540533,0.4106744078663111,-1.0538099039428699,1.0237124274852394,0.3345891348774877,-1.0794434007657072,1.4851376354475556,3,1.0,-0.43848844090850925,1.0580754440170712,0.9391005177238936,-0.3826007278521091,0.9847970741869878,1.6351520300878892,2,0.9,0,1,2,1133922
mocap_robot_moving_4,-1.6965621538687787,1.4157337031654673,0.35402447052869274,0.4105189786181037,-1.0459763766320485,1.020810788912977,0.3660213700178361,-1.0882471252099402,1.4711642010196953,3,0.9,-0.4087332110310971,1.0159187807714083,0.9272774826621216,-0.34234245448177203,0.939476193271548,1.6245971469509988,2,1.0,0,1,2,1641989
mocap_robot_moving_4,-1.6965621538687787,1.4157337031654673,0.35402447052869274,0.4105189786181037,-1.0459763766320485,1.020810788912977,0.35772277867769814,-1.100108672345402,1.5009271181854353,3,1.0,-0.40471441404443,1.011054345107995,0.9259483734288676,-0.3423395334591705,0.9394570715505286,1.6245956196872093,2,0.9,0,1,2,1132662
mocap_robot_moving_4,-1.6903474032775465,1.410973648132518,0.3539323084223339,0.41030319899525813,-1.0389443847793371,1.0181786050180843,0.38812146411300513,-1.1103962706945576,1.4906725973764339,3,0.9,-0.3630821896260337,0.9654181559957786,0.915135778092847,-0.29382836601651663,0.900028570940214,1.6145116476259829,2,1.0,0,1,2,1604210
mocap_robot_moving_4,-1.6903474032775465,1.410973648132518,0.3539323084223339,0.41030319899525813,-1.0389443847793371,1.0181786050180843,0.37617031067515166,-1.1075318192305263,1.5068761189920379,3,1.0,-0.35719021031886533,0.9602984080190021,0.9140441076223892,-0.29382415263332856,0.9000143685982335,1.61451017968564,2,0.9,0,1,2,1174689
