experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_static_3,-2.7747985557909782,2.5210519237885722,0.352938207736078,0.21545966751668455,3.3600260154663015,1.0113736363996293,0.3069716807583352,3.392683842614257,1.5309405714967466,2,0.8,0.8748034700113857,-0.7760511382755299,0.9454478397927479,0.8353470929300102,-0.805820058739974,1.6301295298399865,0,1.0,0,1,2,1370860
mocap_robot_static_3,-2.774810682888517,2.5210403703330457,0.3529798031557361,0.20672515674276246,3.3568160425753035,1.011409108871177,0.28286871114539186,3.3828525750352516,1.532125682592799,2,1.0,0.8867587203640354,-0.7626363470960191,0.9483372861927337,0.8409580095603448,-0.8097715722682615,1.596215125642251,0,0.9,0,1,2,1074184
mocap_robot_static_3,-2.7745116068945617,2.520902980583417,0.3528687059876389,0.20672515674276246,3.3568160425753035,1.011409108871177,0.30973502072249776,3.394770941570855,1.5305701529469569,2,0.9,0.8867587203640354,-0.7626363470960191,0.9483372861927337,,,,,,1,1,2,1085435
mocap_robot_static_3,-2.77452173724493,2.520904620845726,0.3529120368849183,0.18024782513259613,3.3474810223268605,1.0124150588414935,0.30525732237586656,3.392784555983438,1.5308294067348034,2,0.8,0.9123421430855184,-0.7385145848448688,0.95217031052674,,,,,,1,1,2,1622793
mocap_robot_static_3,-2.77452173724493,2.520904620845726,0.3529120368849183,0.18024782513259613,3.3474810223268605,1.0124150588414935,,,,,,0.9123421430855184,-0.7385145848448688,0.95217031052674,,,,,,1,1,2,1091657
mocap_robot_static_3,-2.77452173724493,2.520904620845726,0.3529120368849183,0.18024782513259613,3.3474810223268605,1.0124150588414935,,,,,,0.9123421430855184,-0.7385145848448688,0.95217031052674,,,,,,1,1,2,1194386
mocap_robot_static_3,-2.77452173724493,2.520904620845726,0.3529120368849183,0.18024782513259613,3.3474810223268605,1.0124150588414935,,,,,,0.9123421430855184,-0.7385145848448688,0.95217031052674,,,,,,1,1,2,1680470
mocap_robot_static_3,-2.7747856857747015,2.5210525846488396,0.3529190793991911,-0.011443038294816745,3.237984635343963,1.0195797566453377,,,,,,1.0595020807108433,-0.48228290940818996,0.9238488726857286,,,,,,1,1,2,1053176
mocap_robot_static_3,-2.7748178501445198,2.521057742473242,0.3529773137285594,-0.01632909834839296,3.2300499404241005,1.0178591616963326,0.03823812043675382,3.2797879687512834,1.54226518671191,2,1.0,1.063415531321923,-0.4603821843133573,0.922364160369175,,,,,,1,1,2,1063916
mocap_robot_static_3,-2.774800967741799,2.5210039177286347,0.353081600917611,-0.03133814399703019,3.2040470075970475,1.0113206508054597,0.10316821130492078,3.307204004675484,1.53952931968661,2,0.9,1.0642272743956267,-0.4145619464647186,0.9282527820782923,,,,,,1,1,2,1718800
mocap_robot_static_3,-2.7746963187784512,2.5209939362124336,0.3530211284891957,-0.03684315544068429,3.194276666294035,1.0086045969037105,0.013892953755221663,3.2695084826856196,1.5432909844254021,2,0.8,1.0638910069873673,-0.40651774785182293,0.9295607136456754,,,,,,1,1,2,1601516
mocap_robot_static_3,-2.7747604370342884,2.52106066434085,0.3528583117945007,-0.042249899517188695,3.1838907412699813,1.0064832049810266,-0.005774920169007654,3.2438480158665604,1.5388505292338666,2,1.0,1.0622668457411126,-0.38283230009581287,0.9343569474442923,,,,,,1,1,2,1150546
mocap_robot_static_3,-2.774392209351472,2.520837896358403,0.3529828754201198,-0.053903802490027034,3.161794691171122,1.0023308274019205,0.08521236104165647,3.289607612929915,1.5372454775204545,2,0.9,1.0608414693917987,-0.3546623507355864,0.9396001070035731,,,,,,1,1,2,1080468
mocap_robot_static_3,-2.7748863133892456,2.5210999756790575,0.3528137503194289,-0.06772863626004726,3.1377180201708263,0.998006455272127,-0.03173239171290654,3.2307934062241173,1.5393084293230104,2,0.8,1.061580101462117,-0.33519601762048795,0.9428123870314825,1.0060524577286452,-0.288717343506511,1.8122020676999608,0,1.0,0,1,2,1557566
mocap_robot_static_3,-2.774473076588682,2.5208271780026896,0.3530989884969631,-0.07499016040992446,3.1248183457196332,0.9959197221196443,-0.04249599693339302,3.1980488439219528,1.5327191536447071,2,1.0,1.0632323863352686,-0.3167904939725347,0.9458406685075343,1.013208776616548,-0.2867285050465035,1.7825787354445675,0,0.9,0,1,2,1528202
mocap_robot_static_3,-2.774736069233391,2.5209669618647697,0.3531930562161782,-0.07499016040992446,3.1248183457196332,0.9959197221196443,0.07308999586348294,3.2752244705726414,1.535403962806194,2,0.9,1.0632323863352686,-0.3167904939725347,0.9458406685075343,,,,,,1,1,2,1134006
mocap_robot_static_3,-2.7747571564950144,2.5210012612752464,0.3529834886525829,-0.10708805978343451,3.065161989666176,0.9917085301425428,-0.0691636166754979,3.1802431374078766,1.5320997233135212,2,0.8,1.0666339244312828,-0.27784873317540715,0.9534953150131378,1.0231143270710927,-0.26910826843560304,1.661938119050513,0,1.0,0,1,2,1553470
mocap_robot_static_3,-2.7744608143521763,2.5208843526634266,0.3528528637201704,-0.11508314845425739,3.047308930250173,0.9919025883822634,-0.07638028666697051,3.134673446544021,1.5266143972446191,2,1.0,1.068418681196409,-0.2625732063432861,0.9573388618161772,1.0296486987883418,-0.2676562658666409,1.626194799786298,0,0.9,0,1,2,1112108
mocap_robot_static_3,-2.7744001082483263,2.52058876436161,0.3528257903825752,-0.14919582432582,2.966777090569135,0.999175526634766,-0.10314916214379484,3.1093042830548705,1.5250144676426602,2,0.9,1.0745645520623703,-0.23037757028239658,0.9616704268697749,1.0340182306966927,-0.23932395709087254,1.56398450997602,0,1.0,0,1,2,1527062
mocap_robot_static_3,-2.774394041146613,2.5205822805344145,0.3528174123818243,-0.14919582432582,2.966777090569135,0.999175526634766,0.05079090626528228,3.2551950122482562,1.5342152005082776,2,0.8,1.075578655990839,-0.22609394706058622,0.9616754920651663,,,,,,1,1,2,1662271
mocap_robot_static_3,-2.774394041146613,2.5205822805344145,0.3528174123818243,-0.14919582432582,2.966777090569135,0.999175526634766,,,,,,1.075578655990839,-0.22609394706058622,0.9616754920651663,,,,,,1,2,2,1374992
mocap_robot_static_3,-2.774394041146613,2.5205822805344145,0.3528174123818243,-0.14919582432582,2.966777090569135,0.999175526634766,,,,,,1.075578655990839,-0.22609394706058622,0.9616754920651663,,,,,,1,1,2,1551126
mocap_robot_static_3,-2.7743777820172797,2.5206021372663354,0.35282134846579427,-0.44526702275625957,2.4720899075696345,0.9909291776968672,-0.3936871273165162,2.5661681006225496,1.5133840882894303,2,1.0,1.1410302769442808,-0.07034357448170017,0.9444018935530238,,,,,,1,1,2,1184772
mocap_robot_static_3,-2.774666456463194,2.5207393752549123,0.35287769621359816,-0.49731595577635035,2.397768064435945,1.0080639286580537,-0.4283970593042995,2.5085185458157113,1.5118396404896488,2,0.9,1.1092460514045461,-0.07264785857581915,0.9404058766468623,1.1496551015784102,0.07470448478069812,1.7955864511507553,0,1.0,0,1,2,1519097
mocap_robot_static_3,-2.7746616200342085,2.52075818268161,0.3528583422035337,-0.49731595577635035,2.397768064435945,1.0080639286580537,-0.30525625915772514,2.7130424932987105,1.5173188946096694,2,0.8,1.1034658111056586,-0.07341529968918023,0.939724591177926,,,,,,1,1,2,1629292
mocap_robot_static_3,-2.7743551326210687,2.520610287462863,0.3528248202610975,-0.5076369277340369,2.381742369170999,1.0116822212767167,-0.4542400068003263,2.4670998225771705,1.5220321356290498,2,1.0,1.0913378242314202,-0.07537005150374357,0.9383259290709967,,,,,,1,1,2,1155620
mocap_robot_static_3,-2.774396444235685,2.5206362737885737,0.35279842858620264,-0.5421118076057223,2.3217160692711096,1.0212442873683505,-0.49079945912348366,2.406543038758723,1.5216471956297288,2,0.9,1.047547816973598,-0.08531190826834215,0.9357899294631018,1.1295535301029622,0.07181390120622971,1.796231032115277,0,1.0,0,1,2,1525362
mocap_robot_static_3,-2.774597709344504,2.5207113984963763,0.35289675520157604,-0.5517870975000232,2.3082897287110966,1.023570329492909,-0.5097442440309771,2.3811303597815576,1.5303379035060185,2,1.0,1.0266539987311813,-0.09240723317873774,0.9335793316467088,1.1340499940112394,0.07296429135238525,1.7782795974579146,0,0.9,0,1,2,1175897
mocap_robot_static_3,-2.7747240043786294,2.5207559473286336,0.35287770034423693,-0.5961597172965197,2.257413414834946,1.0274077160001691,-0.5477011011736923,2.319065782856717,1.5311403165305524,2,0.9,0.9674387984000219,-0.11512073815253056,0.9263261677854083,1.0869635203399308,0.013553130887614409,1.6782428090018038,0,1.0,0,1,2,1138619
mocap_robot_static_3,-2.7743153388508324,2.520589165828768,0.3528461799031456,-0.6061746961908551,2.244347736991798,1.027179977524995,-0.5621203798395156,2.2984757399286915,1.535598052871459,2,1.0,0.9378287305835492,-0.12946310477046574,0.9224395178579194,1.0887913185762215,0.012078254537223441,1.659133256004691,0,0.9,0,1,2,1151913
mocap_robot_static_3,-2.774659499638835,2.520747413359041,0.35290164463810164,-0.6444058771426606,2.187777428713735,1.022487164752742,-0.6009625299815092,2.2354718840311865,1.537125777637942,2,0.9,0.8662893441944154,-0.1700884061342234,0.9145092547984832,1.0133387300992232,-0.053740393063134724,1.6054437282348177,0,1.0,0,1,2,1570165
mocap_robot_static_3,-2.774330549536732,2.520619442886445,0.3527614575523882,-0.6490388317577401,2.180109722520903,1.020984741272641,-0.3503344588327623,2.6420028000798723,1.527268169084603,2,0.8,0.8483722347790942,-0.1818923192205323,0.9143958542049611,,,,,,1,1,2,1274199
mocap_robot_static_3,-2.774330549536732,2.520619442886445,0.3527614575523882,-0.8836939378906393,1.7575900456576392,1.0262588045665453,-0.8440666160798712,1.7958886741767601,1.5383575824660978,2,1.0,0.743543340633858,-0.12806537169882146,0.9235665540870148,1.0148062598860959,-0.3181082733866787,0.67761734943656,0,0.9,0,1,2,1239806
mocap_robot_static_3,-2.7744268108963213,2.5205413178508764,0.3527723099488661,-0.9112338079518998,1.7171128707449246,1.0217462903949874,-0.8784320290664986,1.735997625379909,1.5389456287587224,2,0.9,0.7657333704539229,-0.07563930656090051,0.9222969658852619,0.8736051490278228,-0.07295857604634307,1.4597236385310688,0,1.0,0,1,2,643096
mocap_robot_static_3,-2.774351841945868,2.520682763680183,0.35269601190706995,-0.9149955250534275,1.712006512192989,1.021077505492295,-0.47848675855951994,2.4330106867775445,1.5321019358379955,2,0.8,0.7738429338724695,-0.05873326352607639,0.9236853121019513,,,,,,1,1,2,1594430
mocap_robot_static_3,-2.774351841945868,2.520682763680183,0.35269601190706995,-0.9184960172804976,1.7068551002874712,1.0203039160572789,-0.8804905002574027,1.7374037252273962,1.5337522381308644,2,1.0,0.7779550923785373,-0.050106688452969166,0.9247975668700557,0.8700861438622368,-0.07427671348824315,1.4525950486024048,0,0.9,0,1,2,1086463
mocap_robot_static_3,-2.7744319847562746,2.5205876855755505,0.35282010724472096,-0.952273634307959,1.664999883967339,1.014271750028699,-0.9142589390727127,1.6790006474219983,1.5338614177607726,2,0.9,0.8125624431832952,0.0054327566439586845,0.931297985022196,0.8743164111283419,0.013498479543197784,1.5638899147328018,0,1.0,0,1,2,1540852
mocap_robot_static_3,-2.7743342170929073,2.5205189810545603,0.35281573945557587,-0.9619543821156008,1.654699256154138,1.012471540803441,-0.9209173733506196,1.6790703220958447,1.529300904426901,2,1.0,0.8280719889069618,0.02751072229525643,0.9339662269398273,0.8726961370864197,0.010104068220923731,1.5474816420271327,0,0.9,0,1,2,1108576
mocap_robot_static_3,-2.7742784614981706,2.520506495850096,0.3526895850890027,-1.004160350965954,1.6137435544614624,1.0063033717933445,-0.9545419333371319,1.622187235298102,1.5289068836765773,2,0.9,0.864378828139104,0.07692240578591557,0.9421182413760313,0.8886715732002379,0.06503299394187455,1.5659467540397054,0,1.0,0,1,2,1089501
mocap_robot_static_3,-2.774645903459041,2.520656263702054,0.3527685079531184,-1.0154078399558737,1.602926228638347,1.0050136501899407,-0.9640240559678535,1.625185677491048,1.5245081922347232,2,1.0,0.8798295492606611,0.09718040617574285,0.9461460573425422,0.887626221921943,0.06339265449044348,1.5516902245923752,0,0.9,0,1,2,639821
mocap_robot_static_3,-2.774323700345348,2.5205070910280445,0.35273703933012046,-1.0617814299106834,1.5615573221049053,1.0067638346313192,-0.9977797345094329,1.5708942847810636,1.52347904909196,2,0.9,0.915411669060015,0.1413846685669675,0.9489097395247834,0.9066081501843185,0.12083981217811099,1.5621719455125394,0,1.0,0,1,2,1097967
mocap_robot_static_3,-2.7743530070386577,2.5205346845811216,0.35269754372728035,-1.0735109578200945,1.5521920635961413,1.0087360141853527,-1.0097867458057235,1.5774545310315538,1.522954620179777,2,1.0,0.9301809295335892,0.16026590761644804,0.9468450248301702,0.9063869807313556,0.12148469278459519,1.5502481717137617,0,0.9,0,1,2,665338
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-0.7587523277796365,1.9462710804950547,1.5308220094496168,2,0.9,0.9348554804822311,0.16687024972090508,0.9460092125864838,,,,,,2,2,3,1516500
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-0.9097742365304935,1.8015092552833765,1.4480019027263296,2,0.9701055526733399,0.9348554804822311,0.16687024972090508,0.9460092125864838,,,,,,1,2,3,1381902
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-0.9598240780186711,1.7567609764679601,1.4109498971422265,2,0.9914876421085864,0.9348554804822311,0.16687024972090508,0.9460092125864838,,,,,,1,2,3,1355352
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-1.0687753870494756,1.5942619138282872,1.4065333524499457,2,0.8914876421085864,0.9348554804822311,0.16687024972090508,0.9460092125864838,0.8478743065039767,0.243675861082515,1.85535473614487,0,0.8999999951571226,0,0,3,923194
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-1.078839477969574,1.660729324922404,1.3200608197785022,2,0.9537547331262195,0.9348554804822311,0.16687024972090508,0.9460092125864838,0.8543971962058149,0.24760505877596756,1.8307333381617221,0,0.7999999951571226,0,1,3,1022127
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-1.0697968175879256,1.675816295797157,1.2610690148210977,2,0.9801869932600071,0.9348554804822311,0.16687024972090508,0.9460092125864838,,,,,,0,1,3,578809
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-1.0814030370955356,1.6644928885021455,1.2498096396421683,2,0.8801869932600072,0.9348554804822311,0.16687024972090508,0.9460092125864838,,,,,,0,0,3,518747
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-1.0986826265709402,1.673833278562335,1.250107203009892,2,0.9481756322174478,0.9348554804822311,0.16687024972090508,0.9460092125864838,,,,,,0,1,2,1035732
mocap_robot_static_3,-2.7743433016346617,2.520555683425366,0.3526045771858923,-1.0794783314284804,1.5477916180720839,1.0100682814072457,-1.1109946079045094,1.6664803941293191,1.2509923220364825,2,0.9745150334349953,0.9348554804822311,0.16687024972090508,0.9460092125864838,,,,,,0,1,2,958790
mocap_robot_static_3,-2.774343890687668,2.5205932858828537,0.3526645052910098,-1.2555808450488666,1.3456720469619692,1.0197050178208054,-1.253704613156756,1.5552471696064136,1.140863196077102,2,0.8745150334349954,1.1587093720534984,0.8000957307257915,0.9541937596505387,1.1101375589464966,0.8019334905414145,1.637403615478661,0,1.0,0,1,2,1519816
mocap_robot_static_3,-2.774761105213133,2.520710914634172,0.35293758960183186,-1.2592609229896221,1.3359444697987823,1.0191410695764664,-1.2118370053814393,1.4217018748886068,1.4029593205998394,2,1.0,1.1735078964695762,0.8405737720433023,0.9417051938250629,1.1140150394472725,0.8092698343598852,1.6324120941001998,0,0.9,0,1,2,1056000
mocap_robot_static_3,-2.7744192741873586,2.520564313841269,0.35276638988783404,-1.2661347452169605,1.3061793940355622,1.017171011825073,-1.2344864520419168,1.380837199224636,1.417576166277101,2,0.9,1.2052534841197127,0.914007279426487,0.9252026662447413,1.1750097073321537,0.9186103339509265,1.6214504510035692,0,1.0,0,1,2,1122574
mocap_robot_static_3,-2.774697797597287,2.5206732622947263,0.3528699560559676,-1.2661347452169605,1.3061793940355622,1.017171011825073,-1.1380031344081778,1.5807496264552947,1.3309747719720746,2,0.9625072717666626,1.2101898379329474,0.9250152858353134,0.9239936423772236,1.0399666337418196,0.6657307994141745,1.7660227168097582,0,0.9,0,1,2,616600
