experiment,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks
mocap_cam_1,3.0219599034971036,-0.18370070701316843,1.0138005127871397,,,,,,1.495108200575241,-1.5807937515086405,0.9702950227877082,1.7869097790548178,-1.6950416280641778,0.8557598563720563,0,0.9987548801218783,0
mocap_cam_1,3.0173720651810267,-0.18718431339413494,1.0128028450530007,,,,,,1.4898064973298122,-1.5901466480088542,0.9710207515378328,1.7792413122393165,-1.708030055311326,0.8553331216619148,0,0.9999890565635712,0
mocap_cam_1,3.007723713667987,-0.19257918156262793,1.011276738655332,,,,,,1.4787658138099358,-1.6071674143146473,0.9723889916096762,1.783191750623072,-1.7377878998675027,0.8538180546486785,0,0.9499890565635711,0
mocap_cam_1,2.999977378400626,-0.19542956469990888,1.0100683933128976,,,,,,1.4703674858545346,-1.618013627763417,0.9727911623723756,1.7850025472250783,-1.751428260397348,0.8531235802808054,0,0.8999890565635711,0
mocap_cam_1,2.976254419747721,-0.2017941691335565,1.0073325753066418,,,,,,1.448793070391097,-1.6409397869790763,0.9718479159151049,1.7817619632367019,-1.7743909682044434,0.8563915607050924,0,0.9982916393152603,0
mocap_cam_1,2.976254419747721,-0.2017941691335565,1.0073325753066418,,,,,,1.448793070391097,-1.6409397869790763,0.9718479159151049,1.78432337881996,-1.8037565328786658,0.855839731016125,0,0.9482916393152603,0
mocap_cam_1,2.9700388552304844,-0.20287809238757057,1.006456166532558,,,,,,1.4437935660498313,-1.6454468549822863,0.9715355263393426,1.7789879833933588,-1.783771777632337,0.8580064872381096,0,0.9981072955650127,0
mocap_cam_1,2.9665101916065444,-0.20295854648320225,1.0057510784516552,,,,,,1.441285832026341,-1.647606078358221,0.9713593402110425,1.7766772138026532,-1.7920238251192886,0.8684982697163427,0,0.9999159409530781,0
mocap_cam_1,2.9524167074193253,-0.20345664939826644,1.0039461803617786,,,,,,1.4321178466588391,-1.6547458088177236,0.970202128380521,1.777268385220872,-1.8069191846292738,0.8696289302187552,0,0.9499159409530781,0
mocap_cam_1,2.9524167074193253,-0.20345664939826644,1.0039461803617786,,,,,,1.4321178466588391,-1.6547458088177236,0.970202128380521,1.7777687743716373,-1.8195271627314693,0.8705859626989632,0,0.899915940953078,0
mocap_cam_1,2.9295001614174994,-0.20426876106319836,1.001226802773667,,,,,,1.4205610955168704,-1.6609777518105497,0.9692188020189133,1.778269056406525,-1.832132441904965,0.8715427903118719,0,0.849915940953078,0
mocap_cam_1,2.925671764156248,-0.20447205249972564,1.0007177072533233,,,,,,1.4188872848952268,-1.6615698059540989,0.9690452254513092,1.789596513153687,-1.8236162891941758,0.8828811095737787,0,0.9954586223712111,0
mocap_cam_1,2.9069407596022003,-0.20446354078393608,0.9983163995728713,,,,,,1.4133017727618382,-1.6628791975232338,0.9682653648915855,1.7781034850837163,-1.8348054720917584,0.8907675549178079,0,0.9998292548450114,0
mocap_cam_1,2.8921639708685185,-0.20420665311666494,0.9968147460530077,,,,,,1.409880504567131,-1.6627640728234612,0.9682019905311506,1.798698478901836,-1.848104185684271,0.8882677059075985,0,0.9999918295775445,0
mocap_cam_1,2.870312774878984,-0.20346396579331572,0.995595835834447,,,,,,1.406993260895864,-1.6609251327749528,0.9683895632816524,1.7991213632544554,-1.8500807391031708,0.8886304287902815,0,0.9499918295775445,0
mocap_cam_1,2.864777893205493,-0.20322536361642285,0.9954716700133692,,,,,,1.4062169531597246,-1.6601119788612484,0.9685261143270416,1.8014486848932714,-1.8609585961664288,0.8906266549654366,0,0.8999918295775444,0
mocap_cam_1,2.8415194884157073,-0.20188681601882663,0.9943998752857505,,,,,,1.4040144249265123,-1.6570784009968116,0.9685682018500088,1.803776443506744,-1.8718384956409135,0.8926232559492263,0,0.8499918295775444,0
mocap_cam_1,2.8232950919182147,-0.2009017124417838,0.9934667175684356,,,,,,1.4032649886511637,-1.6548474176917691,0.9687229784403849,1.7857724789530873,-1.8849737418992818,0.8905843122019784,0,0.9919468188900483,0
mocap_cam_1,2.8039621514712447,-0.1988943212641838,0.9943643547822044,,,,,,1.4031621626125983,-1.6530759802031207,0.9689334320410187,1.7868077771719932,-1.9250516597046792,0.8963274410515963,0,0.9419468188900483,0
mocap_cam_1,2.7764991005235062,-0.19249197548576075,0.9986568639950194,,,,,,1.4034697942736112,-1.6519782454984306,0.9689864142248715,1.7745868790710053,-1.9043224473722802,0.8877769294531778,0,0.9981291455306364,0
mocap_cam_1,2.72693409907736,-0.17420369314604775,1.006628569111582,,,,,,1.404496827957302,-1.650997907524333,0.9711935413015815,1.7715408388873912,-1.9467950177498554,0.8918847453930778,0,0.9481291455306363,0
mocap_cam_1,2.72693409907736,-0.17420369314604775,1.006628569111582,,,,,,1.404496827957302,-1.650997907524333,0.9711935413015815,1.7705835095915672,-1.96014357306771,0.8931757764708264,0,0.8981291455306363,0
mocap_cam_1,2.7069391374255574,-0.16515665248663444,1.0090628254205034,,,,,,1.4054866913220905,-1.651858806408615,0.9717816702266965,1.7216419529834739,-1.9658279204530134,0.8836373068488856,0,0.9983087846425984,0
mocap_cam_1,2.6999452354965285,-0.1617872907982606,1.0092548387289473,,,,,,1.4057169337881132,-1.652297447176415,0.9718446825618596,1.6922025839215447,-1.9834709181292185,0.8741371436688378,0,0.9999686200275482,0
mocap_cam_1,2.682367094961929,-0.15332371954581847,1.0102576301500683,,,,,,1.4058808707243995,-1.654349813687328,0.9716483472573624,1.6727539006263659,-2.0153591013954766,0.8723661238380722,0,0.9499686200275481,0
mocap_cam_1,2.669175026815219,-0.1476037177728354,1.0113299323742415,,,,,,1.4062146185902786,-1.656598003993119,0.9713487428808469,1.6721556512666214,-1.996908826282182,0.8602067453213234,0,0.9990228246099131,0
mocap_cam_1,2.6240636449943047,-0.12431474881377293,1.0156869015515615,,,,,,1.4049940222790234,-1.670188649304546,0.9720074270858464,1.650059906416077,-2.028508600606978,0.8553112664934637,0,0.949022824609913,0
mocap_cam_1,2.6240636449943047,-0.12431474881377293,1.0156869015515615,,,,,,1.4049940222790234,-1.670188649304546,0.9720074270858464,1.6399271293770594,-2.042999782953725,0.8530662733602852,0,0.899022824609913,0
mocap_cam_1,2.613201121477024,-0.11810978034120695,1.0165549762949366,,,,,,1.4045905244904815,-1.6747317500072136,0.9719854325438119,1.628261602273107,-2.0459243548990944,0.8488757776985905,0,0.9977812632360576,0
mocap_cam_1,2.598835023919778,-0.10861041798872045,1.018023105224111,,,,,,1.403791368597609,-1.6815822103710238,0.9721249125651474,1.6015829862110358,-2.048167378602748,0.8461844463892433,0,0.9999512484597767,0
mocap_cam_1,2.59316613287781,-0.1051396360712559,1.0184102091493632,,,,,,1.403681667792856,-1.6840454850350275,0.9721795499800292,1.59936384224695,-2.050403244654848,0.8457273348015699,0,0.9499512484597766,0
mocap_cam_1,2.582795189516916,-0.09851254984974912,1.0196265503052744,,,,,,1.4034935882216792,-1.6887504719762503,0.9724447411053716,1.5831313769152644,-2.0517085962149313,0.8443178184571571,0,0.998924733853628,0
mocap_cam_1,2.563282420929842,-0.08683082520768692,1.0223910938059229,,,,,,1.4035511899844668,-1.6984795450947967,0.972033725136119,1.554953180411186,-2.076460770993455,0.8389811147076338,0,0.948924733853628,0
mocap_cam_1,2.5199572839585693,-0.06292595490566569,1.0233063657272798,,,,,,1.4028999226961558,-1.7314042968158108,0.9722378008114594,1.553992328301918,-2.1012867540263143,0.8345127393740023,0,0.9988528016392905,0
mocap_cam_1,2.5158134959674374,-0.060457130852648776,1.0227632059552876,,,,,,1.4022704831424457,-1.734897233926133,0.972656888618879,1.5518318392747201,-2.103664781269424,0.8340177299772946,0,0.9488528016392904,0
mocap_cam_1,2.5158134959674374,-0.060457130852648776,1.0227632059552876,,,,,,1.4022704831424457,-1.734897233926133,0.972656888618879,1.5399715753699375,-2.116719247328262,0.8313003164628573,0,0.8988528016392904,0
mocap_cam_1,2.5113407311581675,-0.05800691270840013,1.0223086664717294,,,,,,1.4016206132623434,-1.7387349887922217,0.9731078846677325,1.5360811242759305,-2.113125191864985,0.8362630468698139,0,0.999308564073706,0
mocap_cam_1,2.503585384691528,-0.0532529663100522,1.0218043421715897,,,,,,1.4003291175043138,-1.7468351534485358,0.9738179066250672,1.5339196442065373,-2.1314680781510114,0.8373966324397293,0,0.999995611002421,0
mocap_cam_1,2.4878766572783464,-0.04357745981098124,1.019364511530002,,,,,,1.3978376487796482,-1.7584318543636064,0.9751072859712818,1.5092144008877162,-2.1610459776720004,0.8334024035964398,0,0.9499956110024209,0
mocap_cam_1,2.463410771733972,-0.030399067306843178,1.0153191697096162,,,,,,1.3932272707247932,-1.7855180452602684,0.9778459533437327,1.4978952891392185,-2.1745975766440635,0.8315723822506542,0,0.8999956110024209,0
mocap_cam_1,2.451445257598092,-0.02467257483978424,1.0130613737089462,,,,,,1.3914313612548914,-1.7965287454876717,0.9785602831226297,1.5301616380498673,-2.1850416985613084,0.8427551831216628,0,0.999121055174826,0
mocap_cam_1,2.4426994898108974,-0.020464511778167233,1.011927924602338,,,,,,1.390561299251018,-1.8030674908543929,0.9786520554535953,1.5395260702182738,-2.2051367389952,0.8498797441670292,0,0.9999918457267196,0
mocap_cam_1,2.419978669129188,-0.008968361988880612,1.0086693966296032,,,,,,1.3894828433470645,-1.8119455734546406,0.9782191499766176,1.5323409550240636,-2.2142997580100396,0.8562693972972009,0,0.9999999402763188,0
mocap_cam_1,2.419978669129188,-0.008968361988880612,1.0086693966296032,,,,,,1.3888163233517006,-1.8172068150862484,0.9778857192981367,1.53727173199592,-2.202141551004058,0.8554337149296696,0,0.9499999402763187,0
mocap_cam_1,2.419978669129188,-0.008968361988880612,1.0086693966296032,,,,,,1.3888163233517006,-1.8172068150862484,0.9778857192981367,1.525221933473805,-2.2318536928527917,0.857475949696059,0,0.8999999402763187,0
mocap_cam_1,2.3830905069273545,0.01245931047452455,1.0039425197100447,,,,,,1.3871074138976733,-1.8311974237894044,0.9773064402872554,1.507147564387214,-2.276421095132716,0.8605392461371937,0,0.8499999402763186,0
mocap_cam_1,2.376987538967304,0.015791559340581268,1.003413477749355,,,,,,1.3867886550132003,-1.8330547350719872,0.977459975060067,1.5357152177359963,-2.246122822906991,0.8639483879335066,0,0.9973632802001696,0
mocap_cam_1,2.3521738604144047,0.031178942603036584,1.0004550288107001,,,,,,1.385691134758759,-1.8398905559239138,0.9789456919105226,1.5397609927763196,-2.257048462357541,0.867465570826471,0,0.9999562263314481,0
mocap_cam_1,2.3253547647197617,0.04923270038589174,0.9979995711281059,,,,,,1.3836043540226328,-1.8449344916222588,0.9807433632232069,1.5417473634894248,-2.266156483881946,0.8729226598662047,0,0.9999995511489065,0
mocap_cam_1,2.3109235701878332,0.05872761712752535,0.9972155703880632,,,,,,1.3828858937009443,-1.8474085048948103,0.9816721257354167,1.541358648504004,-2.2684607057726525,0.8733259784873427,0,0.9499995511489064,0
mocap_cam_1,2.2967610451173885,0.06752619020112324,0.9963654695736951,,,,,,1.3819862814286332,-1.850091108974618,0.9825453675746155,1.5392272150638602,-2.2810954015666582,0.8755374877637228,0,0.8999995511489064,0
mocap_cam_1,2.2687059987807716,0.08393922637605655,0.9979103612753513,,,,,,1.3810051306476159,-1.8544297655714603,0.9844690388974942,1.5349638693713,-2.3063676314546115,0.8799610031172571,0,0.8499995511489064,0
mocap_cam_1,2.254401850717774,0.09156440856321087,1.0001710022982209,,,,,,1.3804620426951353,-1.856095717840154,0.9858847022479241,1.5401023480876903,-2.2895636459622146,0.8746516394022144,0,0.9989013639000164,0
mocap_cam_1,2.233830111932315,0.10296959986224011,1.0035862587300166,,,,,,1.379822981508453,-1.8583569387941363,0.9877608446667433,1.5382634560616608,-2.2949544458701285,0.8731296745159737,0,0.9999930262356934,0
mocap_cam_1,2.2148257597309824,0.11347671624386463,1.0052498029078616,,,,,,1.3793076079649134,-1.860109700601182,0.9899037628792067,1.536212722283782,-2.3001765191617625,0.8750927302040195,0,0.9999999591380998,0
mocap_cam_1,2.1864586381466915,0.1298045168519784,1.00590220078749,,,,,,1.379983606279288,-1.8622169158878423,0.9941123934544844,1.5342453227003288,-2.3116625478185115,0.8766959189303425,0,0.9499999591380998,0
mocap_cam_1,2.166608073233994,0.14085122123706806,1.006233191458672,,,,,,1.3812396282044266,-1.8633476919949525,0.997323563704459,1.5309221694348476,-2.331063707582452,0.8794038801883763,0,0.8999999591380997,0
mocap_cam_1,2.1347562117042633,0.1566678418863565,1.0083733139129765,,,,,,1.3843730352558132,-1.8651245214056353,0.9984976806386657,1.5055218878284102,-2.320709518004494,0.8788288783329299,0,0.9990722652459101,0
mocap_cam_1,2.130059939511888,0.15867753123201894,1.0089767197774764,,,,,,1.3847128514062181,-1.8653107331445542,0.9982311790508831,1.4825060333497797,-2.3290585600188014,0.8773510667033239,0,0.9999900340993213,0
mocap_cam_1,2.116820826859909,0.16381627690435954,1.0093041386614123,,,,,,1.3856278849011112,-1.86578202900808,0.9967931273223628,1.4814625461361792,-2.330341923497426,0.8774949585697924,0,0.9499900340993213,0
mocap_cam_1,2.104715037030684,0.16941392240986144,1.0091581224884394,,,,,,1.3854470321295216,-1.8663968521686816,0.9943710881663836,1.4757535624027398,-2.3373632852621515,0.8782821999603292,0,0.8999900340993212,0
mocap_cam_1,2.0894189864584387,0.1776713820947361,1.0091111332786737,,,,,,1.3827605848928757,-1.86733984644693,0.9889828528289849,1.470044767910923,-2.3443844142824943,0.8790694152553566,0,0.8499900340993212,0
mocap_cam_1,2.0787398656546863,0.18440938185563666,1.008653525326367,,,,,,1.3786949632159795,-1.8668950552822157,0.9844951067205431,1.4502594945980443,-2.358932401657604,0.8676681994395349,0,0.9978025883901268,0
mocap_cam_1,2.0722370271039954,0.1887614150261292,1.0079788712025322,,,,,,1.37469549337127,-1.8664828477083355,0.9818223056953179,1.4238457937029558,-2.36035720736986,0.8617355763253026,0,0.9999742490826968,0
mocap_cam_1,2.056170891374878,0.199880928733983,1.0062194906069342,,,,,,1.3608877427939334,-1.864417382495557,0.9768520192892857,1.4130442639331138,-2.3689279503887466,0.8606042162408137,0,0.9499742490826968,0
mocap_cam_1,2.056170891374878,0.199880928733983,1.0062194906069342,,,,,,1.3608877427939334,-1.864417382495557,0.9768520192892857,1.4048689742689526,-2.3643359986809274,0.8638395310470838,0,0.9996336004571487,0
mocap_cam_1,2.049951916971594,0.20409921302935063,1.005437540818929,,,,,,1.3534929860458893,-1.8630229026197738,0.9754201561215183,1.392861568864434,-2.372505888080958,0.8630832827109923,0,0.9496336004571486,0
mocap_cam_1,2.0370957467927915,0.21238525635031325,1.0036667055728308,,,,,,1.3362552145164137,-1.8573680402945552,0.9732697194946317,1.3827107763728483,-2.3794125302059674,0.8624439672491455,0,0.8996336004571486,0
mocap_cam_1,2.0237379295996054,0.22069969529077954,1.0015665088505725,,,,,,1.3175594061303737,-1.8487780502293494,0.9715592556122639,1.388770774590223,-2.3896906423242514,0.8672404624349022,0,0.9995589367207589,0
mocap_cam_1,2.0168415595869726,0.22537706327696796,1.000441956307039,,,,,,1.3087429104670338,-1.843806574581446,0.9711456470307795,1.3907603296848325,-2.397330451582946,0.8701227842107959,0,0.9999984924594948,0
mocap_cam_1,2.006314597404763,0.23230627916091945,0.9985911924311902,,,,,,1.2957198173720605,-1.835375972683083,0.9706324114191295,1.3806137796572704,-2.3948429654154655,0.8778185036414329,0,0.9999999948472736,0
mocap_cam_1,2.002673247119441,0.23472797179505261,0.9977193733715969,,,,,,1.2915913123617337,-1.8323792436679038,0.9707285090387511,1.3792037692307166,-2.395999827053202,0.8780289174252797,0,0.9499999948472736,0
mocap_cam_1,1.9915297206386038,0.24293984731874915,0.9961531065260196,,,,,,1.278663747442992,-1.8232316061812888,0.9716928972460808,1.3715286421779833,-2.4022969861981585,0.8791742653562287,0,0.8999999948472736,0
mocap_cam_1,1.9572272925382324,0.2713646746249666,0.9898852378807923,,,,,,1.2429500461335017,-1.7906325402354872,0.9739306386689699,1.3400350120865263,-2.3926785650851063,0.8881953659161306,0,0.9997070312349041,0
mocap_cam_1,1.9572272925382324,0.2713646746249666,0.9898852378807923,,,,,,1.2429500461335017,-1.7906325402354872,0.9739306386689699,1.3559356829778302,-2.386671603635507,0.8849646726305801,0,0.9497070312349041,0
mocap_cam_1,1.9434042997918861,0.28257048060147066,0.9881373721504799,,,,,,1.2327171894512159,-1.7784457484846454,0.9737502078959661,1.3153067986534828,-2.37384136480286,0.8919716885217933,0,0.9998772144317258,0
mocap_cam_1,1.9434042997918861,0.28257048060147066,0.9881373721504799,,,,,,1.2327171894512159,-1.7784457484846454,0.9737502078959661,1.313373648107365,-2.3739999341986024,0.8923391452673951,0,0.9498772144317258,0
mocap_cam_1,1.9283406980162836,0.2936461653808481,0.985793498028144,,,,,,1.2232570563660967,-1.7664391334714329,0.9730277626849534,1.2996279834763131,-2.360531998427431,0.8945036480233111,0,0.9998531559016555,0
mocap_cam_1,1.9181796534993378,0.3010048308293839,0.9840332865644946,,,,,,1.2175307277019372,-1.7586158664957279,0.9725062589615745,1.297590386420173,-2.360398287371914,0.8948817176308107,0,0.9498531559016554,0
mocap_cam_1,1.896981638870482,0.31774994527946654,0.9823916838482365,,,,,,1.2079460026728959,-1.743476829059515,0.9714381327576896,1.2450941482836264,-2.328486914727645,0.8984974968190746,0,0.9998775711814005,0
mocap_cam_1,1.891672060725547,0.3229359056266051,0.9829565920795903,,,,,,1.2059981187229147,-1.739939102916572,0.9711163660213447,1.2695297773950378,-2.335831456422784,0.8951987604788026,0,0.9498775711814005,0
mocap_cam_1,1.8483021665164374,0.37294266495097234,0.9963004964994473,,,,,,1.195366254259395,-1.7118632161858403,0.9662033242650692,1.2246346508939099,-2.3097804988703463,0.8985577611556792,0,0.9998286831046239,0
mocap_cam_1,1.8361534084533815,0.38769138283384225,0.9994608283544018,,,,,,1.1930471778961196,-1.7061697664498379,0.964270546932972,1.2077709976703728,-2.303022804831958,0.9004708970441356,0,0.9498286831046239,0
mocap_cam_1,1.832208777215498,0.39248684710007636,1.0001955749445526,,,,,,1.19259172529018,-1.7043609207093484,0.9639039304003784,1.1935211365438123,-2.297312523654662,0.9020875052823015,0,0.8998286831046238,0
mocap_cam_1,1.824655614153752,0.4018834277775315,1.0014551466511106,,,,,,1.1913765912434835,-1.701320375271739,0.9632357423238166,1.1871655733314384,-2.2856503458052257,0.8997998417771541,0,0.9997554411208609,0
mocap_cam_1,1.813776700251101,0.41547821541144003,1.0031576831930424,,,,,,1.1899803866627747,-1.6974400697232945,0.963292400192696,1.133666235045156,-2.261019461592253,0.9048155067858914,0,0.9497554411208609,0
mocap_cam_1,1.783980425848446,0.4540646157481136,1.0102912684519023,,,,,,1.189174506264438,-1.6915386373738617,0.9640701211299966,1.1284044891404756,-2.2417322584746677,0.8888607749162302,0,0.9998282656678935,0
mocap_cam_1,1.783980425848446,0.4540646157481136,1.0102912684519023,,,,,,1.189174506264438,-1.6915386373738617,0.9640701211299966,1.109012529909884,-2.2225302889684575,0.8788871747117745,0,0.9999994130174196,0
mocap_cam_1,1.7778573720153177,0.4626554046925867,1.0124707879687056,,,,,,1.189322155853698,-1.6909097388554468,0.9641526540085131,1.1222891584609147,-2.23086729993308,0.8799661923860607,0,0.9499994130174195,0
mocap_cam_1,1.769072055221026,0.47454354215074124,1.015022550528318,,,,,,1.1890073585433885,-1.6901417976725153,0.9646713511373503,1.0688886967633313,-2.172974655364806,0.8739169394816417,0,0.9993408125739601,0
mocap_cam_1,1.7661349968411546,0.47831086417445223,1.015750163818331,,,,,,1.1887278625109503,-1.6899196420566458,0.964877102867294,1.0657506144582325,-2.1705180366315466,0.8736277947444426,0,0.9493408125739601,0
mocap_cam_1,1.734599259054296,0.5140027975065448,1.0186349946067839,,,,,,1.1821465689608577,-1.6851393661992506,0.9655515114598571,1.0144832970449138,-2.130383890960192,0.8689039941620641,0,0.89934081257396,0
mocap_cam_1,1.7288366564711608,0.5193396357941651,1.0182632301122494,,,,,,1.1797648946985742,-1.6836543775986075,0.9651106148953613,1.0334302390964463,-2.125541901102281,0.8805775276338098,0,0.9994102000736755,0
mocap_cam_1,1.7288366564711608,0.5193396357941651,1.0182632301122494,,,,,,1.1797648946985742,-1.6836543775986075,0.9651106148953613,1.0151236725174342,-2.108821761072507,0.8800962503358974,0,0.9494102000736755,0
mocap_cam_1,1.7261406836057829,0.5220318788398369,1.0180813857741589,,,,,,1.1784374810372016,-1.6826604632674145,0.9649625905667715,1.0239463598414467,-2.102303055097252,0.8794457672454745,0,0.9998517876955283,0
mocap_cam_1,1.7155608213817564,0.5328073214936173,1.0167338259040921,,,,,,1.1725772023470296,-1.67786976624152,0.9646957725869265,1.0268282966764326,-2.094340330184917,0.88341461703876,0,0.9999997105228429,0
mocap_cam_1,1.7155608213817564,0.5328073214936173,1.0167338259040921,,,,,,1.1725772023470296,-1.67786976624152,0.9646957725869265,1.0363049457628284,-2.104976294842861,0.8834003857256041,0,0.9499997105228428,0
mocap_cam_1,1.6888983961634267,0.5607018794710635,1.0093991333023433,,,,,,1.154009912901331,-1.661302798919993,0.9654139427482867,1.001475908108946,-2.065886484702199,0.8834526893339011,0,0.8999997105228428,0
mocap_cam_1,1.6888983961634267,0.5607018794710635,1.0093991333023433,,,,,,1.154009912901331,-1.661302798919993,0.9654139427482867,1.0235768255628896,-2.079586480830482,0.8819530361865152,0,0.9997070304019224,0
mocap_cam_1,1.6796894481521396,0.5691001657608679,1.006552552993553,,,,,,1.1481364297454404,-1.6556715964240587,0.9655251211246215,1.02942920979905,-2.0767648000326138,0.8768657604158818,0,0.9999991416906306,0
mocap_cam_1,1.6765047050340252,0.5720707771799747,1.0056415452317131,,,,,,1.1461688999339208,-1.6536176389493846,0.9655087100953028,1.0280033453203732,-2.0747678338437137,0.8767350923638659,0,0.9499991416906306,0
mocap_cam_1,1.6697587591394587,0.5778691105679612,1.0037386657093592,,,,,,1.1418378421934938,-1.6493172610493165,0.9653001780997328,1.0350380464596378,-2.0725698829326213,0.8743852784324481,0,0.9999023420736145,0
mocap_cam_1,1.6625933452717483,0.5839868399825652,1.0024127311491682,2.0007808467999055,1.0334435022240904,1.1159708919286724,2,0.6061019897460938,1.1369098322285016,-1.644569930948658,0.9648983156659041,1.0339126486771755,-2.070728776334021,0.8742163048513317,0,0.9499023420736145,0
mocap_cam_1,1.6257818997944387,0.6162885450451772,0.9977409382087349,2.0007808467999055,1.0334435022240904,1.1159708919286724,2,0.5561019897460937,1.1059784826409338,-1.6153617375332772,0.9624416809654077,1.0155928275080537,-2.040758267981099,0.8714656634011702,0,0.8999023420736144,0
mocap_cam_1,1.6212319401319895,0.6208732515000015,0.997196303303743,2.0007808467999055,1.0334435022240902,1.1159708919286724,2,0.5061019897460937,1.1016589080205301,-1.6112704208105328,0.9623608451060518,1.0372888594905705,-2.0584800561073626,0.8759740905137069,0,0.9998044967618626,0
mocap_cam_1,1.6164182202704842,0.6254409369821011,0.9965005198236137,2.000780846799906,1.0334435022240904,1.1159708919286726,2,0.4561019897460937,1.0973079647165747,-1.6070543032463003,0.9623128296809156,1.0348003830249228,-2.055762391851505,0.8809307236771603,0,0.999999618157738,0
mocap_cam_1,1.6118146919150496,0.6302141207959222,0.9956806702775994,2.0007808467999055,1.0334435022240902,1.1159708919286724,2,0.4061019897460937,1.0927958109062084,-1.6027214475167781,0.9623077803732226,1.0341542220281028,-2.054392308306208,0.8809735923686096,0,0.9499996181577379,0
mocap_cam_1,1.591284120146046,0.6498015759500265,0.9932935440651837,2.0007808467999055,1.0334435022240902,1.1159708919286724,2,0.3561019897460937,1.0751386963418483,-1.585255444740106,0.9636332221620688,1.0235316401989525,-2.0473278730873554,0.8803806799785262,0,0.9998535145063215,0
mocap_cam_1,1.5859958270938268,0.6544630985450315,0.9930058889062473,2.0007808467999055,1.03344350222409,1.1159708919286724,2,0.3061019897460937,1.070583724543733,-1.5808957721601518,0.964028949970593,1.0227119481178462,-2.045934222710114,0.8804061538214469,0,0.9498535145063215,0
mocap_cam_1,1.5365884673164556,0.6906607075522885,0.9997509235400271,1.9357253501781457,1.0419162910878474,1.2722098291075141,2,0.7684745644059149,1.0302767068952503,-1.543478962808361,0.9684622590095465,1.0093347186570703,-2.0231900955992277,0.8808218824222843,0,0.8998535145063215,0
mocap_cam_1,1.5208939771481425,0.7031941935784684,1.00198848624727,1.9125604944138495,1.0476670982238536,1.3169174701689033,2,0.9606779182616483,1.0174813709640693,-1.5324023129039852,0.9684446277971029,1.0048738989958037,-2.015605756129529,0.8809605127957713,0,0.8498535145063214,0
mocap_cam_1,1.5159805387623768,0.7070924341354737,1.0024107540479432,1.9130901584626656,1.0475767611215605,1.315730755988317,2,0.9106779182616482,1.0133800910788893,-1.5286429532816237,0.9680849795645178,0.9920261196378509,-2.017783673657054,0.8758376173819927,0,0.9996334314319002,0
mocap_cam_1,1.511109463683463,0.7111093820175735,1.0028037845351514,1.9102077344681145,1.048068374308881,1.3221888371747628,2,0.8606779182616482,1.0094259550063163,-1.5248300472255751,0.967654875416523,0.9818258536642298,-2.0132683735398866,0.8747944515832125,0,0.9999994630343241,0
mocap_cam_1,1.5016723414670534,0.7187731837276301,1.0034695266301115,1.8840393885290314,1.0512024840640082,1.341431891553577,2,0.985720986700309,1.0016130768183078,-1.5172012916765005,0.9666394103202847,0.9806423803032581,-2.011949190241892,0.8747039974140279,0,0.949999463034324,0
mocap_cam_1,1.5016723414670534,0.7187731837276301,1.0034695266301115,1.8803536414909476,1.0517619232269169,1.3476394678196026,2,0.935720986700309,1.0016130768183078,-1.5172012916765005,0.9666394103202847,0.9763345894136285,-2.0075769662323086,0.8713357376743812,0,0.9999023427012389,0
mocap_cam_1,1.4759098128828936,0.740697536758242,1.00348859618282,1.8667990789928812,1.0538192953197827,1.3704682131431285,2,0.885720986700309,0.9802727590036883,-1.4934295510552111,0.9649677941888997,0.9583375974008388,-1.9787536197805615,0.8603618891206032,0,0.9999998092630884,0
mocap_cam_1,1.449059294532955,0.7652053715823272,1.0031684027529582,1.8098066183669672,1.0523781274062423,1.375460123357012,2,0.9909647381316716,0.9556706089471685,-1.461164807426703,0.9686217429934098,0.9571965097646756,-1.9773109188014095,0.8600387235263337,0,0.9499998092630884,0
mocap_cam_1,1.4428448862127745,0.7704260408596535,1.0037170237911772,1.774656183312754,1.0506464340992654,1.3841528903698153,2,0.9996426483343093,0.9525038751396513,-1.4567362807336979,0.9692566721780466,0.9509772035925166,-1.9694477198499312,0.8582773638275927,0,0.8999998092630883,0
mocap_cam_1,1.4396478939285855,0.7730513528455688,1.004175362981773,1.7771194584641377,1.0505980225538336,1.382666030764222,2,0.9496426483343092,0.9465301370267207,-1.4479806004350588,0.970819755724751,0.9445047701953286,-1.9625370053400761,0.8604295402407426,0,0.9997558589093337,0
mocap_cam_1,1.4396478939285855,0.7730513528455688,1.004175362981773,1.7504726573727671,1.0494829185362655,1.3902777158975381,2,0.9983771556592111,0.9465301370267207,-1.4479806004350588,0.970819755724751,0.9361605830347475,-1.9521515816662567,0.8585809659946967,0,0.9497558589093337,0
mocap_cam_1,1.4151774449513734,0.7923181993218583,1.0049908808740549,1.7091537491317017,1.0497443403766162,1.4123714875623148,2,0.9483771556592111,0.9249192449144655,-1.4149929863481925,0.9766971769479031,0.8842914455406049,-1.903301712839741,0.8527458896377973,0,0.9998773336399154,0
mocap_cam_1,1.404684972395524,0.8022223000496751,1.0045613097039887,1.6936894870963108,1.0489600019163656,1.3930427386743154,2,0.9967499411659226,0.9151204042959252,-1.4006956632296979,0.9778301052504877,0.882385831595342,-1.9012290955251037,0.8524314410805526,0,0.9498773336399153,0
