nusc_baseline,38,0.04953432083129883
nusc_baseline,32,0.04558587074279785
nusc_baseline,28,0.038861751556396484
nusc_baseline,34,0.03726339340209961
nusc_baseline,36,0.03672504425048828
nusc_baseline,30,0.03345465660095215
nusc_baseline,27,0.034482479095458984
nusc_baseline,29,0.03239846229553223
nusc_baseline,27,0.03220033645629883
nusc_baseline,30,0.036538124084472656
nusc_baseline,24,0.04554438591003418
nusc_baseline,27,0.03181171417236328
nusc_baseline,30,0.03178071975708008
nusc_baseline,29,0.03467249870300293
nusc_baseline,29,0.03326773643493652
nusc_baseline,26,0.031174421310424805
nusc_baseline,26,0.03020501136779785
nusc_baseline,25,0.02818441390991211
nusc_baseline,77,0.025785446166992188
nusc_baseline,67,0.08025121688842773
nusc_baseline,79,0.1053013801574707
nusc_baseline,72,0.10642457008361816
nusc_baseline,74,0.09701681137084961
nusc_baseline,67,0.10106730461120605
nusc_baseline,77,0.1005697250366211
nusc_baseline,78,0.10336875915527344
nusc_baseline,80,0.09095549583435059
nusc_baseline,72,0.08385443687438965
nusc_baseline,74,0.0790719985961914
nusc_baseline,75,0.08142518997192383
nusc_baseline,76,0.08102297782897949
nusc_baseline,75,0.09874796867370605
nusc_baseline,78,0.10773706436157227
nusc_baseline,72,0.09422802925109863
nusc_baseline,66,0.09055852890014648
nusc_baseline,70,0.08854389190673828
nusc_baseline,82,0.09178829193115234
nusc_baseline,71,0.09760832786560059
nusc_baseline,86,0.11513018608093262
nusc_baseline,84,0.11060094833374023
nusc_baseline,79,0.12574005126953125
nusc_baseline,82,0.15643525123596191
nusc_baseline,81,0.12886714935302734
nusc_baseline,85,0.15651631355285645
nusc_baseline,89,0.16476154327392578
nusc_baseline,81,0.14634990692138672
nusc_baseline,81,0.1436781883239746
nusc_baseline,87,0.1631300449371338
nusc_baseline,84,0.1694333553314209
nusc_baseline,85,0.1578977108001709
nusc_baseline,48,0.13665175437927246
nusc_baseline,39,0.10306715965270996
nusc_baseline,52,0.10751986503601074
nusc_baseline,74,0.12890982627868652
nusc_baseline,80,0.14912080764770508
nusc_baseline,84,0.15663719177246094
nusc_baseline,80,0.14458227157592773
nusc_baseline,78,0.15015316009521484
nusc_baseline,82,0.13478612899780273
nusc_baseline,18,0.014800310134887695
nusc_baseline,13,0.026022672653198242
nusc_baseline,15,0.03777933120727539
nusc_baseline,18,0.037001848220825195
nusc_baseline,23,0.04744434356689453
nusc_baseline,22,0.048682451248168945
nusc_baseline,21,0.043686628341674805
nusc_baseline,20,0.038625240325927734
nusc_baseline,20,0.04025888442993164
nusc_baseline,19,0.03899717330932617
nusc_baseline,27,0.052552223205566406
nusc_baseline,19,0.049596309661865234
nusc_baseline,16,0.04639768600463867
nusc_baseline,24,0.04355335235595703
nusc_baseline,21,0.04390549659729004
nusc_baseline,21,0.03849935531616211
nusc_baseline,28,0.0466761589050293
nusc_baseline,19,0.04276537895202637
nusc_baseline,28,0.04433393478393555
nusc_baseline,18,0.035298824310302734
nusc_baseline,19,0.03520083427429199
nusc_baseline,20,0.03348064422607422
nusc_baseline,21,0.03435325622558594
nusc_baseline,25,0.03823685646057129
nusc_baseline,20,0.030597209930419922
nusc_baseline,21,0.03197479248046875
nusc_baseline,20,0.026171207427978516
nusc_baseline,23,0.02908778190612793
nusc_baseline,20,0.026007890701293945
nusc_baseline,17,0.02545762062072754
nusc_baseline,21,0.022616147994995117
nusc_baseline,22,0.026703357696533203
nusc_baseline,20,0.02561664581298828
nusc_baseline,18,0.027159929275512695
nusc_baseline,21,0.025054454803466797
nusc_baseline,21,0.023235321044921875
nusc_baseline,17,0.024087905883789062
nusc_baseline,19,0.025083065032958984
nusc_baseline,22,0.028239965438842773
nusc_baseline,24,0.025001049041748047
nusc_baseline,26,0.02644824981689453
nusc_baseline,18,0.011098146438598633
nusc_baseline,24,0.022471189498901367
nusc_baseline,23,0.02957010269165039
nusc_baseline,22,0.02419757843017578
nusc_baseline,25,0.023752450942993164
nusc_baseline,23,0.025273799896240234
nusc_baseline,16,0.026775121688842773
nusc_baseline,23,0.028662443161010742
nusc_baseline,17,0.026502132415771484
nusc_baseline,22,0.029757022857666016
nusc_baseline,15,0.02401137351989746
nusc_baseline,26,0.023626089096069336
nusc_baseline,25,0.023883819580078125
nusc_baseline,25,0.027909278869628906
nusc_baseline,15,0.019877910614013672
nusc_baseline,22,0.022421836853027344
nusc_baseline,15,0.01658153533935547
nusc_baseline,10,0.016378164291381836
nusc_baseline,12,0.015737533569335938
nusc_baseline,17,0.019065141677856445
nusc_baseline,19,0.021594524383544922
nusc_baseline,19,0.02164173126220703
nusc_baseline,14,0.019562959671020508
nusc_baseline,14,0.017986297607421875
nusc_baseline,19,0.015406370162963867
nusc_baseline,19,0.017438173294067383
nusc_baseline,16,0.017399072647094727
nusc_baseline,17,0.016967296600341797
nusc_baseline,19,0.017132997512817383
nusc_baseline,14,0.022577524185180664
nusc_baseline,17,0.024423837661743164
nusc_baseline,25,0.03360486030578613
nusc_baseline,20,0.036519765853881836
nusc_baseline,22,0.0324404239654541
nusc_baseline,9,0.024253368377685547
nusc_baseline,11,0.022772550582885742
nusc_baseline,8,0.018024444580078125
nusc_baseline,14,0.020511865615844727
nusc_baseline,11,0.021110057830810547
nusc_baseline,14,0.01833629608154297
nusc_baseline,35,0.01572561264038086
nusc_baseline,30,0.04038357734680176
nusc_baseline,29,0.047608137130737305
nusc_baseline,26,0.032784223556518555
nusc_baseline,30,0.04320979118347168
nusc_baseline,23,0.04087543487548828
nusc_baseline,26,0.04593253135681152
nusc_baseline,18,0.03780317306518555
nusc_baseline,26,0.046762943267822266
nusc_baseline,22,0.04272174835205078
nusc_baseline,17,0.03877663612365723
nusc_baseline,19,0.03321647644042969
nusc_baseline,17,0.026767253875732422
nusc_baseline,15,0.026887178421020508
nusc_baseline,18,0.03149294853210449
nusc_baseline,22,0.031888723373413086
nusc_baseline,21,0.02810955047607422
nusc_baseline,17,0.0314784049987793
nusc_baseline,16,0.028904199600219727
nusc_baseline,12,0.024882078170776367
nusc_baseline,13,0.02460646629333496
nusc_baseline,16,0.028650760650634766
nusc_baseline,18,0.029009103775024414
nusc_baseline,12,0.025640010833740234
nusc_baseline,14,0.02348017692565918
nusc_baseline,15,0.0239102840423584
nusc_baseline,12,0.019248247146606445
nusc_baseline,14,0.019332170486450195
nusc_baseline,16,0.0197603702545166
nusc_baseline,12,0.025600910186767578
nusc_baseline,15,0.031813859939575195
nusc_baseline,19,0.031955718994140625
nusc_baseline,12,0.02869725227355957
nusc_baseline,12,0.03235483169555664
nusc_baseline,11,0.023738861083984375
nusc_baseline,9,0.03135490417480469
nusc_baseline,14,0.026877164840698242
nusc_baseline,11,0.028497695922851562
nusc_baseline,12,0.024796485900878906
nusc_baseline,17,0.02585577964782715
nusc_baseline,12,0.022830486297607422
nusc_baseline,87,0.030661582946777344
nusc_baseline,73,0.09698104858398438
nusc_baseline,84,0.13119125366210938
nusc_baseline,82,0.12971282005310059
nusc_baseline,93,0.14427828788757324
nusc_baseline,110,0.1684410572052002
nusc_baseline,110,0.1902453899383545
nusc_baseline,103,0.18347811698913574
nusc_baseline,101,0.1813981533050537
nusc_baseline,112,0.19111895561218262
nusc_baseline,111,0.19848299026489258
nusc_baseline,109,0.18287134170532227
nusc_baseline,112,0.1641700267791748
nusc_baseline,114,0.175079345703125
nusc_baseline,102,0.15191340446472168
nusc_baseline,106,0.1628735065460205
nusc_baseline,101,0.159867525100708
nusc_baseline,110,0.18224573135375977
nusc_baseline,101,0.17807507514953613
nusc_baseline,101,0.19185757637023926
nusc_baseline,90,0.16145658493041992
nusc_baseline,75,0.15015482902526855
nusc_baseline,57,0.12593340873718262
nusc_baseline,54,0.0929563045501709
nusc_baseline,64,0.10209798812866211
nusc_baseline,88,0.13167452812194824
nusc_baseline,64,0.12750649452209473
nusc_baseline,74,0.14066147804260254
nusc_baseline,64,0.12279820442199707
nusc_baseline,50,0.10551190376281738
nusc_baseline,43,0.0809624195098877
nusc_baseline,46,0.10979914665222168
nusc_baseline,43,0.05854225158691406
nusc_baseline,44,0.0578160285949707
nusc_baseline,44,0.056825876235961914
nusc_baseline,37,0.05812716484069824
nusc_baseline,24,0.04525637626647949
nusc_baseline,25,0.040517568588256836
nusc_baseline,28,0.03849196434020996
nusc_baseline,38,0.05156135559082031
nusc_baseline,51,0.022948503494262695
nusc_baseline,34,0.04706168174743652
nusc_baseline,34,0.05499434471130371
nusc_baseline,42,0.05981731414794922
nusc_baseline,37,0.05156278610229492
nusc_baseline,39,0.04836845397949219
nusc_baseline,35,0.04322052001953125
nusc_baseline,36,0.042862653732299805
nusc_baseline,43,0.04732561111450195
nusc_baseline,40,0.04529237747192383
nusc_baseline,35,0.05143618583679199
nusc_baseline,37,0.05178380012512207
nusc_baseline,38,0.05520510673522949
nusc_baseline,38,0.06094694137573242
nusc_baseline,43,0.05244922637939453
nusc_baseline,35,0.048378944396972656
nusc_baseline,34,0.04480433464050293
nusc_baseline,42,0.05412912368774414
nusc_baseline,37,0.05798745155334473
nusc_baseline,38,0.054436445236206055
nusc_baseline,50,0.06641626358032227
nusc_baseline,43,0.07360148429870605
nusc_baseline,50,0.0892477035522461
nusc_baseline,88,0.13323593139648438
nusc_baseline,59,0.11040997505187988
nusc_baseline,34,0.0774691104888916
nusc_baseline,36,0.05784416198730469
nusc_baseline,32,0.04367232322692871
nusc_baseline,37,0.04603242874145508
nusc_baseline,31,0.04297327995300293
nusc_baseline,34,0.045891761779785156
nusc_baseline,31,0.0444333553314209
nusc_baseline,31,0.04807639122009277
nusc_baseline,39,0.05827069282531738
nusc_baseline,27,0.05075383186340332
nusc_baseline,35,0.04784560203552246
nusc_baseline,30,0.0435338020324707
nusc_baseline,34,0.04555773735046387
nusc_baseline,33,0.05765366554260254
nusc_baseline,34,0.04904961585998535
nusc_cb_mult_05,1,0.021405935287475586
nusc_cb_mult_05,7,0.05617499351501465
nusc_cb_mult_05,13,0.0642240047454834
nusc_cb_mult_05,16,0.07503843307495117
nusc_cb_mult_05,20,0.09326839447021484
nusc_cb_mult_05,22,0.08763790130615234
nusc_cb_mult_05,26,0.11578893661499023
nusc_cb_mult_05,25,0.11894035339355469
nusc_cb_mult_05,34,0.13938069343566895
nusc_cb_mult_05,32,0.14853167533874512
nusc_cb_mult_05,33,0.16783785820007324
nusc_cb_mult_05,31,0.17143607139587402
nusc_cb_mult_05,35,0.1719651222229004
nusc_cb_mult_05,44,0.1986095905303955
nusc_cb_mult_05,41,0.20568251609802246
nusc_cb_mult_05,42,0.20345759391784668
nusc_cb_mult_05,49,0.2148275375366211
nusc_cb_mult_05,50,0.24167823791503906
nusc_cb_mult_05,52,0.2589435577392578
nusc_cb_mult_05,49,0.2505507469177246
nusc_cb_mult_05,53,0.25830554962158203
nusc_cb_mult_05,58,0.26882100105285645
nusc_cb_mult_05,57,0.25783395767211914
nusc_cb_mult_05,56,0.23552608489990234
nusc_cb_mult_05,51,0.22168993949890137
nusc_cb_mult_05,49,0.2518129348754883
nusc_cb_mult_05,46,0.210615873336792
nusc_cb_mult_05,48,0.19187474250793457
nusc_cb_mult_05,44,0.18631839752197266
nusc_cb_mult_05,44,0.17046427726745605
nusc_cb_mult_05,42,0.1862804889678955
nusc_cb_mult_05,35,0.1680145263671875
nusc_cb_mult_05,34,0.17571115493774414
nusc_cb_mult_05,36,0.1760561466217041
nusc_cb_mult_05,34,0.16821599006652832
nusc_cb_mult_05,34,0.16240954399108887
nusc_cb_mult_05,36,0.1596202850341797
nusc_cb_mult_05,39,0.15984225273132324
nusc_cb_mult_05,34,0.1738288402557373
nusc_cb_mult_05,3,0.012778282165527344
nusc_cb_mult_05,4,0.021080970764160156
nusc_cb_mult_05,7,0.029635190963745117
nusc_cb_mult_05,11,0.029207229614257812
nusc_cb_mult_05,14,0.03230619430541992
nusc_cb_mult_05,21,0.043155670166015625
nusc_cb_mult_05,20,0.04038047790527344
nusc_cb_mult_05,19,0.04242658615112305
nusc_cb_mult_05,24,0.04952573776245117
nusc_cb_mult_05,24,0.046295881271362305
nusc_cb_mult_05,24,0.04819035530090332
nusc_cb_mult_05,24,0.056891679763793945
nusc_cb_mult_05,26,0.057525634765625
nusc_cb_mult_05,28,0.0720372200012207
nusc_cb_mult_05,30,0.06437158584594727
nusc_cb_mult_05,31,0.06629371643066406
nusc_cb_mult_05,33,0.06113004684448242
nusc_cb_mult_05,32,0.056275129318237305
nusc_cb_mult_05,33,0.05997276306152344
nusc_cb_mult_05,35,0.06185293197631836
nusc_cb_mult_05,31,0.0587460994720459
nusc_cb_mult_05,36,0.05837202072143555
nusc_cb_mult_05,37,0.0639352798461914
nusc_cb_mult_05,32,0.05900454521179199
nusc_cb_mult_05,31,0.049689531326293945
nusc_cb_mult_05,32,0.05052304267883301
nusc_cb_mult_05,31,0.05144977569580078
nusc_cb_mult_05,32,0.04685401916503906
nusc_cb_mult_05,32,0.045890092849731445
nusc_cb_mult_05,29,0.045899391174316406
nusc_cb_mult_05,30,0.04173612594604492
nusc_cb_mult_05,29,0.03988051414489746
nusc_cb_mult_05,29,0.04898500442504883
nusc_cb_mult_05,27,0.037702083587646484
nusc_cb_mult_05,25,0.040462493896484375
nusc_cb_mult_05,26,0.03940987586975098
nusc_cb_mult_05,24,0.04018425941467285
nusc_cb_mult_05,20,0.040253639221191406
nusc_cb_mult_05,20,0.05399751663208008
nusc_cb_mult_05,23,0.03379487991333008
nusc_cb_mult_05,24,0.03376364707946777
nusc_cb_mult_05,8,0.01664566993713379
nusc_cb_mult_05,18,0.04926896095275879
nusc_cb_mult_05,26,0.05572915077209473
nusc_cb_mult_05,27,0.0630791187286377
nusc_cb_mult_05,31,0.07874917984008789
nusc_cb_mult_05,30,0.09175419807434082
nusc_cb_mult_05,42,0.10833239555358887
nusc_cb_mult_05,50,0.10571932792663574
nusc_cb_mult_05,53,0.10924506187438965
nusc_cb_mult_05,55,0.0920412540435791
nusc_cb_mult_05,61,0.09635281562805176
nusc_cb_mult_05,60,0.10163307189941406
nusc_cb_mult_05,61,0.10698819160461426
nusc_cb_mult_05,64,0.12187480926513672
nusc_cb_mult_05,67,0.12093806266784668
nusc_cb_mult_05,65,0.10765600204467773
nusc_cb_mult_05,61,0.104583740234375
nusc_cb_mult_05,63,0.10997867584228516
nusc_cb_mult_05,67,0.12473249435424805
nusc_cb_mult_05,69,0.11725878715515137
nusc_cb_mult_05,73,0.14437580108642578
nusc_cb_mult_05,72,0.147247314453125
nusc_cb_mult_05,71,0.16329431533813477
nusc_cb_mult_05,70,0.15834546089172363
nusc_cb_mult_05,74,0.20201444625854492
nusc_cb_mult_05,74,0.20415091514587402
nusc_cb_mult_05,75,0.22558307647705078
nusc_cb_mult_05,78,0.19191384315490723
nusc_cb_mult_05,75,0.19475030899047852
nusc_cb_mult_05,78,0.21886038780212402
nusc_cb_mult_05,74,0.19791197776794434
nusc_cb_mult_05,73,0.20317625999450684
nusc_cb_mult_05,61,0.17933082580566406
nusc_cb_mult_05,53,0.1404883861541748
nusc_cb_mult_05,48,0.17649221420288086
nusc_cb_mult_05,38,0.2237553596496582
nusc_cb_mult_05,33,0.20401573181152344
nusc_cb_mult_05,35,0.20087170600891113
nusc_cb_mult_05,36,0.18786334991455078
nusc_cb_mult_05,42,0.1876070499420166
nusc_cb_mult_05,49,0.18189048767089844
nusc_cb_mult_05,2,0.010589361190795898
nusc_cb_mult_05,5,0.019830942153930664
nusc_cb_mult_05,6,0.025019407272338867
nusc_cb_mult_05,8,0.020864009857177734
nusc_cb_mult_05,8,0.025312423706054688
nusc_cb_mult_05,7,0.029338836669921875
nusc_cb_mult_05,8,0.029079198837280273
nusc_cb_mult_05,10,0.030434370040893555
nusc_cb_mult_05,12,0.035337209701538086
nusc_cb_mult_05,14,0.034029483795166016
nusc_cb_mult_05,15,0.04596734046936035
nusc_cb_mult_05,13,0.04492306709289551
nusc_cb_mult_05,11,0.04111456871032715
nusc_cb_mult_05,16,0.04099845886230469
nusc_cb_mult_05,16,0.04104971885681152
nusc_cb_mult_05,15,0.0395808219909668
nusc_cb_mult_05,14,0.049497127532958984
nusc_cb_mult_05,12,0.04352521896362305
nusc_cb_mult_05,11,0.03891706466674805
nusc_cb_mult_05,12,0.03754091262817383
nusc_cb_mult_05,6,0.03806757926940918
nusc_cb_mult_05,6,0.03880572319030762
nusc_cb_mult_05,5,0.03852558135986328
nusc_cb_mult_05,11,0.04127812385559082
nusc_cb_mult_05,11,0.03713202476501465
nusc_cb_mult_05,16,0.0394289493560791
nusc_cb_mult_05,16,0.036749839782714844
nusc_cb_mult_05,15,0.03488779067993164
nusc_cb_mult_05,18,0.032917022705078125
nusc_cb_mult_05,18,0.03256082534790039
nusc_cb_mult_05,20,0.028268814086914062
nusc_cb_mult_05,23,0.037039995193481445
nusc_cb_mult_05,23,0.03450965881347656
nusc_cb_mult_05,24,0.04061698913574219
nusc_cb_mult_05,19,0.03614330291748047
nusc_cb_mult_05,18,0.029080629348754883
nusc_cb_mult_05,19,0.0325465202331543
nusc_cb_mult_05,18,0.029381275177001953
nusc_cb_mult_05,16,0.03477787971496582
nusc_cb_mult_05,14,0.030659198760986328
nusc_cb_mult_05,12,0.03190493583679199
nusc_cb_mult_05,2,0.007947921752929688
nusc_cb_mult_05,6,0.014360427856445312
nusc_cb_mult_05,13,0.018570423126220703
nusc_cb_mult_05,17,0.016495704650878906
nusc_cb_mult_05,22,0.019407987594604492
nusc_cb_mult_05,22,0.02239680290222168
nusc_cb_mult_05,20,0.027803659439086914
nusc_cb_mult_05,16,0.028495311737060547
nusc_cb_mult_05,13,0.027667999267578125
nusc_cb_mult_05,15,0.03180265426635742
nusc_cb_mult_05,14,0.027426958084106445
nusc_cb_mult_05,17,0.028794527053833008
nusc_cb_mult_05,17,0.032303571701049805
nusc_cb_mult_05,17,0.035370826721191406
nusc_cb_mult_05,16,0.028448104858398438
nusc_cb_mult_05,21,0.0340423583984375
nusc_cb_mult_05,21,0.027075529098510742
nusc_cb_mult_05,19,0.028664588928222656
nusc_cb_mult_05,19,0.026324033737182617
nusc_cb_mult_05,16,0.03134322166442871
nusc_cb_mult_05,15,0.03281569480895996
nusc_cb_mult_05,13,0.028969764709472656
nusc_cb_mult_05,16,0.026616573333740234
nusc_cb_mult_05,20,0.025025129318237305
nusc_cb_mult_05,20,0.024573326110839844
nusc_cb_mult_05,17,0.027840375900268555
nusc_cb_mult_05,20,0.028209924697875977
nusc_cb_mult_05,24,0.02921915054321289
nusc_cb_mult_05,19,0.029052257537841797
nusc_cb_mult_05,19,0.035696983337402344
nusc_cb_mult_05,23,0.03871011734008789
nusc_cb_mult_05,23,0.04519057273864746
nusc_cb_mult_05,18,0.04214143753051758
nusc_cb_mult_05,14,0.035219669342041016
nusc_cb_mult_05,14,0.033834218978881836
nusc_cb_mult_05,14,0.032883405685424805
nusc_cb_mult_05,13,0.027883052825927734
nusc_cb_mult_05,10,0.029307842254638672
nusc_cb_mult_05,13,0.029430150985717773
nusc_cb_mult_05,12,0.024168729782104492
nusc_cb_mult_05,5,0.009877204895019531
nusc_cb_mult_05,9,0.016606807708740234
nusc_cb_mult_05,15,0.022548198699951172
nusc_cb_mult_05,18,0.024108409881591797
nusc_cb_mult_05,18,0.03278708457946777
nusc_cb_mult_05,24,0.03363466262817383
nusc_cb_mult_05,20,0.03744077682495117
nusc_cb_mult_05,23,0.03442573547363281
nusc_cb_mult_05,27,0.04435563087463379
nusc_cb_mult_05,30,0.04404449462890625
nusc_cb_mult_05,27,0.03985023498535156
nusc_cb_mult_05,27,0.03811383247375488
nusc_cb_mult_05,23,0.033272504806518555
nusc_cb_mult_05,29,0.039055585861206055
nusc_cb_mult_05,28,0.04039478302001953
nusc_cb_mult_05,28,0.041458845138549805
nusc_cb_mult_05,29,0.03730368614196777
nusc_cb_mult_05,31,0.0445866584777832
nusc_cb_mult_05,29,0.04323244094848633
nusc_cb_mult_05,28,0.03540635108947754
nusc_cb_mult_05,23,0.03678441047668457
nusc_cb_mult_05,20,0.04385948181152344
nusc_cb_mult_05,20,0.04233503341674805
nusc_cb_mult_05,21,0.03584933280944824
nusc_cb_mult_05,24,0.03334784507751465
nusc_cb_mult_05,20,0.037682533264160156
nusc_cb_mult_05,21,0.030963897705078125
nusc_cb_mult_05,21,0.03183126449584961
nusc_cb_mult_05,25,0.036240577697753906
nusc_cb_mult_05,20,0.04490923881530762
nusc_cb_mult_05,19,0.052652597427368164
nusc_cb_mult_05,20,0.05107545852661133
nusc_cb_mult_05,24,0.05161237716674805
nusc_cb_mult_05,25,0.06703495979309082
nusc_cb_mult_05,28,0.04773354530334473
nusc_cb_mult_05,24,0.06296133995056152
nusc_cb_mult_05,22,0.06269216537475586
nusc_cb_mult_05,22,0.057839393615722656
nusc_cb_mult_05,18,0.0437159538269043
nusc_cb_mult_05,19,0.056790828704833984
nusc_cb_mult_05,15,0.0368800163269043
nusc_cb_mult_05,3,0.01616382598876953
nusc_cb_mult_05,10,0.055239200592041016
nusc_cb_mult_05,17,0.07190275192260742
nusc_cb_mult_05,29,0.08957314491271973
nusc_cb_mult_05,38,0.10254526138305664
nusc_cb_mult_05,43,0.12338829040527344
nusc_cb_mult_05,48,0.1411118507385254
nusc_cb_mult_05,56,0.16231846809387207
nusc_cb_mult_05,62,0.15853571891784668
nusc_cb_mult_05,69,0.17821764945983887
nusc_cb_mult_05,75,0.17542600631713867
nusc_cb_mult_05,71,0.16666889190673828
nusc_cb_mult_05,76,0.17212533950805664
nusc_cb_mult_05,82,0.175978422164917
nusc_cb_mult_05,81,0.1636962890625
nusc_cb_mult_05,77,0.1752626895904541
nusc_cb_mult_05,78,0.1799943447113037
nusc_cb_mult_05,73,0.20472979545593262
nusc_cb_mult_05,73,0.19017624855041504
nusc_cb_mult_05,76,0.21723079681396484
nusc_cb_mult_05,73,0.190474271774292
nusc_cb_mult_05,70,0.18341636657714844
nusc_cb_mult_05,68,0.1639714241027832
nusc_cb_mult_05,63,0.131242036819458
nusc_cb_mult_05,49,0.14853191375732422
nusc_cb_mult_05,45,0.19581961631774902
nusc_cb_mult_05,35,0.17131304740905762
nusc_cb_mult_05,34,0.16424274444580078
nusc_cb_mult_05,35,0.1713109016418457
nusc_cb_mult_05,37,0.1441195011138916
nusc_cb_mult_05,35,0.12124848365783691
nusc_cb_mult_05,33,0.09743380546569824
nusc_cb_mult_05,34,0.09797883033752441
nusc_cb_mult_05,34,0.08983349800109863
nusc_cb_mult_05,32,0.08461856842041016
nusc_cb_mult_05,28,0.08765554428100586
nusc_cb_mult_05,25,0.06695389747619629
nusc_cb_mult_05,24,0.05563187599182129
nusc_cb_mult_05,21,0.058103084564208984
nusc_cb_mult_05,19,0.07457685470581055
nusc_cb_mult_05,5,0.013295888900756836
nusc_cb_mult_05,12,0.027150392532348633
nusc_cb_mult_05,19,0.029479503631591797
nusc_cb_mult_05,23,0.03566384315490723
nusc_cb_mult_05,30,0.03377056121826172
nusc_cb_mult_05,34,0.03845024108886719
nusc_cb_mult_05,34,0.039270877838134766
nusc_cb_mult_05,35,0.04099750518798828
nusc_cb_mult_05,35,0.04634737968444824
nusc_cb_mult_05,31,0.04838132858276367
nusc_cb_mult_05,34,0.052880287170410156
nusc_cb_mult_05,34,0.05483818054199219
nusc_cb_mult_05,34,0.05604720115661621
nusc_cb_mult_05,31,0.06496095657348633
nusc_cb_mult_05,33,0.05971097946166992
nusc_cb_mult_05,36,0.05516386032104492
nusc_cb_mult_05,33,0.052201032638549805
nusc_cb_mult_05,32,0.06877279281616211
nusc_cb_mult_05,34,0.08122038841247559
nusc_cb_mult_05,28,0.056897878646850586
nusc_cb_mult_05,25,0.07624149322509766
nusc_cb_mult_05,24,0.07659268379211426
nusc_cb_mult_05,26,0.08505988121032715
nusc_cb_mult_05,23,0.11014127731323242
nusc_cb_mult_05,20,0.09264230728149414
nusc_cb_mult_05,24,0.06778430938720703
nusc_cb_mult_05,19,0.06599092483520508
nusc_cb_mult_05,19,0.057084083557128906
nusc_cb_mult_05,17,0.06179690361022949
nusc_cb_mult_05,17,0.05988359451293945
nusc_cb_mult_05,19,0.06094551086425781
nusc_cb_mult_05,19,0.05270743370056152
nusc_cb_mult_05,19,0.05305147171020508
nusc_cb_mult_05,22,0.054815053939819336
nusc_cb_mult_05,24,0.04933357238769531
nusc_cb_mult_05,24,0.046015262603759766
nusc_cb_mult_05,23,0.05763077735900879
nusc_cb_mult_05,24,0.041887521743774414
nusc_cb_mult_05,26,0.05006122589111328
nusc_cb_mult_05,28,0.055904388427734375
nusc_cb_mult_10,1,0.02117466926574707
nusc_cb_mult_10,7,0.06216788291931152
nusc_cb_mult_10,12,0.05824995040893555
nusc_cb_mult_10,14,0.06731462478637695
nusc_cb_mult_10,19,0.08134603500366211
nusc_cb_mult_10,16,0.08071017265319824
nusc_cb_mult_10,20,0.10547018051147461
nusc_cb_mult_10,18,0.09356975555419922
nusc_cb_mult_10,25,0.11218762397766113
nusc_cb_mult_10,26,0.11480474472045898
nusc_cb_mult_10,22,0.13736629486083984
nusc_cb_mult_10,26,0.13960742950439453
nusc_cb_mult_10,29,0.14476299285888672
nusc_cb_mult_10,32,0.15116286277770996
nusc_cb_mult_10,34,0.14459991455078125
nusc_cb_mult_10,40,0.14829587936401367
nusc_cb_mult_10,45,0.14928889274597168
nusc_cb_mult_10,46,0.16992712020874023
nusc_cb_mult_10,42,0.1906900405883789
