experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_static_2,-2.7747736434570784,2.5207631003817825,0.35324677377239866,-0.41739510405235364,3.4453736200603498,1.0298979139755196,,,,,,-1.6174010095133373,0.051379262986527036,0.9397603824092748,,,,,,0,0,0,606634
mocap_robot_static_2,-2.7747736434570784,2.5207631003817825,0.35324677377239866,-0.41739510405235364,3.4453736200603498,1.0298979139755196,,,,,,-1.6174010095133373,0.051379262986527036,0.9397603824092748,,,,,,0,16,8,3030288
mocap_robot_static_2,-2.7744863555661583,2.5206354013668766,0.3531114780942216,-0.4182005482612744,3.444877882041955,1.0295078425813449,,,,,,-1.6195545249347902,0.052982956385403374,0.9397470864282393,,,,,,0,0,8,1043897
mocap_robot_static_2,-2.774453921253005,2.52063927237395,0.3530864146936095,-0.41860550657809503,3.444634153058442,1.0294709725598976,-0.5285379898606655,3.689443065694697,0.9436387395931619,7,0.8500281809982475,-1.6205635647077938,0.053697325675763755,0.939653930409947,-1.5262792989258926,0.0773072594468571,0.9949090000371881,6,0.8445459382181078,2,25,16,5482336
mocap_robot_static_2,-2.7749314942844507,2.5210292807431185,0.3533980294080495,-0.420753936530077,3.4432400455791226,1.0291009005375822,-0.5283217246788638,3.6911056865944136,0.9440803096865787,7,0.7500281809982475,-1.6257002576421782,0.05686122061051024,0.9393438225772947,,,,,,0,0,16,1498542
mocap_robot_static_2,-2.7749314942844507,2.5210292807431185,0.3533980294080495,-0.420753936530077,3.4432400455791226,1.0291009005375822,,,,,,-1.6257002576421782,0.05686122061051024,0.9393438225772947,,,,,,0,0,15,906756
mocap_robot_static_2,-2.7749265717161737,2.5210418933330487,0.35337632753392084,-0.42613916062738894,3.436681957884728,1.027226309127606,,,,,,-1.6393464436002056,0.06408564495195307,0.9413528119199377,,,,,,0,0,15,2003164
mocap_robot_static_2,-2.7749216626600246,2.5210551001734673,0.3533751395651103,-0.4283280978399666,3.4348007956926527,1.0266584447597105,,,,,,-1.642388186098511,0.06493573489372056,0.9426564924803756,,,,,,0,0,9,1744570
mocap_robot_static_2,-2.7749585018083294,2.521037280039499,0.35339243342022064,-0.4304755366986157,3.4326656122584476,1.025820225786014,-0.5119844376180379,3.6799969692062398,0.9459737332471322,7,0.8179921906063918,-1.6448457289977358,0.06547307501121474,0.9442707883171672,-1.5421214466785773,0.09158850505725043,0.9973120955181799,6,0.8105239382592628,0,19,12,2963702
mocap_robot_static_2,-2.774624289432091,2.5209164112493214,0.3533041264685632,-0.43851254226529457,3.4282165034766625,1.0237893950179404,,,,,,-1.6475363819205147,0.06743079931775962,0.9492821314866221,,,,,,0,0,10,899883
