experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_moving_2,-2.4521731931721993,2.4842455347578714,0.35393051612118265,-1.7662550760591977,-1.309955323455085,1.0083233513022272,,,,,,0.0857871923788057,1.9133802545822016,0.9353816477985394,,,,,,0,0,0,768255
mocap_robot_moving_2,-2.452345119379934,2.4843516438888553,0.3540243908703624,-1.7662968309146556,-1.309804312540218,1.0083450631411761,,,,,,0.08603495212047586,1.9121997045429566,0.9355743013998711,,,,,,0,0,0,483242
mocap_robot_moving_2,-2.452340012621705,2.4843214960578983,0.3539648055949736,-1.7670934315184363,-1.309161725481031,1.008780132110659,,,,,,0.08638061381436463,1.909662492471829,0.9359671286301284,,,,,,0,0,0,756503
mocap_robot_moving_2,-2.4523160386680587,2.484324167772904,0.3539846981376016,-1.7683171685679933,-1.3071828121044,1.0092308422422718,,,,,,0.08847058324913111,1.9033191163510221,0.9352170586432735,,,,,,0,0,0,739159
mocap_robot_moving_2,-2.4523160386680587,2.484324167772904,0.3539846981376016,-1.7683296483757727,-1.3070102638541607,1.0092917333820306,,,,,,0.08879411073420598,1.9029750020676612,0.935022468048127,,,,,,0,19,8,3397898
mocap_robot_moving_2,-2.4521757134718407,2.4842662036808005,0.3539136775973596,-1.768432711668757,-1.306662809432037,1.0095699700908465,,,,,,0.08908078251548199,1.901908982442563,0.935000780260323,,,,,,0,0,8,1557509
mocap_robot_moving_2,-2.4521494459004782,2.484292143361145,0.35397511970747697,-1.7680960282515559,-1.3058937544922176,1.0092857251408782,,,,,,0.08913144349145409,1.899893220548483,0.9353860644364466,,,,,,0,0,8,1447219
mocap_robot_moving_2,-2.452166067122522,2.484241002099486,0.35389857254649704,-1.7676720123300211,-1.3042273050227038,1.0095778714406127,,,,,,0.08965197194013244,1.8963164630492981,0.9348808511868829,,,,,,0,0,8,1601744
mocap_robot_moving_2,-2.452166067122522,2.484241002099486,0.35389857254649704,-1.7676720123300211,-1.3042273050227038,1.0095778714406127,,,,,,0.08965197194013244,1.8963164630492981,0.9348808511868829,,,,,,0,0,4,1341066
mocap_robot_moving_2,-2.452141236652646,2.4842851467056923,0.3539541201889429,-1.7679071158182031,-1.303552277904158,1.0097634850883255,,,,,,0.08982209641122348,1.8952660264692465,0.9345306031336894,,,,,,0,0,1,1219795
mocap_robot_moving_2,-2.452141236652646,2.4842851467056923,0.3539541201889429,-1.7679071158182031,-1.303552277904158,1.0097634850883255,,,,,,0.08982209641122348,1.8952660264692465,0.9345306031336894,,,,,,0,0,0,995688
