experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_moving_1,-2.6712418458488534,2.4606745125339073,0.35355892827047614,-1.781316505036867,-1.281485763326844,1.0004042394977564,,,,,,0.3824704583440812,2.261701397261793,0.9439561608220175,,,,,,0,0,0,796899
mocap_robot_moving_1,-2.6712418458488534,2.4606745125339073,0.35355892827047614,-1.781316505036867,-1.281485763326844,1.0004042394977564,,,,,,0.3824704583440812,2.261701397261793,0.9439561608220175,,,,,,0,0,0,445369
mocap_robot_moving_1,-2.6712256531485616,2.4606115115007876,0.3535618419194639,-1.7795184880115167,-1.2812797442308055,1.0005574238485409,,,,,,0.3853693168433352,2.2580243487870804,0.9441905700030381,,,,,,0,0,0,694745
mocap_robot_moving_1,-2.67123523259229,2.4607108376669853,0.35355011938414777,-1.7742922333508087,-1.2815167630089779,0.9999225587211366,,,,,,0.39528631236111583,2.2463474245788007,0.9435885036157869,,,,,,0,0,0,688543
mocap_robot_moving_1,-2.6709661736595076,2.4605039189433406,0.3534331947980456,-1.773908782557295,-1.281501747249138,0.9998799451152597,,,,,,0.39602513512510984,2.2455311316672244,0.9435762674175372,,,,,,0,0,0,341391
mocap_robot_moving_1,-2.6709401037295857,2.4605049752373995,0.3534806695381137,-1.772953147877872,-1.2815988506997071,0.9997254316725636,,,,,,0.3975013049697616,2.2435582623941763,0.9435980095349934,,,,,,0,0,0,324178
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,0,667793
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,0,423076
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,0,355948
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,26,6,3674214
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,6,1096420
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,6,918241
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,6,1300119
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,5,892161
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,2,897651
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,0,668675
mocap_robot_moving_1,-2.671022911402016,2.4605479023199153,0.3534639699120868,-1.7698913612502414,-1.2819434563123764,0.9993615932208411,,,,,,0.40155516667875674,2.238613539489153,0.9433335312220368,,,,,,0,0,0,389853
mocap_robot_moving_1,-2.6369228648068486,2.4404471620909045,0.35403438445238183,-1.6755636707853006,-1.3012233045215746,0.9938695229557112,,,,,,0.413248162890437,2.1353544579024186,0.9500282285937093,,,,,,0,0,0,720663
mocap_robot_moving_1,-2.6369228648068486,2.4404471620909045,0.35403438445238183,-1.6755636707853006,-1.3012233045215746,0.9938695229557112,,,,,,0.413248162890437,2.1353544579024186,0.9500282285937093,,,,,,0,0,0,659036
mocap_robot_moving_1,-2.6369228648068486,2.4404471620909045,0.35403438445238183,-1.6755636707853006,-1.3012233045215746,0.9938695229557112,,,,,,0.413248162890437,2.1353544579024186,0.9500282285937093,,,,,,0,21,6,3316262
mocap_robot_moving_1,-2.6267906456999883,2.4346222610366786,0.3540281916749839,-1.6611651228025333,-1.2889012178913613,0.9925256848526455,,,,,,0.39201463948109627,2.1039068162702534,0.9452492413118485,,,,,,0,0,6,1380161
mocap_robot_moving_1,-2.6267906456999883,2.4346222610366786,0.3540281916749839,-1.6611651228025333,-1.2889012178913613,0.9925256848526455,,,,,,0.39201463948109627,2.1039068162702534,0.9452492413118485,,,,,,0,21,6,1426950
mocap_robot_moving_1,-2.6114975730381365,2.42553828347544,0.3540090580266063,-1.6377197831758978,-1.2645496508347995,0.9849408926471893,,,,,,0.3562464800309073,2.055148953205725,0.9451623680873762,,,,,,0,0,6,1361466
mocap_robot_moving_1,-2.606039150763316,2.422496285123887,0.3541127295699454,-1.629243960470517,-1.2533036647655877,0.9826967463809877,,,,,,0.34411160621179315,2.0396832702986045,0.9487895312814139,,,,,,0,0,4,1526510
mocap_robot_moving_1,-2.606039150763316,2.422496285123887,0.3541127295699454,-1.629243960470517,-1.2533036647655877,0.9826967463809877,,,,,,0.34411160621179315,2.0396832702986045,0.9487895312814139,,,,,,0,0,2,1255894
mocap_robot_moving_1,-2.606039150763316,2.422496285123887,0.3541127295699454,-1.629243960470517,-1.2533036647655877,0.9826967463809877,,,,,,0.34411160621179315,2.0396832702986045,0.9487895312814139,,,,,,0,0,0,1098835
mocap_robot_moving_1,-2.5146012382713727,2.367788806110727,0.35406359568932216,-1.4237193223551567,-1.0378861628152953,0.9968000202523348,,,,,,0.23197078971111013,1.8768416227597957,0.9415406874513541,,,,,,0,24,8,3827386
mocap_robot_moving_1,-2.5146012382713727,2.367788806110727,0.35406359568932216,-1.4237193223551567,-1.0378861628152953,0.9968000202523348,-1.3227077088670138,-1.1567472777646057,0.9846800020590292,18,0.8804278405938994,0.23197078971111013,1.8768416227597957,0.9415406874513541,0.3724808729360067,2.267992456444453,1.0174028168597673,19,0.9017511597833305,5,21,10,5141142
mocap_robot_moving_1,-2.5094347285305023,2.3630447073848333,0.3542391517095025,-1.4062781018288062,-1.032728044984522,0.9949412385339037,-1.3230450855746085,-1.1587860242855295,0.9845290864525535,18,0.7804278405938995,0.2270444795328085,1.8568264728267325,0.9389658771049932,0.3739837443290298,2.269434402509287,1.0173102656325836,19,0.8017511597833306,0,0,10,1880324
mocap_robot_moving_1,-2.5046644339730966,2.3589983731318775,0.3540136932818469,-1.3869573876526204,-1.0283492558107323,0.9917496338665855,,,,,,0.22262194782244907,1.834158926676703,0.9372575901408152,,,,,,0,0,10,1701574
mocap_robot_moving_1,-2.501581981450811,2.3558483308460407,0.3543974266240124,-1.3701703081423744,-1.025082478071419,0.9886579739587624,,,,,,0.2203990529000349,1.814594595929368,0.9367424991885757,0.9536267892532357,2.1051420673189942,1.3788711328707695,19,0.8728612690930373,0,1,9,2251192
mocap_robot_moving_1,-2.5003001824799385,2.353897514325591,0.35433374537206813,-1.3613133785619382,-1.0235730006916328,0.9870710593660457,,,,,,0.21989488370786833,1.8044619341572385,0.9371514805734388,0.963084121210192,2.1015708194016818,1.3852614186174568,19,0.7728612690930373,0,1,7,1586835
mocap_robot_moving_1,-2.496082364852366,2.346725114035731,0.3547351906959837,-1.3332021908918552,-1.02045303352542,0.9828547289115724,,,,,,0.21939296045314513,1.7749137978985594,0.9374309804141095,,,,,,0,0,7,1376414
