experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks,n_dets,n_trks,delta_t
mocap_robot_static_4,-2.7745319993497692,2.5205612784076106,0.35289330909780775,-0.5633484046989804,3.7064725840150294,1.033325288040725,,,,,,-1.5393568071636765,-0.6097710285920359,0.933533208528778,,,,,,0,0,0,685917
mocap_robot_static_4,-2.7748423457749745,2.520691618660351,0.35300794337243846,-0.5646138430662965,3.7067880232533077,1.0331061755382087,,,,,,-1.5392709381988443,-0.609210715767298,0.9336135436104119,,,,,,0,0,0,632405
mocap_robot_static_4,-2.7745545856967944,2.52057207521202,0.35291759674146983,-0.5650751953492279,3.7071042026569616,1.0333548965573154,,,,,,-1.5392493274993242,-0.6090064771844611,0.9336076320627982,,,,,,0,0,0,673503
mocap_robot_static_4,-2.7748186792985563,2.5206949968914545,0.3529852221406065,-0.5677227583093989,3.707234625600561,1.0332322693727052,,,,,,-1.5392695660896851,-0.608599748692365,0.9330387089056795,,,,,,0,0,0,598180
mocap_robot_static_4,-2.77455095167847,2.520585200412735,0.35289730348538234,-0.5686977494885526,3.7075537628008193,1.033121285571513,,,,,,-1.5394919689562463,-0.6083420306044357,0.9329409918078959,,,,,,0,0,0,642675
mocap_robot_static_4,-2.7748312856652597,2.5206949755291728,0.3530089106342404,-0.5692330642675207,3.707771407247473,1.0332506449778385,,,,,,-1.539548543564526,-0.6080472219219354,0.9329974296508058,,,,,,0,0,0,674576
mocap_robot_static_4,-2.7745491490181697,2.520565747008631,0.35292048814306265,-0.5726865722670735,3.708368513007374,1.0329279921335925,,,,,,-1.5402884619945476,-0.6067128357693571,0.9328197219131609,,,,,,0,0,0,627736
mocap_robot_static_4,-2.7745491490181697,2.520565747008631,0.35292048814306265,-0.5726865722670735,3.708368513007374,1.0329279921335925,,,,,,-1.5402884619945476,-0.6067128357693571,0.9328197219131609,,,,,,0,27,14,3812135
mocap_robot_static_4,-2.774515076469084,2.520567827221011,0.3528643686799401,-0.572898462338064,3.7085175553187297,1.032802313310263,,,,,,-1.5404647198046157,-0.6065262792434354,0.9327865362877346,,,,,,0,0,14,2069194
mocap_robot_static_4,-2.774515076469084,2.520567827221011,0.3528643686799401,-0.572898462338064,3.7085175553187297,1.032802313310263,,,,,,-1.5404647198046157,-0.6065262792434354,0.9327865362877346,,,,,,0,0,14,1636139
mocap_robot_static_4,-2.774515076469084,2.520567827221011,0.3528643686799401,-0.572898462338064,3.7085175553187297,1.032802313310263,,,,,,-1.5404647198046157,-0.6065262792434354,0.9327865362877346,,,,,,0,0,14,1554884
