experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks
mocap_robot_moving_3,-2.0489845264905853,1.9027895941439446,0.35360441649095975,-1.8241223691064852,0.24606309062829315,1.0112305572834952,,,,,,-0.3515160093546603,-0.6538798094358028,0.9576256927231582,0.33462178817000643,0.06754269275205728,1.8385679135337294,2,0.6516601562499997,1
mocap_robot_moving_3,-2.0489845264905853,1.9027895941439446,0.35360441649095975,-1.8241223691064852,0.24606309062829315,1.0112305572834952,,,,,,-0.3515160093546603,-0.6538798094358028,0.9576256927231582,0.3346217881700065,0.06754269275205728,1.8385679135337294,2,0.6016601562499997,1
mocap_robot_moving_3,-2.0489845264905853,1.9027895941439446,0.35360441649095975,-1.8241223691064852,0.24606309062829315,1.0112305572834952,,,,,,-0.3515160093546603,-0.6538798094358028,0.9576256927231582,0.33462178817000643,0.06754269275205727,1.8385679135337292,2,0.5516601562499996,1
mocap_robot_moving_3,-1.9065176529221948,1.84042760858661,0.35339762635308547,-2.0036328823958316,0.24083739226740009,1.0137374037590652,,,,,,-0.16999815835215157,-0.694526146199821,0.9232652416514788,0.3346217881700064,0.06754269275205725,1.8385679135337287,2,0.5016601562499996,1
mocap_robot_moving_3,-1.9043110839329622,1.8395580558020306,0.35336915416139486,-2.003711585943289,0.24100211553975462,1.0133183200939722,,,,,,-0.1502207946737549,-0.6879773350975787,0.9192193972971192,0.33462178817000643,0.06754269275205727,1.8385679135337292,2,0.4516601562499996,1
mocap_robot_moving_3,-1.8992667164526396,1.8369636388681188,0.3538997546010478,-2.003560204994724,0.24106466131505153,1.0130131434116136,,,,,,-0.1397430345220862,-0.6847700098568044,0.9172934700107694,0.3346217881700065,0.06754269275205729,1.8385679135337296,2,0.4016601562499996,1
mocap_robot_moving_3,-1.8992667164526396,1.8369636388681188,0.3538997546010478,-2.003560204994724,0.24106466131505153,1.0130131434116136,,,,,,-0.1397430345220862,-0.6847700098568044,0.9172934700107694,0.3346217881700065,0.06754269275205729,1.8385679135337298,2,0.35166015624999963,1
mocap_robot_moving_3,-1.8992667164526396,1.8369636388681188,0.3538997546010478,-2.003560204994724,0.24106466131505153,1.0130131434116136,,,,,,-0.1397430345220862,-0.6847700098568044,0.9172934700107694,,,,,,0
mocap_robot_moving_3,-1.8992667164526396,1.8369636388681188,0.3538997546010478,-2.003560204994724,0.24106466131505153,1.0130131434116136,,,,,,-0.1397430345220862,-0.6847700098568044,0.9172934700107694,0.33462178817000654,0.0675426927520573,1.8385679135337305,2,0.25166015624999966,0
mocap_robot_moving_3,-1.807740587813164,1.7052874627953325,0.3534175354827848,-1.8929915095241978,0.05691818135326435,0.9781073423515094,,,,,,0.6939668299515147,-0.1372220034084408,0.9681109038970214,-0.027280678759451053,-0.5328487804527231,1.7052724102263226,2,0.7655273642158135,0
mocap_robot_moving_3,-1.807740587813164,1.7052874627953325,0.3534175354827848,-1.8929915095241978,0.05691818135326435,0.9781073423515094,,,,,,0.6939668299515147,-0.1372220034084408,0.9681109038970214,0.011243936247963814,-0.5230286151666179,1.7039667625682458,2,0.9436393011661047,0
mocap_robot_moving_3,-1.807740587813164,1.7052874627953325,0.3534175354827848,-1.8929915095241978,0.05691818135326435,0.9781073423515094,,,,,,0.6939668299515147,-0.1372220034084408,0.9681109038970214,0.3202027489233003,-0.17678461692948488,1.7151146257582235,2,0.9954889312160424,0
mocap_robot_moving_3,-1.807740587813164,1.7052874627953325,0.3534175354827848,-1.8929915095241978,0.05691818135326435,0.9781073423515094,,,,,,0.6939668299515147,-0.1372220034084408,0.9681109038970214,0.5676146973972692,0.10065405038520511,1.7554360572904784,2,0.999814975694408,0
mocap_robot_moving_3,-1.807740587813164,1.7052874627953325,0.3534175354827848,-1.8929915095241978,0.05691818135326435,0.9781073423515094,,,,,,0.6939668299515147,-0.1372220034084408,0.9681109038970214,0.6632763411907089,0.21827984228914596,1.7726867413242828,2,0.9999951214294424,0
mocap_robot_moving_3,-1.807740587813164,1.7052874627953325,0.3534175354827848,-1.8929915095241978,0.05691818135326435,0.9781073423515094,,,,,,0.6939668299515147,-0.1372220034084408,0.9681109038970214,0.7250968481642556,0.2942374797699409,1.7797829798772646,2,0.9999999642682821,0
mocap_robot_moving_3,-1.807740587813164,1.7052874627953325,0.3534175354827848,-1.8260402072382482,-0.24241559718330188,0.9982179957432604,,,,,,0.6939668299515147,-0.1372220034084408,0.9681109038970214,0.7793548634709798,0.3565631706253735,1.787126296480203,2,0.9999999979771128,0
mocap_robot_moving_3,-1.711177316058066,1.576679908545807,0.35415328890238995,-1.8282815365821596,-0.2893163194508332,0.9954226285427615,,,,,,1.2217846253830509,0.44606642594996104,0.9450781677921971,1.1328174906269293,0.14199939478692286,1.9354497167069158,2,0.9999999999476499,0
mocap_robot_moving_3,-1.709696618300609,1.5719915526607966,0.3540299984910591,-1.8303629346642882,-0.2910174745359691,0.9951980374580431,,,,,,1.2227313893948148,0.46338579813465586,0.946547176294656,1.2933665012884543,0.3241110494974053,1.8913013071579081,2,0.9999999999966067,0
mocap_robot_moving_3,-1.709696618300609,1.5719915526607966,0.3540299984910591,-1.8303629346642882,-0.2910174745359691,0.9951980374580431,,,,,,1.2227313893948148,0.46338579813465586,0.946547176294656,1.6919407535251794,0.552777229594348,1.9150609904282905,2,0.9499999999966067,0
mocap_robot_moving_3,-1.709696618300609,1.5719915526607966,0.3540299984910591,-1.8303629346642882,-0.2910174745359691,0.9951980374580431,,,,,,1.2227313893948148,0.46338579813465586,0.946547176294656,1.7532591389385639,0.5879562229274724,1.9187162827807127,2,0.8999999999966066,0
mocap_robot_moving_3,-1.709696618300609,1.5719915526607966,0.3540299984910591,-1.8303629346642882,-0.2910174745359691,0.9951980374580431,,,,,,1.2227313893948148,0.46338579813465586,0.946547176294656,1.7839151215690034,0.6055438779400129,1.9205437375988654,2,0.8499999999966066,0
mocap_robot_moving_3,-1.709696618300609,1.5719915526607966,0.3540299984910591,-1.8303629346642882,-0.2910174745359691,0.9951980374580431,,,,,,1.2227313893948148,0.46338579813465586,0.946547176294656,1.8145839067929572,0.6231388779331631,1.9223719556012062,2,0.7999999999966065,0
mocap_robot_moving_3,-1.709696618300609,1.5719915526607966,0.3540299984910591,-1.8303629346642882,-0.2910174745359691,0.9951980374580431,,,,,,1.2227313893948148,0.46338579813465586,0.946547176294656,1.8759506015544662,0.6583455868400773,1.9260301277553318,2,0.7499999999966065,0
mocap_robot_moving_3,-1.634372538120134,1.4342151042747189,0.3543238282124192,-1.7590427049078439,-0.3209778429574312,0.9848433664821467,,,,,,1.2757048605946923,0.7366238303436572,0.9555035145050342,1.9065648853863597,0.6759093188196457,1.9278550968377888,2,0.6999999999966064,0
mocap_robot_moving_3,-1.6126717020422403,1.39993872048122,0.35390171690316863,-1.606871059828086,-0.3653542998452413,0.9768487190946399,,,,,,1.288165536935356,0.7204446270342163,0.9545243921093103,2.0598548169198017,0.7638533415315181,1.936992968141151,2,0.6499999999966064,0
mocap_robot_moving_3,-1.6126717020422403,1.39993872048122,0.35390171690316863,-1.606871059828086,-0.3653542998452413,0.9768487190946399,,,,,,1.288165536935356,0.7204446270342163,0.9545243921093103,2.2744934281564464,0.8869937377246118,1.9497879376906353,2,0.5999999999966064,0
mocap_robot_moving_3,-1.6126717020422403,1.39993872048122,0.35390171690316863,-1.606871059828086,-0.3653542998452413,0.9768487190946399,,,,,,1.288165536935356,0.7204446270342163,0.9545243921093103,,,,,,0
mocap_robot_moving_3,-1.6126717020422403,1.39993872048122,0.35390171690316863,-1.606871059828086,-0.3653542998452413,0.9768487190946399,,,,,,1.288165536935356,0.7204446270342163,0.9545243921093103,,,,,,0
mocap_robot_moving_3,-1.6126717020422403,1.39993872048122,0.35390171690316863,-1.606871059828086,-0.3653542998452413,0.9768487190946399,,,,,,1.288165536935356,0.7204446270342163,0.9545243921093103,,,,,,0
mocap_robot_moving_3,-1.6126717020422403,1.39993872048122,0.35390171690316863,-1.606871059828086,-0.3653542998452413,0.9768487190946399,,,,,,1.288165536935356,0.7204446270342163,0.9545243921093103,,,,,,0
mocap_robot_moving_3,-1.5310950726119892,1.262478774631342,0.3542154165779423,-0.958196304479722,-0.4612180177919833,0.9537591640660706,,,,,,1.3647686661231697,0.4260952809586612,0.9462726513078942,,,,,,0
mocap_robot_moving_3,-1.522590513535447,1.2489153157885247,0.3539889382591435,-0.8584272747262033,-0.43769764515126397,0.9615183819882795,,,,,,1.3653551076762278,0.40304297383949655,0.9544806811032057,,,,,,0
mocap_robot_moving_3,-1.503779210034839,1.2206434869512068,0.3548892590865267,-0.6818894035435366,-0.3627225480064362,0.9858101640203272,,,,,,1.3443795783867847,0.3347754653539895,0.9515411588944894,,,,,,0
mocap_robot_moving_3,-1.503779210034839,1.2206434869512068,0.3548892590865267,-0.6818894035435366,-0.3627225480064362,0.9858101640203272,-0.6974392489663496,-0.21173573259726486,1.1028155624590021,3,0.5347461700439453,1.3443795783867847,0.3347754653539895,0.9515411588944894,,,,,,0
mocap_robot_moving_3,-1.503779210034839,1.2206434869512068,0.3548892590865267,-0.6818894035435366,-0.3627225480064362,0.9858101640203272,-0.6974392489663496,-0.2117357325972649,1.1028155624590024,3,0.4847461700439453,1.3443795783867847,0.3347754653539895,0.9515411588944894,,,,,,0
mocap_robot_moving_3,-1.4605043347073567,1.1596673121448131,0.35359183086594986,-0.1636828229106463,0.14182435571722132,1.0024597178540324,-0.6974392489663496,-0.21173573259726486,1.1028155624590024,3,0.43474617004394533,1.2063278625332792,-0.02890442843486645,0.8995828204988365,,,,,,0
mocap_robot_moving_3,-1.458026127798518,1.1605813724611849,0.3538431185087786,-0.12715552426040164,0.21812671570498782,0.9987173160253471,-0.6974392489663496,-0.21173573259726486,1.1028155624590024,3,0.38474617004394535,1.2060776081245823,-0.10580296385272038,0.8939673565375823,,,,,,0
mocap_robot_moving_3,-1.4554108056387882,1.1612049009372665,0.35417997889198194,-0.10830638263482498,0.26639096132183426,0.9939992319504436,-0.6974392489663496,-0.21173573259726486,1.1028155624590024,3,0.33474617004394536,1.212466480494741,-0.1533405117961207,0.8987085513313552,,,,,,0
mocap_robot_moving_3,-1.4485961176252171,1.1600893433147577,0.3543082206972021,-0.08050128885934192,0.3550652242630666,0.987917185789541,-0.6974392489663497,-0.21173573259726486,1.1028155624590024,3,0.28474617004394537,1.230212244236208,-0.2224684902355037,0.9098881919826426,,,,,,0
mocap_robot_moving_3,-1.429549735459191,1.1550371950302945,0.3539067284351771,-0.028741951017769295,0.49736030065722264,1.000056129250851,-0.27322249466286974,0.10898398287611033,1.063418387484312,3,0.6674887142362422,1.2586369706158926,-0.36672549050265013,0.9438360869606695,,,,,,0
mocap_robot_moving_3,-1.429549735459191,1.1550371950302945,0.3539067284351771,-0.028741951017769295,0.49736030065722264,1.000056129250851,-0.2400959376480188,0.13402858527013795,1.0603419112495014,3,0.6174887142362422,1.2586369706158926,-0.36672549050265013,0.9438360869606695,,,,,,0
mocap_robot_moving_3,-1.429549735459191,1.1550371950302945,0.3539067284351771,-0.028741951017769295,0.49736030065722264,1.000056129250851,-0.15023936913065877,0.2735421555345408,1.0347823242629808,3,0.8102057106211287,1.2586369706158926,-0.36672549050265013,0.9438360869606695,,,,,,0
mocap_robot_moving_3,-1.429549735459191,1.1550371950302945,0.3539067284351771,-0.028741951017769295,0.49736030065722264,1.000056129250851,-0.12733722524589755,0.33044844803933976,1.035990031969264,3,0.9172476329247753,1.2586369706158926,-0.36672549050265013,0.9438360869606695,,,,,,0
mocap_robot_moving_3,-1.3318394544371097,1.1601201692905136,0.3545650610526456,0.14551830384114803,1.2200932302351035,1.0179192703345628,-0.10760717238337428,0.35121829753740247,1.0335050926665343,3,0.8672476329247752,1.301581364576393,-1.0980724458330813,0.9616559506749508,,,,,,0
mocap_robot_moving_3,-1.3043539202185679,1.1501325029388354,0.3549755963860291,0.1813632838442641,1.37655750414258,0.9978960066887953,0.08038089273113769,0.8330110267559911,1.0693698701392025,3,0.9383673597912208,1.317093060554199,-1.2529350698367432,0.9258261486522271,,,,,,0
mocap_robot_moving_3,-1.278662802383904,1.1437109423953413,0.35476601569880567,0.20434130609198917,1.4933983282821706,0.9918106581712464,0.2733095791327307,1.2177900280185239,1.0831750855013238,3,0.8883673597912207,1.3309436861215713,-1.3634804914486809,0.9057450948943203,,,,,,0
mocap_robot_moving_3,-1.278662802383904,1.1437109423953413,0.35476601569880567,0.20434130609198917,1.4933983282821706,0.9918106581712464,0.3054640290029438,1.2819192010200595,1.085475931029214,3,0.8383673597912207,1.3309436861215713,-1.3634804914486809,0.9057450948943203,1.5325064409109777,-0.36877984098840166,1.9009517856204527,4,0.999999921295224,0
mocap_robot_moving_3,-1.278662802383904,1.1437109423953413,0.35476601569880567,0.20434130609198917,1.4933983282821706,0.9918106581712464,0.3376174177574552,1.3460462577212795,1.0877767006278525,3,0.7883673597912206,1.3309436861215713,-1.3634804914486809,0.9057450948943203,1.4980118649213874,-0.5213587937738695,1.9466463933462121,4,0.9999999990008183,0
mocap_robot_moving_3,-1.278662802383904,1.1437109423953413,0.35476601569880567,0.20434130609198917,1.4933983282821706,0.9918106581712464,0.4823210280464174,1.6346446599836082,1.0981311198745443,3,0.7383673597912206,1.3309436861215713,-1.3634804914486809,0.9057450948943203,1.377923731702254,-0.9571670923995573,2.0320367917909734,4,0.9999999999692782,0
mocap_robot_moving_3,-1.278662802383904,1.1437109423953413,0.35476601569880567,0.20434130609198917,1.4933983282821706,0.9918106581712464,0.49839900299739504,1.6667107423239174,1.0992815963066649,3,0.6883673597912205,1.3309436861215713,-1.3634804914486809,0.9057450948943203,1.3483277884418114,-1.0904359707908466,2.0406399110547584,4,0.99999999999976,0
mocap_robot_moving_3,-1.278662802383904,1.1437109423953413,0.35476601569880567,0.20434130609198917,1.4933983282821706,0.9918106581712464,0.5627033751500521,1.7949600584583236,1.1038829633861336,3,0.6383673597912205,1.3309436861215713,-1.3634804914486809,0.9057450948943203,1.2867718743325927,-1.3006365772088804,2.0644246130531285,4,0.999999999999997,0
mocap_robot_moving_3,-1.10773338059509,1.0897406654477326,0.35584449775616456,0.34374862198323186,2.1396479980053624,1.0171506148618803,0.5787786379857611,1.827020731727417,1.1050332457499896,3,0.5883673597912205,1.4701733008860056,-1.9728559122720382,0.9502460518056173,1.4171739958072254,-1.2729586877755115,2.0657815997223863,4,0.9999999999999999,0
mocap_robot_moving_3,-1.049597642199375,1.0745099026667195,0.3556840939818141,0.33524483353626316,2.288317189905402,1.0201464506875972,0.6752445352387355,2.0194133317766916,1.1119359646328908,3,0.5383673597912204,1.414465995178705,-2.097535768649108,0.9634458261808742,1.3982549046905377,-1.5174612108988301,2.112360741242163,4,0.9499999999999998,0
mocap_robot_moving_3,-1.0446847273670308,1.073276623390968,0.35559053840343313,0.33368955457180083,2.300925844028234,1.0192143421374606,0.7073990579400719,2.0835426500333853,1.1142368153722886,3,0.4883673597912204,1.4094960861565,-2.1039109294555995,0.9632341428302356,1.3919486932508112,-1.5989600841191307,2.1278867468675364,4,0.8999999999999998,0
mocap_robot_moving_3,-1.0446847273670308,1.073276623390968,0.35559053840343313,0.33368955457180083,2.300925844028234,1.0192143421374606,0.7234792086605633,2.1156130717512966,1.1153874474938887,3,0.43836735979122043,1.4094960861565,-2.1039109294555995,0.9632341428302356,1.3887950208617674,-1.6397168441278311,2.135651144829905,4,0.8499999999999998,0
mocap_robot_moving_3,-1.0446847273670308,1.073276623390968,0.35559053840343313,0.33368955457180083,2.300925844028234,1.0192143421374606,0.7395545163525269,2.147673834482176,1.1165377330674813,3,0.38836735979122045,1.4094960861565,-2.1039109294555995,0.9632341428302356,1.3856422982974863,-1.680461328993415,2.143413204306679,4,0.7999999999999997,0
mocap_robot_moving_3,-1.0446847273670308,1.073276623390968,0.35559053840343313,0.33368955457180083,2.300925844028234,1.0192143421374606,0.7556353457047422,2.1797456096703347,1.1176884137492888,3,0.33836735979122046,1.4094960861565,-2.1039109294555995,0.9632341428302356,1.3824884928137866,-1.721219809062504,2.1511779299504776,4,0.7499999999999997,0
mocap_robot_moving_3,-1.0446847273670308,1.073276623390968,0.35559053840343313,0.33368955457180083,2.300925844028234,1.0192143421374606,0.9324865877132082,2.5324595867427155,1.1303431906439152,3,0.28836735979122047,1.4094960861565,-2.1039109294555995,0.9632341428302356,1.3478040617667892,-2.1694670769562308,2.236571621027213,4,0.6999999999999996,0
mocap_robot_moving_3,-1.0446847273670308,1.073276623390968,0.35559053840343313,0.33368955457180083,2.300925844028234,1.0192143421374606,,,,,,1.4094960861565,-2.1039109294555995,0.9632341428302356,1.332037985133436,-2.3732213425726285,2.275387984360272,4,0.6499999999999996,0
mocap_robot_moving_3,-0.807506626500346,0.9977220867021848,0.356457637672903,0.017631916776486595,2.652159100447951,1.0169090727391825,,,,,,1.3577519476664115,-2.111833637815905,0.9443146242658338,,,,,,0
mocap_robot_moving_3,-0.807506626500346,0.9977220867021848,0.356457637672903,0.017631916776486595,2.652159100447951,1.0169090727391825,,,,,,1.3577519476664115,-2.111833637815905,0.9443146242658338,,,,,,0
mocap_robot_moving_3,-0.807506626500346,0.9977220867021848,0.356457637672903,0.017631916776486595,2.652159100447951,1.0169090727391825,,,,,,1.3577519476664115,-2.111833637815905,0.9443146242658338,,,,,,0
mocap_robot_moving_3,-0.807506626500346,0.9977220867021848,0.356457637672903,0.017631916776486595,2.652159100447951,1.0169090727391825,,,,,,1.3577519476664115,-2.111833637815905,0.9443146242658338,,,,,,0
mocap_robot_moving_3,-0.807506626500346,0.9977220867021848,0.356457637672903,0.017631916776486595,2.652159100447951,1.0169090727391825,,,,,,1.3577519476664115,-2.111833637815905,0.9443146242658338,,,,,,0
mocap_robot_moving_3,-0.807506626500346,0.9977220867021848,0.356457637672903,0.017631916776486595,2.652159100447951,1.0169090727391825,,,,,,1.3577519476664115,-2.111833637815905,0.9443146242658338,,,,,,0
mocap_robot_moving_3,-0.807506626500346,0.9977220867021848,0.356457637672903,0.017631916776486595,2.652159100447951,1.0169090727391825,,,,,,1.3577519476664115,-2.111833637815905,0.9443146242658338,,,,,,0
mocap_robot_moving_3,-0.807506626500346,0.9977220867021848,0.356457637672903,0.017631916776486595,2.652159100447951,1.0169090727391825,,,,,,1.3577519476664115,-2.111833637815905,0.9443146242658338,,,,,,0
