experiment,robot_x,robot_y,robot_z,gt1_x,gt1_y,gt1_z,track1_x,track1_y,track1_z,track1_id,track1_conf,gt2_x,gt2_y,gt2_z,track2_x,track2_y,track2_z,track2_id,track2_conf,unmatched_trks
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2963750194337806,1.9117875444090426,0.3525494866313566,-1.639128179207716,-2.185272964337616,0.9870853906289375,,,,,,0.46723047827877057,2.3335844420949883,0.9397525673310491,,,,,,0
mocap_robot_moving_4,-2.2403059994714623,1.8637088033095082,0.35270150325325667,-1.6085029868173517,-2.1998938504239027,0.9805650410584733,,,,,,0.45063334248700915,2.3874753514276112,0.9422878303194371,,,,,,0
mocap_robot_moving_4,-2.228141706583543,1.8535250933378322,0.3525962909984197,-1.5904905084790568,-2.1992489126012553,0.9788623132958512,,,,,,0.45499043269910583,2.385249357224006,0.9445807583075518,,,,,,0
mocap_robot_moving_4,-2.228141706583543,1.8535250933378322,0.3525962909984197,-1.5904905084790568,-2.1992489126012553,0.9788623132958512,,,,,,0.45499043269910583,2.385249357224006,0.9445807583075518,,,,,,0
mocap_robot_moving_4,-2.228141706583543,1.8535250933378322,0.3525962909984197,-1.5904905084790568,-2.1992489126012553,0.9788623132958512,,,,,,0.45499043269910583,2.385249357224006,0.9445807583075518,,,,,,0
mocap_robot_moving_4,-2.121015353054836,1.7637213393700442,0.3534017890209093,-0.992923882197885,-1.9693558334421397,0.9667069984617176,,,,,,0.15304277737891017,2.2054897450641433,0.9552843411639137,,,,,,0
mocap_robot_moving_4,-2.121015353054836,1.7637213393700442,0.3534017890209093,-0.992923882197885,-1.9693558334421397,0.9667069984617176,,,,,,0.15304277737891017,2.2054897450641433,0.9552843411639137,,,,,,0
mocap_robot_moving_4,-2.121015353054836,1.7637213393700442,0.3534017890209093,-0.992923882197885,-1.9693558334421397,0.9667069984617176,,,,,,0.15304277737891017,2.2054897450641433,0.9552843411639137,,,,,,0
mocap_robot_moving_4,-1.9957226910608117,1.6607254291904936,0.35355236835377407,-0.2989316962650711,-1.5710322218841384,1.006951906584018,,,,,,-0.290411982581077,2.00931293513889,0.9584852159663337,,,,,,0
mocap_robot_moving_4,-1.972414639504796,1.6424901959453448,0.35337824663031947,-0.2156108539957022,-1.5124995505936498,1.0059174615065969,,,,,,-0.3418378568962534,1.9741265103006627,0.9498083116898596,,,,,,0
mocap_robot_moving_4,-1.972414639504796,1.6424901959453448,0.35337824663031947,-0.2156108539957022,-1.5124995505936498,1.0059174615065969,,,,,,-0.3418378568962534,1.9741265103006627,0.9498083116898596,,,,,,0
mocap_robot_moving_4,-1.972414639504796,1.6424901959453448,0.35337824663031947,-0.2156108539957022,-1.5124995505936498,1.0059174615065969,,,,,,-0.3418378568962534,1.9741265103006627,0.9498083116898596,,,,,,0
mocap_robot_moving_4,-1.972414639504796,1.6424901959453448,0.35337824663031947,-0.2156108539957022,-1.5124995505936498,1.0059174615065969,,,,,,-0.3418378568962534,1.9741265103006627,0.9498083116898596,,,,,,0
mocap_robot_moving_4,-1.972414639504796,1.6424901959453448,0.35337824663031947,-0.2156108539957022,-1.5124995505936498,1.0059174615065969,,,,,,-0.3418378568962534,1.9741265103006627,0.9498083116898596,,,,,,0
mocap_robot_moving_4,-1.8022603171573637,1.5027835028554306,0.3540922932815629,0.2860998974103186,-1.1006894196769286,1.028917213709719,0.07083181435176233,-1.0313058565009614,1.899348977412296,0,0.7448601722717285,-0.43658761232019555,1.4034893899551686,0.9379300771507305,,,,,,0
